# scan = 178
# date = 11/10/2003
# time = 1:24:54 AM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h .45 .55 .0025 k .45 .55 .0025 l .45 .55 .0025 preset mcu 10
# builtin_command = scan h .45 .55 .0025 k .45 .55 .0025 l .45 .55 .0025 preset mcu 10
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = hhh order parameter DN T = 28.0000
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554017,7.554017,3.847681,90.000000,90.000000,120.000000
# ubmatrix = -0.008230,-0.004834,0.259516,-0.134256,-0.130074,-0.012979,0.072618,-0.080146,0.005414
# mode = 0
# plane_normal = -0.022217,-0.027363,0.999379
# ubconf = C:\User\exp41\UBConf\UB08Nov2003_100555PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 10.000000
# def_x = h
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
      1     0.4500     0.4500     0.4500      9.310      2.000  37000.000     10.000    41.2537    36.9715   -22.7617     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.0490    14.6405    14.6392     0.0013    28.0000    28.0030    31.333
      2     0.4525     0.4525     0.4525      9.335      3.000  37000.000     10.000    41.2537    36.9094   -22.8887     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.0548    14.6405    14.6392     0.0013    28.0000    27.9960    30.511
      3     0.4550     0.4550     0.4550      9.307      2.000  37000.000     10.000    41.2537    36.8445   -23.0166     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.0606    14.6405    14.6392     0.0013    28.0000    28.0040    30.449
      4     0.4575     0.4575     0.4575      9.258      4.000  37000.000     10.000    41.2537    36.7805   -23.1465     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.0665    14.6405    14.6392     0.0013    28.0000    28.0110    30.810
      5     0.4600     0.4600     0.4600      9.197      1.000  37000.000     10.000    41.2537    36.7185   -23.2735     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.0723    14.6405    14.6392     0.0013    28.0000    27.9980    30.336
      6     0.4625     0.4625     0.4625      9.284      4.000  37000.000     10.000    41.2537    36.6526   -23.4024     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.0781    14.6405    14.6392     0.0013    28.0000    28.0010    31.416
      7     0.4651     0.4650     0.4650      9.310      4.000  37000.000     10.000    41.2537    36.5886   -23.5324     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.0840    14.6405    14.6392     0.0013    28.0000    27.9840    30.752
      8     0.4676     0.4675     0.4675      9.301      5.000  37000.000     10.000    41.2537    36.5246   -23.6613     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.0899    14.6405    14.6392     0.0013    28.0000    27.9900    30.351
      9     0.4700     0.4700     0.4700      9.356      3.000  37000.000     10.000    41.2537    36.4606   -23.7863     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.0956    14.6405    14.6392     0.0013    28.0000    27.9990    30.144
     10     0.4725     0.4725     0.4725      9.371      4.000  37000.000     10.000    41.2537    36.3976   -23.9143     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1014    14.6405    14.6392     0.0013    28.0000    28.0060    30.429
     11     0.4750     0.4750     0.4750      9.344      6.000  37000.000     10.000    41.2537    36.3327   -24.0432     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1072    14.6405    14.6392     0.0013    28.0000    28.0250    30.870
     12     0.4775     0.4775     0.4775      9.312      4.000  37000.000     10.000    41.2537    36.2687   -24.1731     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1131    14.6405    14.6392     0.0013    28.0000    28.0120    31.286
     13     0.4800     0.4800     0.4800      9.319      5.000  37000.000     10.000    41.2537    36.2037   -24.3001     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1189    14.6405    14.6392     0.0013    28.0000    27.9960    30.426
     14     0.4825     0.4825     0.4825      9.281     21.000  37000.000     10.000    41.2537    36.1398   -24.4290     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1247    14.6405    14.6392     0.0013    28.0000    27.9840    30.349
     15     0.4850     0.4850     0.4850      9.341     82.000  37000.000     10.000    41.2537    36.0748   -24.5580     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1306    14.6405    14.6392     0.0013    28.0000    27.9880    30.475
     16     0.4875     0.4875     0.4875      9.315    341.000  37000.000     10.000    41.2537    36.0118   -24.6869     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1364    14.6405    14.6392     0.0013    28.0000    28.0090    31.624
     17     0.4900     0.4900     0.4900      9.300    788.000  37000.000     10.000    41.2537    35.9478   -24.8148     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1422    14.6405    14.6392     0.0013    28.0000    28.0010    30.747
     18     0.4925     0.4924     0.4925      9.413   1406.000  37000.000     10.000    41.2537    35.8809   -24.9428     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1480    14.6405    14.6392     0.0013    28.0000    28.0000    30.227
     19     0.4950     0.4950     0.4950      9.284   1885.000  37000.000     10.000    41.2537    35.8189   -25.0727     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1539    14.6405    14.6392     0.0013    28.0000    28.0100    30.892
     20     0.4975     0.4975     0.4975      9.270   2748.000  37000.000     10.000    41.2537    35.7539   -25.2017     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1597    14.6405    14.6392     0.0013    28.0000    28.0130    30.701
     21     0.5000     0.5000     0.5000      9.348   3730.000  37000.000     10.000    41.2537    35.6890   -25.3296     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1655    14.6405    14.6392     0.0013    28.0000    28.0060    30.784
     22     0.5025     0.5024     0.5025      9.319   3585.000  37000.000     10.000    41.2537    35.6240   -25.4576     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1713    14.6405    14.6392     0.0013    28.0000    27.9960    30.352
     23     0.5050     0.5050     0.5050      9.239   2408.000  37000.000     10.000    41.2537    35.5600   -25.5865     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1772    14.6405    14.6392     0.0013    28.0000    27.9990    30.456
     24     0.5075     0.5075     0.5075      9.279   1148.000  37000.000     10.000    41.2537    35.4970   -25.7164     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1830    14.6405    14.6392     0.0013    28.0000    27.9980    30.412
     25     0.5100     0.5100     0.5100      9.282    429.000  37000.000     10.000    41.2537    35.4321   -25.8444     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1888    14.6405    14.6392     0.0013    28.0000    28.0110    31.179
     26     0.5125     0.5125     0.5125      9.337    166.000  37000.000     10.000    41.2537    35.3681   -25.9743     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1947    14.6405    14.6392     0.0013    28.0000    28.0240    31.671
     27     0.5150     0.5150     0.5150      9.354     75.000  37000.000     10.000    41.2537    35.3022   -26.1032     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2005    14.6405    14.6392     0.0013    28.0000    28.0010    30.856
     28     0.5175     0.5175     0.5175      9.295     34.000  37000.000     10.000    41.2537    35.2382   -26.2312     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2063    14.6405    14.6392     0.0013    28.0000    28.0100    30.708
     29     0.5200     0.5200     0.5200      9.363     14.000  37000.000     10.000    41.2537    35.1742   -26.3611     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2122    14.6405    14.6392     0.0013    28.0000    28.0090    30.492
     30     0.5225     0.5225     0.5225      9.316      2.000  37000.000     10.000    41.2537    35.1102   -26.4891     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2179    14.6405    14.6392     0.0013    28.0000    28.0040    30.839
     31     0.5250     0.5250     0.5250      9.394      6.000  37000.000     10.000    41.2537    35.0453   -26.6190     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2238    14.6405    14.6392     0.0013    28.0000    28.0020    30.782
     32     0.5275     0.5275     0.5275      9.266      4.000  37000.000     10.000    41.2537    34.9803   -26.7489     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2297    14.6405    14.6392     0.0013    28.0000    27.9940    30.385
     33     0.5300     0.5300     0.5300      9.338      5.000  37000.000     10.000    41.2537    34.9173   -26.8769     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2355    14.6405    14.6392     0.0013    28.0000    27.9990    30.287
     34     0.5325     0.5325     0.5325      9.282      4.000  37000.000     10.000    41.2537    34.8514   -27.0058     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2413    14.6405    14.6392     0.0013    28.0000    28.0150    30.720
     35     0.5350     0.5350     0.5350      9.338      2.000  37000.000     10.000    41.2537    34.7864   -27.1357     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2471    14.6405    14.6392     0.0013    28.0000    28.0080    30.700
     36     0.5375     0.5375     0.5375      9.256      2.000  37000.000     10.000    41.2537    34.7224   -27.2656     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2530    14.6405    14.6392     0.0013    28.0000    28.0210    31.660
     37     0.5400     0.5400     0.5400      9.271      4.000  37000.000     10.000    41.2537    34.6575   -27.3936     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2588    14.6405    14.6392     0.0013    28.0000    27.9940    30.585
     38     0.5425     0.5425     0.5425      9.297      2.000  37000.000     10.000    41.2537    34.5925   -27.5235     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2646    14.6405    14.6392     0.0013    28.0000    27.9970    30.855
     39     0.5451     0.5450     0.5450      9.326      2.000  37000.000     10.000    41.2537    34.5285   -27.6544     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2705    14.6405    14.6392     0.0013    28.0000    27.9900    30.530
     40     0.5475     0.5475     0.5475      9.336      1.000  37000.000     10.000    41.2537    34.4636   -27.7814     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2762    14.6405    14.6392     0.0013    28.0000    27.9950    30.363
     41     0.5500     0.5500     0.5500      9.332      1.000  37000.000     10.000    41.2537    34.3996   -27.9113     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2821    14.6405    14.6392     0.0013    28.0000    28.0060    30.894
# Sum of Counts = 18942
# Center of Mass = 0.499843+/-0.005136
# Full Width Half-Maximum = 0.011655+/-0.002392
