# scan = 169
# date = 11/10/2003
# time = 12:24:50 AM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h .45 .55 .0025 k .45 .55 .0025 l 1.45 1.55 .0025 preset mcu 10
# builtin_command = scan h .45 .55 .0025 k .45 .55 .0025 l 1.45 1.55 .0025 preset mcu 10
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = h,h,h+1 order parameter DN T = 34.0000
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554017,7.554017,3.847681,90.000000,90.000000,120.000000
# ubmatrix = -0.008230,-0.004834,0.259516,-0.134256,-0.130074,-0.012979,0.072618,-0.080146,0.005414
# mode = 0
# plane_normal = -0.022217,-0.027363,0.999379
# ubconf = C:\User\exp41\UBConf\UB08Nov2003_100555PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 10.000000
# def_x = h
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
     22     0.5027     0.5026     1.5024      9.329   1398.000  37000.000     10.000    41.2537    -7.5354   -58.3631     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5920    14.6405    14.6392     0.0013    34.0000    34.0120    40.473
     23     0.5050     0.5050     1.5050      9.290   1138.000  37000.000     10.000    41.2537    -7.5482   -58.4920     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5972    14.6405    14.6392     0.0013    34.0000    34.0050    39.999
     24     0.5077     0.5077     1.5074      9.203    576.000  37000.000     10.000    41.2537    -7.5482   -58.6219     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6025    14.6405    14.6392     0.0013    34.0000    34.0010    40.117
     25     0.5101     0.5100     1.5100      9.361    258.000  37000.000     10.000    41.2537    -7.5610   -58.7509     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6077    14.6405    14.6392     0.0013    34.0000    33.9870    39.171
     26     0.5125     0.5125     1.5125      9.333     76.000  37000.000     10.000    41.2537    -7.5689   -58.8788     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6129    14.6405    14.6392     0.0013    34.0000    33.9950    40.553
     27     0.5152     0.5151     1.5149      9.381     25.000  37000.000     10.000    41.2537    -7.5699   -59.0078     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6181    14.6405    14.6392     0.0013    34.0000    34.0030    40.400
     28     0.5175     0.5175     1.5175      9.353     14.000  37000.000     10.000    41.2537    -7.5837   -59.1367     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6233    14.6405    14.6392     0.0013    34.0000    33.9860    39.702
     29     0.5200     0.5200     1.5200      9.379      4.000  37000.000     10.000    41.2537    -7.5935   -59.2686     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6286    14.6405    14.6392     0.0013    34.0000    34.0430    43.360
     30     0.5225     0.5225     1.5225      9.303      2.000  37000.000     10.000    41.2537    -7.6024   -59.3965     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6337    14.6405    14.6392     0.0013    34.0000    33.9970    40.230
     31     0.5250     0.5250     1.5250      9.237      2.000  37000.000     10.000    41.2537    -7.6102   -59.5265     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6390    14.6405    14.6392     0.0013    34.0000    33.9980    41.514
     32     0.5276     0.5275     1.5275      9.322      2.000  37000.000     10.000    41.2537    -7.6191   -59.6583     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6443    14.6405    14.6392     0.0013    34.0000    33.9890    40.496
     33     0.5300     0.5300     1.5300      9.293      4.000  37000.000     10.000    41.2537    -7.6289   -59.7873     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6495    14.6405    14.6392     0.0013    34.0000    34.0000    41.991
     34     0.5325     0.5325     1.5325      9.363      3.000  37000.000     10.000    41.2537    -7.6378   -59.9152     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6546    14.6405    14.6392     0.0013    34.0000    33.9640    39.278
     35     0.5350     0.5349     1.5350      9.382      2.000  37000.000     10.000    41.2537    -7.6496   -60.0452     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6598    14.6405    14.6392     0.0013    34.0000    33.9830    40.265
     36     0.5376     0.5375     1.5375      9.331      5.000  37000.000     10.000    41.2537    -7.6585   -60.1780     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6652    14.6405    14.6392     0.0013    34.0000    33.9780    40.390
     37     0.5401     0.5400     1.5400      9.289      2.000  37000.000     10.000    41.2537    -7.6703   -60.3099     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6705    14.6405    14.6392     0.0013    34.0000    34.0020    40.960
     38     0.5425     0.5425     1.5425      9.287      3.000  37000.000     10.000    41.2537    -7.6801   -60.4389     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6756    14.6405    14.6392     0.0013    34.0000    34.0000    40.790
     39     0.5450     0.5450     1.5450      9.332      4.000  37000.000     10.000    41.2537    -7.6929   -60.5708     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6809    14.6405    14.6392     0.0013    34.0000    34.0060    41.013
     40     0.5476     0.5475     1.5475      9.301      6.000  37000.000     10.000    41.2537    -7.7028   -60.7017     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6862    14.6405    14.6392     0.0013    34.0000    34.0250    42.119
     41     0.5500     0.5499     1.5500      9.346      4.000  37000.000     10.000    41.2537    -7.7165   -60.8306     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6913    14.6405    14.6392     0.0013    34.0000    33.9930    39.867
# Sum of Counts = 9125
# Center of Mass = 0.500029+/-0.007403
# Full Width Half-Maximum = 0.012260+/-0.003287
# 12:32:34 AM  11/10/2003   scan completed.
