# scan = 316
# date = 11/11/2003
# time = 1:25:00 AM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h 1.94 2.06 .005 k 1.94 2.06 .005 l 0 preset 4
# builtin_command = scan h 1.94 2.06 .005 k 1.94 2.06 .005 l 0 preset 4
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = 220 field dependence: base Temp, H = 5.000000 T
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554053,7.554053,3.846679,90.000000,90.000000,120.000000
# ubmatrix = -0.005362,-0.005623,0.259740,-0.129577,-0.134798,-0.010795,0.080912,-0.071857,-0.000073
# mode = 0
# plane_normal = 0.001702,0.034158,0.999415
# ubconf = C:\User\exp41\UBConf\UB10Nov2003_64050PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 4.000000
# def_x = h
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
      1     1.9398     1.9402    -0.0001      3.723      0.000  14800.000      4.000    41.2537    54.9980   -74.7587    -0.0960     1.9540     1.0060    -3.9990    20.6267    41.2566     3.2273    14.6405    14.6385     0.0020   295.0000     4.2026     4.298
      2     1.9447     1.9452     0.0000      3.749      1.000  14800.000      4.000    41.2537    54.8848   -74.9812    -0.0960     1.9540     1.0060    -3.9990    20.6267    41.2566     3.2355    14.6405    14.6385     0.0020   295.0000     4.2026     4.298
      3     1.9498     1.9502     0.0000      3.763      8.000  14800.000      4.000    41.2537    54.7707   -75.2095    -0.0960     1.9540     1.0060    -3.9990    20.6267    41.2566     3.2439    14.6405    14.6385     0.0020   295.0000     4.2043     4.291
      4     1.9548     1.9552    -0.0000      3.743      1.000  14800.000      4.000    41.2537    54.6585   -75.4349    -0.0960     1.9540     1.0060    -3.9990    20.6267    41.2566     3.2522    14.6405    14.6385     0.0020   295.0000     4.2043     4.291
      5     1.9598     1.9602    -0.0000      3.694      1.000  14800.000      4.000    41.2537    54.5443   -75.6633    -0.0960     1.9540     1.0060    -3.9990    20.6267    41.2566     3.2605    14.6405    14.6385     0.0020   295.0000     4.2092     4.290
      6     1.9647     1.9652     0.0000      3.723      2.000  14800.000      4.000    41.2537    54.4311   -75.8877    -0.0960     1.9540     1.0060    -3.9990    20.6267    41.2566     3.2687    14.6405    14.6385     0.0020   295.0000     4.2092     4.290
      7     1.9699     1.9703    -0.0000      3.684      4.000  14800.000      4.000    41.2537    54.3159   -76.1209    -0.0960     1.9540     1.0060    -3.9990    20.6267    41.2566     3.2773    14.6405    14.6385     0.0020   295.0000     4.2036     4.294
      8     1.9748     1.9752    -0.0000      3.755      7.000  14800.000      4.000    41.2537    54.2037   -76.3454    -0.0960     1.9540     1.0060    -3.9990    20.6267    41.2566     3.2855    14.6405    14.6385     0.0020   295.0000     4.2055     4.294
      9     1.9798     1.9802     0.0000      3.757     37.000  14800.000      4.000    41.2537    54.0886   -76.5727    -0.0960     1.9540     1.0060    -3.9990    20.6267    41.2566     3.2938    14.6405    14.6385     0.0020   295.0000     4.2055     4.294
     10     1.9848     1.9852     0.0000      3.742    179.000  14800.000      4.000    41.2537    53.9744   -76.8020    -0.0960     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3021    14.6405    14.6385     0.0020   295.0000     4.2028     4.295
     11     1.9898     1.9902    -0.0000      3.771    464.000  14800.000      4.000    41.2537    53.8612   -77.0304    -0.0960     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3104    14.6405    14.6385     0.0020   295.0000     4.2028     4.295
     12     1.9948     1.9952    -0.0000      3.701    638.000  14800.000      4.000    41.2537    53.7461   -77.2607    -0.0960     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3187    14.6405    14.6385     0.0020   295.0000     4.1970     4.306
     13     1.9998     2.0002     0.0000      3.703    713.000  14800.000      4.000    41.2537    53.6299   -77.4891    -0.0960     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3270    14.6405    14.6385     0.0020   295.0000     4.2112     4.308
     14     2.0048     2.0052     0.0000      3.677    646.000  14800.000      4.000    41.2537    53.5148   -77.7213    -0.0960     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3354    14.6405    14.6385     0.0020   295.0000     4.2112     4.308
     15     2.0097     2.0102    -0.0000      3.678    445.000  14800.000      4.000    41.2537    53.4016   -77.9487    -0.0960     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3436    14.6405    14.6385     0.0020   295.0000     4.2051     4.300
     16     2.0148     2.0152    -0.0001      3.667    290.000  14800.000      4.000    41.2537    53.2864   -78.1830    -0.0960     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3521    14.6405    14.6385     0.0020   295.0000     4.2051     4.300
     17     2.0198     2.0202     0.0000      3.722    116.000  14800.000      4.000    41.2537    53.1693   -78.4123    -0.0960     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3603    14.6405    14.6385     0.0020   295.0000     4.2023     4.298
     18     2.0248     2.0252    -0.0000      3.707     17.000  14800.000      4.000    41.2537    53.0531   -78.6456    -0.0960     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3687    14.6405    14.6385     0.0020   295.0000     4.2010     4.295
     19     2.0298     2.0302    -0.0000      3.737      3.000  14800.000      4.000    41.2537    52.9390   -78.8749    -0.0960     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3769    14.6405    14.6385     0.0020   295.0000     4.2010     4.295
     20     2.0348     2.0352    -0.0000      3.713      3.000  14800.000      4.000    41.2537    52.8228   -79.1082    -0.0960     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3853    14.6405    14.6385     0.0020   295.0000     4.2088     4.299
     21     2.0398     2.0402    -0.0000      3.734      1.000  14800.000      4.000    41.2537    52.7057   -79.3424    -0.0960     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3936    14.6405    14.6385     0.0020   295.0000     4.2088     4.299
     22     2.0448     2.0452     0.0001      3.762      1.000  14800.000      4.000    41.2537    52.5866   -79.5737    -0.0960     1.9540     1.0060    -3.9990    20.6267    41.2566     3.4019    14.6405    14.6385     0.0020   295.0000     4.2033     4.301
     23     2.0498     2.0502    -0.0000      3.697      2.000  14800.000      4.000    41.2537    52.4715   -79.8089    -0.0960     1.9540     1.0060    -3.9990    20.6267    41.2566     3.4103    14.6405    14.6385     0.0020   295.0000     4.2033     4.301
     24     2.0548     2.0552    -0.0000      3.750      2.000  14800.000      4.000    41.2537    52.3553   -80.0412    -0.0960     1.9540     1.0060    -3.9990    20.6267    41.2566     3.4185    14.6405    14.6385     0.0020   295.0000     4.2002     4.302
     25     2.0598     2.0602    -0.0000      3.706      2.000  14800.000      4.000    41.2537    52.2382   -80.2765    -0.0960     1.9540     1.0060    -3.9990    20.6267    41.2566     3.4269    14.6405    14.6385     0.0020   295.0000     4.2053     4.298
# Sum of Counts = 3583
# Center of Mass = 2.000688+/-0.047269
# Full Width Half-Maximum = 0.020102+/-0.025451
# 1:27:58 AM  11/11/2003   scan completed.
