# scan = 256
# date = 11/10/2003
# time = 9:25:19 PM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h 1.94 2.06 .005 k 1.94 2.06 .005 l 0 preset 4
# builtin_command = scan h 1.94 2.06 .005 k 1.94 2.06 .005 l 0 preset 4
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = 220 field dependence: base Temp, H = 0.400000 T
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554053,7.554053,3.846679,90.000000,90.000000,120.000000
# ubmatrix = -0.005362,-0.005623,0.259740,-0.129577,-0.134798,-0.010795,0.080912,-0.071857,-0.000073
# mode = 0
# plane_normal = 0.001702,0.034158,0.999415
# ubconf = C:\User\exp41\UBConf\UB10Nov2003_64050PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 4.000000
# def_x = h
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
     12     1.9948     1.9952    -0.0000      3.665    529.000  14800.000      4.000    41.2537    53.7461   -77.2607    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.3187    14.6405    14.6385     0.0020   295.0000     4.2352     5.364
     13     1.9998     2.0001     0.0001      3.755    678.000  14800.000      4.000    41.2537    53.6299   -77.4881    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.3270    14.6405    14.6385     0.0020   295.0000     4.2352     5.364
     14     2.0048     2.0052     0.0000      3.753    578.000  14800.000      4.000    41.2537    53.5138   -77.7213    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.3354    14.6405    14.6385     0.0020   295.0000     4.2312     5.357
     15     2.0098     2.0102    -0.0000      3.671    420.000  14800.000      4.000    41.2537    53.4016   -77.9497    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.3437    14.6405    14.6385     0.0020   295.0000     4.2374     5.346
     16     2.0148     2.0152     0.0000      3.717    254.000  14800.000      4.000    41.2537    53.2844   -78.1820    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.3520    14.6405    14.6385     0.0020   295.0000     4.2374     5.346
     17     2.0198     2.0202    -0.0000      3.736     90.000  14800.000      4.000    41.2537    53.1693   -78.4133    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.3603    14.6405    14.6385     0.0020   295.0000     4.2366     5.359
     18     2.0248     2.0252    -0.0000      3.680     12.000  14800.000      4.000    41.2537    53.0541   -78.6456    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.3687    14.6405    14.6385     0.0020   295.0000     4.2366     5.359
     19     2.0298     2.0302    -0.0000      3.716      5.000  14800.000      4.000    41.2537    52.9390   -78.8749    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.3769    14.6405    14.6385     0.0020   295.0000     4.2369     5.368
     20     2.0348     2.0352    -0.0000      3.646      1.000  14800.000      4.000    41.2537    52.8219   -79.1082    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.3853    14.6405    14.6385     0.0020   295.0000     4.2304     5.367
     21     2.0398     2.0402    -0.0000      3.678      4.000  14800.000      4.000    41.2537    52.7057   -79.3414    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.3936    14.6405    14.6385     0.0020   295.0000     4.2304     5.367
     22     2.0448     2.0452     0.0000      3.764      4.000  14800.000      4.000    41.2537    52.5866   -79.5757    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.4020    14.6405    14.6385     0.0020   295.0000     4.2360     5.359
     23     2.0498     2.0502     0.0000      3.723      1.000  14800.000      4.000    41.2537    52.4705   -79.8080    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.4102    14.6405    14.6385     0.0020   295.0000     4.2360     5.359
     24     2.0548     2.0552    -0.0000      3.731      2.000  14800.000      4.000    41.2537    52.3553   -80.0412    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.4185    14.6405    14.6385     0.0020   295.0000     4.2345     5.357
     25     2.0598     2.0602     0.0000      3.637      2.000  14800.000      4.000    41.2537    52.2372   -80.2765    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.4269    14.6405    14.6385     0.0020   295.0000     4.2345     5.357
# Sum of Counts = 3237
# Center of Mass = 2.000656+/-0.049730
# Full Width Half-Maximum = 0.020312+/-0.026393
# 9:28:16 PM  11/10/2003   scan completed.
