# scan = 260
# date = 11/10/2003
# time = 9:43:09 PM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h 0 k 0 l 1.94 2.06 .005 preset 2
# builtin_command = scan h 0 k 0 l 1.94 2.06 .005 preset 2
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = 002 field dependence: base Temp, H = 0.800000 T
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554053,7.554053,3.846679,90.000000,90.000000,120.000000
# ubmatrix = -0.005362,-0.005623,0.259740,-0.129577,-0.134798,-0.010795,0.080912,-0.071857,-0.000073
# mode = 0
# plane_normal = 0.001702,0.034158,0.999415
# ubconf = C:\User\exp41\UBConf\UB10Nov2003_64050PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 2.000000
# def_x = l
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
      1     0.0001     0.0001     1.9400      1.911      1.000   7400.000      2.000    41.2537   -34.2126   -73.1820    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.1689    14.6405    14.6385     0.0020   295.0000     4.2350     5.206
      2    -0.0000    -0.0000     1.9450      1.836      0.000   7400.000      2.000    41.2537   -34.3248   -73.3985    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.1769    14.6405    14.6385     0.0020   295.0000     4.2350     5.206
      3    -0.0000     0.0000     1.9500      1.850      0.000   7400.000      2.000    41.2537   -34.4350   -73.6200    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.1852    14.6405    14.6385     0.0020   295.0000     4.2408     5.204
      4    -0.0000    -0.0000     1.9550      1.892      1.000   7400.000      2.000    41.2537   -34.5453   -73.8395    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.1933    14.6405    14.6385     0.0020   295.0000     4.2408     5.204
      5     0.0000     0.0000     1.9600      1.837      0.000   7400.000      2.000    41.2537   -34.6545   -74.0599    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.2015    14.6405    14.6385     0.0020   295.0000     4.2408     5.204
      6    -0.0000    -0.0000     1.9650      1.835      0.000   7400.000      2.000    41.2537   -34.7657   -74.2804    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.2096    14.6405    14.6385     0.0020   295.0000     4.2347     5.199
      7    -0.0000     0.0000     1.9700      1.888      2.000   7400.000      2.000    41.2537   -34.8750   -74.4999    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.2177    14.6405    14.6385     0.0020   295.0000     4.2347     5.199
      8     0.0000     0.0000     1.9750      1.849      3.000   7400.000      2.000    41.2537   -34.9862   -74.7253    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.2261    14.6405    14.6385     0.0020   295.0000     4.2347     5.199
      9    -0.0000     0.0000     1.9800      1.881     27.000   7400.000      2.000    41.2537   -35.0965   -74.9428    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.2341    14.6405    14.6385     0.0020   295.0000     4.2326     5.192
     10     0.0000     0.0000     1.9850      1.834    131.000   7400.000      2.000    41.2537   -35.2077   -75.1672    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.2423    14.6405    14.6385     0.0020   295.0000     4.2326     5.192
     11     0.0000     0.0000     1.9900      1.843    372.000   7400.000      2.000    41.2537   -35.3179   -75.3887    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.2505    14.6405    14.6385     0.0020   295.0000     4.2370     5.193
     12    -0.0000     0.0000     1.9950      1.838    456.000   7400.000      2.000    41.2537   -35.4311   -75.6121    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.2587    14.6405    14.6385     0.0020   295.0000     4.2370     5.193
     13     0.0000     0.0000     2.0000      1.893    610.000   7400.000      2.000    41.2537   -35.5413   -75.8335    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.2668    14.6405    14.6385     0.0020   295.0000     4.2370     5.193
     14     0.0000     0.0001     2.0050      1.849    610.000   7400.000      2.000    41.2537   -35.6526   -76.0589    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.2750    14.6405    14.6385     0.0020   295.0000     4.2364     5.194
     15     0.0000     0.0000     2.0100      1.850    587.000   7400.000      2.000    41.2537   -35.7657   -76.2833    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.2832    14.6405    14.6385     0.0020   295.0000     4.2364     5.194
     16     0.0000     0.0000     2.0150      1.866    411.000   7400.000      2.000    41.2537   -35.8760   -76.5048    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.2913    14.6405    14.6385     0.0020   295.0000     4.2380     5.186
     17     0.0000     0.0000     2.0200      1.861    158.000   7400.000      2.000    41.2537   -35.9902   -76.7312    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.2995    14.6405    14.6385     0.0020   295.0000     4.2380     5.186
     18     0.0000     0.0000     2.0250      1.900     48.000   7400.000      2.000    41.2537   -36.1014   -76.9536    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.3076    14.6405    14.6385     0.0020   295.0000     4.2380     5.186
     19     0.0001     0.0001     2.0300      1.873      7.000   7400.000      2.000    41.2537   -36.2126   -77.1800    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.3158    14.6405    14.6385     0.0020   295.0000     4.2381     5.191
     20    -0.0000    -0.0000     2.0350      1.890      2.000   7400.000      2.000    41.2537   -36.3278   -77.4044    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.3239    14.6405    14.6385     0.0020   295.0000     4.2381     5.191
     21    -0.0000    -0.0000     2.0400      1.852      2.000   7400.000      2.000    41.2537   -36.4409   -77.6308    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.3321    14.6405    14.6385     0.0020   295.0000     4.2371     5.171
     22    -0.0000     0.0000     2.0450      1.872      0.000   7400.000      2.000    41.2537   -36.5531   -77.8572    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.3403    14.6405    14.6385     0.0020   295.0000     4.2371     5.171
     23    -0.0000     0.0000     2.0500      1.889      0.000   7400.000      2.000    41.2537   -36.6663   -78.0835    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.3485    14.6405    14.6385     0.0020   295.0000     4.2371     5.171
     24    -0.0000     0.0000     2.0550      1.881      0.000   7400.000      2.000    41.2537   -36.7795   -78.3099    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.3566    14.6405    14.6385     0.0020   295.0000     4.2341     5.189
     25     0.0000     0.0000     2.0600      1.841      4.000   7400.000      2.000    41.2537   -36.8927   -78.5383    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.3648    14.6405    14.6385     0.0020   295.0000     4.2341     5.189
# Sum of Counts = 3432
# Center of Mass = 2.003293+/-0.048360
# Full Width Half-Maximum = 0.020109+/-0.027584
# 9:45:01 PM  11/10/2003   scan completed.
