# scan = 280
# date = 11/10/2003
# time = 11:01:53 PM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h 0 k 0 l 1.94 2.06 .005 preset 2
# builtin_command = scan h 0 k 0 l 1.94 2.06 .005 preset 2
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = 002 field dependence: base Temp, H = 2.200000 T
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554053,7.554053,3.846679,90.000000,90.000000,120.000000
# ubmatrix = -0.005362,-0.005623,0.259740,-0.129577,-0.134798,-0.010795,0.080912,-0.071857,-0.000073
# mode = 0
# plane_normal = 0.001702,0.034158,0.999415
# ubconf = C:\User\exp41\UBConf\UB10Nov2003_64050PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 2.000000
# def_x = l
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
     15     0.0000     0.0000     2.0100      1.831    604.000   7400.000      2.000    41.2537   -35.7648   -76.2824    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.2832    14.6405    14.6385     0.0020   295.0000     4.2266     4.465
     16     0.0000     0.0000     2.0150      1.882    397.000   7400.000      2.000    41.2537   -35.8760   -76.5048    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.2913    14.6405    14.6385     0.0020   295.0000     4.2266     4.465
     17     0.0000     0.0000     2.0200      1.852    150.000   7400.000      2.000    41.2537   -35.9892   -76.7302    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.2995    14.6405    14.6385     0.0020   295.0000     4.2318     4.437
     18    -0.0000    -0.0000     2.0250      1.865     38.000   7400.000      2.000    41.2537   -36.1024   -76.9536    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.3076    14.6405    14.6385     0.0020   295.0000     4.2318     4.437
     19     0.0000     0.0000     2.0300      1.821      3.000   7400.000      2.000    41.2537   -36.2146   -77.1800    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.3158    14.6405    14.6385     0.0020   295.0000     4.2318     4.437
     20    -0.0000     0.0000     2.0350      1.829      1.000   7400.000      2.000    41.2537   -36.3268   -77.4044    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.3239    14.6405    14.6385     0.0020   295.0000     4.2350     4.434
     21    -0.0001    -0.0000     2.0400      1.894      1.000   7400.000      2.000    41.2537   -36.4409   -77.6298    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.3321    14.6405    14.6385     0.0020   295.0000     4.2350     4.434
     22    -0.0000     0.0000     2.0450      1.857      1.000   7400.000      2.000    41.2537   -36.5522   -77.8552    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.3402    14.6405    14.6385     0.0020   295.0000     4.2230     4.454
     23     0.0000     0.0000     2.0500      1.819      1.000   7400.000      2.000    41.2537   -36.6654   -78.0835    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.3485    14.6405    14.6385     0.0020   295.0000     4.2230     4.454
     24     0.0000     0.0000     2.0550      1.825      0.000   7400.000      2.000    41.2537   -36.7795   -78.3109    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.3567    14.6405    14.6385     0.0020   295.0000     4.2384     4.442
     25     0.0000     0.0000     2.0600      1.844      0.000   7400.000      2.000    41.2537   -36.8937   -78.5393    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.3649    14.6405    14.6385     0.0020   295.0000     4.2384     4.442
# Sum of Counts = 3534
# Center of Mass = 2.002716+/-0.047644
# Full Width Half-Maximum = 0.019826+/-0.027704
# 11:03:49 PM  11/10/2003   scan completed.
