# scan = 110
# date = 11/9/2003
# time = 5:38:47 PM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h 1.94 2.06 .005 k 1.94 2.06 .005 l 1.94 2.06 .005 preset mcu 20
# builtin_command = scan h 1.94 2.06 .005 k 1.94 2.06 .005 l 1.94 2.06 .005 preset mcu 20
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = 222 order parameter UP T = 46.0000
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554017,7.554017,3.847681,90.000000,90.000000,120.000000
# ubmatrix = -0.008230,-0.004834,0.259516,-0.134256,-0.130074,-0.012979,0.072618,-0.080146,0.005414
# mode = 0
# plane_normal = -0.022217,-0.027363,0.999379
# ubconf = C:\User\exp41\UBConf\UB08Nov2003_100555PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 20.000000
# def_x = h
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
      1     1.9400     1.9398     1.9401     18.790      3.000  74000.000     20.000    41.2537    -9.9321  -116.5747     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     4.5223    14.6405    14.6392     0.0013    46.0000    45.9780    51.946
      2     1.9452     1.9450     1.9449     18.717      1.000  74000.000     20.000    41.2537   -10.1654  -117.0540     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     4.5340    14.6405    14.6392     0.0013    46.0000    45.9820    51.760
      3     1.9501     1.9499     1.9500     18.656      0.000  74000.000     20.000    41.2537   -10.4094  -117.5363     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.5456    14.6405    14.6392     0.0013    46.0000    45.9910    51.072
      4     1.9550     1.9548     1.9551     18.707      4.000  74000.000     20.000    41.2537   -10.6535  -118.0196     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.5572    14.6405    14.6392     0.0013    46.0000    45.9970    52.235
      5     1.9601     1.9600     1.9600     18.704      2.000  74000.000     20.000    41.2537   -10.8967  -118.5137     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.5690    14.6405    14.6392     0.0013    46.0000    46.0040    53.281
      6     1.9651     1.9649     1.9650     18.684      3.000  74000.000     20.000    41.2537   -11.1417  -119.0028     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.5805    14.6405    14.6392     0.0013    46.0000    46.0070    53.556
      7     1.9701     1.9699     1.9700     18.670      8.000  74000.000     20.000    41.2537   -11.3917  -119.5019     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.5922    14.6405    14.6392     0.0013    46.0000    45.9860    51.393
      8     1.9751     1.9749     1.9750     18.791     65.000  74000.000     20.000    41.2537   -11.6417  -120.0009     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.6039    14.6405    14.6392     0.0013    46.0000    46.0090    51.506
      9     1.9801     1.9800     1.9800     18.788    491.000  74000.000     20.000    41.2537   -11.8937  -120.5078     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.6156    14.6405    14.6392     0.0013    46.0000    45.9930    51.019
     10     1.9852     1.9850     1.9849     18.635   1126.000  74000.000     20.000    41.2537   -12.1467  -121.0176     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.6273    14.6405    14.6392     0.0013    46.0000    46.0090    52.055
     11     1.9901     1.9899     1.9900     18.815   1341.000  74000.000     20.000    41.2537   -12.4065  -121.5304     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.6389    14.6405    14.6392     0.0013    46.0000    46.0100    51.862
     12     1.9951     1.9949     1.9950     18.666   1381.000  74000.000     20.000    41.2537   -12.6634  -122.0442     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.6505    14.6405    14.6392     0.0013    46.0000    45.9980    51.901
     13     2.0001     1.9999     2.0000     18.875   1622.000  74000.000     20.000    41.2537   -12.9222  -122.5639     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.6622    14.6405    14.6392     0.0013    46.0000    45.9950    52.345
     14     2.0051     2.0050     2.0050     18.744   1674.000  74000.000     20.000    41.2537   -13.1850  -123.0904     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.6738    14.6405    14.6392     0.0013    46.0000    45.9960    53.417
     15     2.0101     2.0099     2.0100     18.760   1536.000  74000.000     20.000    41.2537   -13.4518  -123.6200     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.6855    14.6405    14.6392     0.0013    46.0000    46.0020    53.897
     16     2.0150     2.0149     2.0150     18.642   1090.000  74000.000     20.000    41.2537   -13.7185  -124.1524     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.6971    14.6405    14.6392     0.0013    46.0000    45.9820    49.270
     17     2.0201     2.0200     2.0200     18.718    240.000  74000.000     20.000    41.2537   -13.9862  -124.6928     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.7088    14.6405    14.6392     0.0013    46.0000    46.0050    51.692
     18     2.0251     2.0249     2.0250     18.679     13.000  74000.000     20.000    41.2537   -14.2589  -125.2361     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.7205    14.6405    14.6392     0.0013    46.0000    46.0170    52.626
     19     2.0301     2.0299     2.0300     18.685      1.000  74000.000     20.000    41.2537   -14.5335  -125.7853     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.7321    14.6405    14.6392     0.0013    46.0000    46.0150    51.976
     20     2.0351     2.0349     2.0350     18.631      8.000  74000.000     20.000    41.2537   -14.8091  -126.3375     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.7437    14.6405    14.6392     0.0013    46.0000    46.0070    53.396
     21     2.0400     2.0399     2.0400     18.679      2.000  74000.000     20.000    41.2537   -15.0896  -126.8965     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.7554    14.6405    14.6392     0.0013    46.0000    45.9750    51.737
     22     2.0451     2.0449     2.0450     18.866      2.000  74000.000     20.000    41.2537   -15.3730  -127.4635     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.7671    14.6405    14.6392     0.0013    46.0000    45.9720    51.814
     23     2.0500     2.0499     2.0500     18.665      3.000  74000.000     20.000    41.2537   -15.6585  -128.0333     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.7787    14.6405    14.6392     0.0013    46.0000    46.0000    53.957
     24     2.0553     2.0551     2.0549     18.784      2.000  74000.000     20.000    41.2537   -15.9439  -128.6141     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.7905    14.6405    14.6392     0.0013    46.0000    45.9850    52.057
     25     2.0601     2.0600     2.0599     18.652      2.000  74000.000     20.000    41.2537   -16.2352  -129.1918     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.8020    14.6405    14.6392     0.0013    46.0000    45.9770    50.142
# Sum of Counts = 10620
# Center of Mass = 1.999778+/-0.027443
# Full Width Half-Maximum = 0.021878+/-0.016409
# 5:47:55 PM  11/9/2003   scan completed.
