# scan = 339
# date = 11/11/2003
# time = 10:19:18 AM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h 0 k 0 l 0.3 2.7 .005 preset 6
# builtin_command = scan h 0 k 0 l 0.3 2.7 .005 preset 6
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = 00l scan, base temp, H = 3 T
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554053,7.554053,3.846679,90.000000,90.000000,120.000000
# ubmatrix = -0.005362,-0.005623,0.259740,-0.129577,-0.134798,-0.010795,0.080912,-0.071857,-0.000073
# mode = 0
# plane_normal = 0.001702,0.034158,0.999415
# ubconf = C:\User\exp41\UBConf\UB10Nov2003_64050PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 6.000000
# def_x = l
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
     23     0.0000     0.0000     0.4100      5.546     39.000  22200.000      6.000    41.2537    -4.8750   -14.4733    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.6696    14.6405    14.6385     0.0020   295.0000     4.2204     4.161
     24     0.0000     0.0000     0.4150      5.575     35.000  22200.000      6.000    41.2537    -4.9626   -14.6524    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.6779    14.6405    14.6385     0.0020   295.0000     4.2204     4.161
     25     0.0000     0.0000     0.4200      5.538     46.000  22200.000      6.000    41.2537    -5.0512   -14.8296    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.6860    14.6405    14.6385     0.0020   295.0000     4.2200     4.171
     26     0.0000     0.0000     0.4250      5.501     32.000  22200.000      6.000    41.2537    -5.1398   -15.0058    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.6941    14.6405    14.6385     0.0020   295.0000     4.2237     4.175
     27     0.0000     0.0000     0.4300      5.502     43.000  22200.000      6.000    41.2537    -5.2283   -15.1849    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.7024    14.6405    14.6385     0.0020   295.0000     4.2238     4.175
     28     0.0000     0.0000     0.4350      5.500     37.000  22200.000      6.000    41.2537    -5.3159   -15.3611    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.7105    14.6405    14.6385     0.0020   295.0000     4.2238     4.175
     29     0.0000     0.0000     0.4400      5.546     41.000  22200.000      6.000    41.2537    -5.4065   -15.5402    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.7187    14.6405    14.6385     0.0020   295.0000     4.2205     4.187
     30     0.0000     0.0000     0.4450      5.570     25.000  22200.000      6.000    41.2537    -5.4941   -15.7174    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.7269    14.6405    14.6385     0.0020   295.0000     4.2218     4.173
     31    -0.0000     0.0000     0.4500      5.576     41.000  22200.000      6.000    41.2537    -5.5846   -15.8946    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.7350    14.6405    14.6385     0.0020   295.0000     4.2222     4.171
     32     0.0000     0.0000     0.4550      5.582     34.000  22200.000      6.000    41.2537    -5.6713   -16.0747    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.7433    14.6405    14.6385     0.0020   295.0000     4.2222     4.171
     33     0.0000     0.0000     0.4600      5.564     28.000  22200.000      6.000    41.2537    -5.7608   -16.2519    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.7514    14.6405    14.6385     0.0020   295.0000     4.2214     4.170
     34     0.0000     0.0000     0.4650      5.581     27.000  22200.000      6.000    41.2537    -5.8484   -16.4270    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.7595    14.6405    14.6385     0.0020   295.0000     4.2243     4.174
     35    -0.0000     0.0000     0.4700      5.535     33.000  22200.000      6.000    41.2537    -5.9400   -16.6072    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.7677    14.6405    14.6385     0.0020   295.0000     4.2229     4.182
     36     0.0000     0.0000     0.4750      5.522     35.000  22200.000      6.000    41.2537    -6.0266   -16.7843    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.7759    14.6405    14.6385     0.0020   295.0000     4.2229     4.182
     37     0.0000     0.0000     0.4800      5.525     42.000  22200.000      6.000    41.2537    -6.1152   -16.9615    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.7840    14.6405    14.6385     0.0020   295.0000     4.2233     4.197
     38     0.0000     0.0000     0.4850      5.585     38.000  22200.000      6.000    41.2537    -6.2047   -17.1406    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.7922    14.6405    14.6385     0.0020   295.0000     4.2221     4.175
     39     0.0000     0.0000     0.4900      5.606     35.000  22200.000      6.000    41.2537    -6.2933   -17.3178    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.8003    14.6405    14.6385     0.0020   295.0000     4.2209     4.185
     40    -0.0000     0.0000     0.4950      5.597     37.000  22200.000      6.000    41.2537    -6.3839   -17.4959    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.8085    14.6405    14.6385     0.0020   295.0000     4.2209     4.185
     41     0.0000     0.0000     0.5000      5.584     28.000  22200.000      6.000    41.2537    -6.4724   -17.6751    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.8167    14.6405    14.6385     0.0020   295.0000     4.2199     4.178
     42     0.0000     0.0000     0.5050      5.512     25.000  22200.000      6.000    41.2537    -6.5610   -17.8522    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.8248    14.6405    14.6385     0.0020   295.0000     4.2224     4.170
     43     0.0000     0.0000     0.5100      5.549     30.000  22200.000      6.000    41.2537    -6.6496   -18.0304    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.8330    14.6405    14.6385     0.0020   295.0000     4.2193     4.175
     44     0.0000     0.0000     0.5150      5.568     28.000  22200.000      6.000    41.2537    -6.7382   -18.2095    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.8412    14.6405    14.6385     0.0020   295.0000     4.2193     4.175
     45     0.0000     0.0000     0.5200      5.540     28.000  22200.000      6.000    41.2537    -6.8278   -18.3887    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.8494    14.6405    14.6385     0.0020   295.0000     4.2260     4.169
     46     0.0000     0.0000     0.5250      5.574     35.000  22200.000      6.000    41.2537    -6.9173   -18.5658    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.8575    14.6405    14.6385     0.0020   295.0000     4.2193     4.171
     47     0.0000     0.0000     0.5300      5.560     31.000  22200.000      6.000    41.2537    -7.0049   -18.7450    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.8657    14.6405    14.6385     0.0020   295.0000     4.2205     4.171
     48     0.0000     0.0000     0.5350      5.611     24.000  22200.000      6.000    41.2537    -7.0935   -18.9221    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.8738    14.6405    14.6385     0.0020   295.0000     4.2205     4.171
     49     0.0000     0.0000     0.5400      5.559     37.000  22200.000      6.000    41.2537    -7.1841   -19.1003    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.8820    14.6405    14.6385     0.0020   295.0000     4.2193     4.160
     50     0.0000     0.0000     0.5450      5.540     41.000  22200.000      6.000    41.2537    -7.2726   -19.2814    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.8903    14.6405    14.6385     0.0020   295.0000     4.2246     4.174
     51    -0.0000     0.0000     0.5500      5.545     36.000  22200.000      6.000    41.2537    -7.3632   -19.4576    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.8983    14.6405    14.6385     0.0020   295.0000     4.2197     4.173
     52     0.0000     0.0000     0.5550      5.537     26.000  22200.000      6.000    41.2537    -7.4528   -19.6387    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.9066    14.6405    14.6385     0.0020   295.0000     4.2197     4.173
     53     0.0000     0.0000     0.5600      5.454     31.000  22200.000      6.000    41.2537    -7.5413   -19.8158    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.9147    14.6405    14.6385     0.0020   295.0000     4.2218     4.166
     54     0.0000     0.0000     0.5650      5.528     29.000  22200.000      6.000    41.2537    -7.6299   -19.9940    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.9228    14.6405    14.6385     0.0020   295.0000     4.2237     4.173
     55     0.0000     0.0000     0.5700      5.630     36.000  22200.000      6.000    41.2537    -7.7195   -20.1741    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.9311    14.6405    14.6385     0.0020   295.0000     4.2229     4.171
     56     0.0000     0.0000     0.5750      5.572     32.000  22200.000      6.000    41.2537    -7.8081   -20.3522    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.9392    14.6405    14.6385     0.0020   295.0000     4.2229     4.171
     57    -0.0000    -0.0000     0.5800      5.538     28.000  22200.000      6.000    41.2537    -7.8996   -20.5304    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.9473    14.6405    14.6385     0.0020   295.0000     4.2227     4.181
     58     0.0000     0.0000     0.5850      5.547     35.000  22200.000      6.000    41.2537    -7.9882   -20.7115    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.9556    14.6405    14.6385     0.0020   295.0000     4.2217     4.172
     59     0.0000     0.0000     0.5900      5.629     36.000  22200.000      6.000    41.2537    -8.0768   -20.8887    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.9637    14.6405    14.6385     0.0020   295.0000     4.2239     4.171
     60     0.0000     0.0000     0.5950      5.572     37.000  22200.000      6.000    41.2537    -8.1654   -21.0678    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.9719    14.6405    14.6385     0.0020   295.0000     4.2239     4.171
