# scan = 338
# date = 11/11/2003
# time = 9:33:53 AM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h 0.3 2.07 .005 k 0.3 2.07 .005 l 0 preset 6
# builtin_command = scan h 0.3 2.07 .005 k 0.3 2.07 .005 l 0 preset 6
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = hh0 scan, base temp, H = 3 T
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554053,7.554053,3.846679,90.000000,90.000000,120.000000
# ubmatrix = -0.005362,-0.005623,0.259740,-0.129577,-0.134798,-0.010795,0.080912,-0.071857,-0.000073
# mode = 0
# plane_normal = 0.001702,0.034158,0.999415
# ubconf = C:\User\exp41\UBConf\UB10Nov2003_64050PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 6.000000
# def_x = h
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
     23     0.4100     0.4101    -0.0000      5.561     25.000  22200.000      6.000    41.2537    84.9931   -14.7450    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.6821    14.6405    14.6385     0.0020   295.0000     4.2190     4.173
     24     0.4149     0.4150     0.0000      5.554     13.000  22200.000      6.000    41.2537    84.9016   -14.9221    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.6903    14.6405    14.6385     0.0020   295.0000     4.2190     4.173
     25     0.4200     0.4200     0.0000      5.553     20.000  22200.000      6.000    41.2537    84.8120   -15.1042    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.6987    14.6405    14.6385     0.0020   295.0000     4.2238     4.169
     26     0.4250     0.4250    -0.0000      5.566     16.000  22200.000      6.000    41.2537    84.7224   -15.2853    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.7070    14.6405    14.6385     0.0020   295.0000     4.2225     4.174
     27     0.4299     0.4300     0.0000      5.509     19.000  22200.000      6.000    41.2537    84.6309   -15.4654    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.7153    14.6405    14.6385     0.0020   295.0000     4.2206     4.173
     28     0.4350     0.4350     0.0000      5.544     14.000  22200.000      6.000    41.2537    84.5413   -15.6475    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.7236    14.6405    14.6385     0.0020   295.0000     4.2206     4.173
     29     0.4399     0.4400     0.0000      5.628     20.000  22200.000      6.000    41.2537    84.4498   -15.8276    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.7319    14.6405    14.6385     0.0020   295.0000     4.2271     4.184
     30     0.4449     0.4450     0.0000      5.539     18.000  22200.000      6.000    41.2537    84.3602   -16.0087    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.7402    14.6405    14.6385     0.0020   295.0000     4.2222     4.172
     31     0.4500     0.4501     0.0000      5.605     16.000  22200.000      6.000    41.2537    84.2687   -16.1928    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.7487    14.6405    14.6385     0.0020   295.0000     4.2239     4.174
     32     0.4549     0.4550     0.0000      5.543     17.000  22200.000      6.000    41.2537    84.1801   -16.3709    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.7569    14.6405    14.6385     0.0020   295.0000     4.2239     4.174
     33     0.4599     0.4600     0.0000      5.580     13.000  22200.000      6.000    41.2537    84.0876   -16.5520    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.7652    14.6405    14.6385     0.0020   295.0000     4.2186     4.168
     34     0.4650     0.4651     0.0000      5.578     18.000  22200.000      6.000    41.2537    83.9980   -16.7341    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.7736    14.6405    14.6385     0.0020   295.0000     4.2199     4.176
     35     0.4699     0.4700     0.0000      5.580     19.000  22200.000      6.000    41.2537    83.9075   -16.9143    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.7818    14.6405    14.6385     0.0020   295.0000     4.2204     4.172
     36     0.4749     0.4750     0.0000      5.546     19.000  22200.000      6.000    41.2537    83.8179   -17.0954    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.7901    14.6405    14.6385     0.0020   295.0000     4.2204     4.172
     37     0.4799     0.4800     0.0000      5.582     18.000  22200.000      6.000    41.2537    83.7264   -17.2774    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.7985    14.6405    14.6385     0.0020   295.0000     4.2261     4.171
     38     0.4849     0.4850     0.0000      5.538     11.000  22200.000      6.000    41.2537    83.6358   -17.4585    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.8068    14.6405    14.6385     0.0020   295.0000     4.2218     4.176
     39     0.4900     0.4900     0.0000      5.572     22.000  22200.000      6.000    41.2537    83.5443   -17.6406    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.8151    14.6405    14.6385     0.0020   295.0000     4.2183     4.172
     40     0.4949     0.4950     0.0000      5.562     19.000  22200.000      6.000    41.2537    83.4557   -17.8217    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.8234    14.6405    14.6385     0.0020   295.0000     4.2183     4.172
     41     0.4999     0.5000     0.0000      5.628     18.000  22200.000      6.000    41.2537    83.3642   -18.0019    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.8317    14.6405    14.6385     0.0020   295.0000     4.2154     4.174
     42     0.5050     0.5051    -0.0000      5.569     16.000  22200.000      6.000    41.2537    83.2746   -18.1859    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.8401    14.6405    14.6385     0.0020   295.0000     4.2187     4.175
     43     0.5099     0.5100     0.0000      5.571     16.000  22200.000      6.000    41.2537    83.1831   -18.3660    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.8484    14.6405    14.6385     0.0020   295.0000     4.2213     4.174
     44     0.5150     0.5151     0.0000      5.543     19.000  22200.000      6.000    41.2537    83.0925   -18.5491    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.8568    14.6405    14.6385     0.0020   295.0000     4.2161     4.170
     45     0.5200     0.5201     0.0000      5.553     17.000  22200.000      6.000    41.2537    83.0020   -18.7302    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.8650    14.6405    14.6385     0.0020   295.0000     4.2161     4.170
     46     0.5249     0.5250     0.0000      5.579     18.000  22200.000      6.000    41.2537    82.9114   -18.9103    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.8733    14.6405    14.6385     0.0020   295.0000     4.2192     4.174
     47     0.5299     0.5300     0.0000      5.569     15.000  22200.000      6.000    41.2537    82.8199   -19.0924    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.8816    14.6405    14.6385     0.0020   295.0000     4.2220     4.176
     48     0.5350     0.5351     0.0000      5.548     17.000  22200.000      6.000    41.2537    82.7293   -19.2765    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.8900    14.6405    14.6385     0.0020   295.0000     4.2199     4.168
     49     0.5400     0.5401     0.0000      5.502     12.000  22200.000      6.000    41.2537    82.6378   -19.4576    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.8983    14.6405    14.6385     0.0020   295.0000     4.2199     4.168
     50     0.5449     0.5450     0.0000      5.593     16.000  22200.000      6.000    41.2537    82.5463   -19.6387    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.9066    14.6405    14.6385     0.0020   295.0000     4.2198     4.175
     51     0.5500     0.5501     0.0000      5.560     13.000  22200.000      6.000    41.2537    82.4567   -19.8217    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.9150    14.6405    14.6385     0.0020   295.0000     4.2224     4.170
