# scan = 321
# date = 11/11/2003
# time = 1:50:42 AM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h 1.94 2.06 .005 k 1.94 2.06 .005 l 0 preset 4
# builtin_command = scan h 1.94 2.06 .005 k 1.94 2.06 .005 l 0 preset 4
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = 220 field dependence: base Temp, H = 5.500000 T
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554053,7.554053,3.846679,90.000000,90.000000,120.000000
# ubmatrix = -0.005362,-0.005623,0.259740,-0.129577,-0.134798,-0.010795,0.080912,-0.071857,-0.000073
# mode = 0
# plane_normal = 0.001702,0.034158,0.999415
# ubconf = C:\User\exp41\UBConf\UB10Nov2003_64050PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 4.000000
# def_x = h
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
     16     2.0148     2.0153    -0.0000      3.695    249.000  14800.000      4.000    41.2537    53.2854   -78.1830    -0.0950     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3521    14.6405    14.6385     0.0020   295.0000     4.2019     4.271
     17     2.0198     2.0202    -0.0000      3.745    135.000  14800.000      4.000    41.2537    53.1693   -78.4133    -0.0950     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3603    14.6405    14.6385     0.0020   295.0000     4.2019     4.268
     18     2.0248     2.0252    -0.0000      3.694     35.000  14800.000      4.000    41.2537    53.0531   -78.6456    -0.0950     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3687    14.6405    14.6385     0.0020   295.0000     4.2013     4.275
     19     2.0297     2.0302    -0.0000      3.698      7.000  14800.000      4.000    41.2537    52.9390   -78.8749    -0.0950     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3769    14.6405    14.6385     0.0020   295.0000     4.2013     4.275
     20     2.0348     2.0352    -0.0001      3.695      2.000  14800.000      4.000    41.2537    52.8238   -79.1082    -0.0950     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3853    14.6405    14.6385     0.0020   295.0000     4.1993     4.279
     21     2.0398     2.0402    -0.0000      3.723      2.000  14800.000      4.000    41.2537    52.7057   -79.3414    -0.0950     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3936    14.6405    14.6385     0.0020   295.0000     4.1993     4.279
     22     2.0448     2.0452     0.0001      3.751      1.000  14800.000      4.000    41.2537    52.5866   -79.5747    -0.0950     1.9540     1.0060    -3.9990    20.6267    41.2566     3.4019    14.6405    14.6385     0.0020   295.0000     4.2014     4.280
     23     2.0498     2.0502     0.0000      3.739      1.000  14800.000      4.000    41.2537    52.4715   -79.8080    -0.0950     1.9540     1.0060    -3.9990    20.6267    41.2566     3.4102    14.6405    14.6385     0.0020   295.0000     4.2018     4.267
     24     2.0548     2.0552     0.0001      3.667      1.000  14800.000      4.000    41.2537    52.3533   -80.0412    -0.0950     1.9540     1.0060    -3.9990    20.6267    41.2566     3.4185    14.6405    14.6385     0.0020   295.0000     4.2018     4.267
     25     2.0598     2.0602    -0.0000      3.720      1.000  14800.000      4.000    41.2537    52.2382   -80.2755    -0.0950     1.9540     1.0060    -3.9990    20.6267    41.2566     3.4268    14.6405    14.6385     0.0020   295.0000     4.2008     4.278
# Sum of Counts = 3224
# Center of Mass = 2.001475+/-0.049851
# Full Width Half-Maximum = 0.019713+/-0.027005
# 1:53:39 AM  11/11/2003   scan completed.
