# scan = 257
# date = 11/10/2003
# time = 9:28:16 PM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h 1.95 2.05 .005 k 1.95 2.05 .005 l 1.95 2.05 .005 preset mcu 10
# builtin_command = scan h 1.95 2.05 .005 k 1.95 2.05 .005 l 1.95 2.05 .005 preset mcu 10
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = 222 field dependence: base Temp, H = 0.400000 T
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554053,7.554053,3.846679,90.000000,90.000000,120.000000
# ubmatrix = -0.005362,-0.005623,0.259740,-0.129577,-0.134798,-0.010795,0.080912,-0.071857,-0.000073
# mode = 0
# plane_normal = 0.001702,0.034158,0.999415
# ubconf = C:\User\exp41\UBConf\UB10Nov2003_64050PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 10.000000
# def_x = h
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
     11     1.9998     2.0002     2.0000      9.242    348.000  37000.000     10.000    41.2537   -13.3967  -122.5934    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     4.6628    14.6405    14.6385     0.0020   295.0000     4.2339     5.339
     12     2.0048     2.0052     2.0050      9.223    313.000  37000.000     10.000    41.2537   -13.6594  -123.1180    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     4.6744    14.6405    14.6385     0.0020   295.0000     4.2370     5.339
     13     2.0098     2.0102     2.0100      9.300    278.000  37000.000     10.000    41.2537   -13.9252  -123.6495    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     4.6861    14.6405    14.6385     0.0020   295.0000     4.2352     5.334
     14     2.0148     2.0152     2.0150      9.286    218.000  37000.000     10.000    41.2537   -14.1900  -124.1820    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     4.6977    14.6405    14.6385     0.0020   295.0000     4.2362     5.330
     15     2.0198     2.0202     2.0200      9.263    191.000  37000.000     10.000    41.2537   -14.4606  -124.7233    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     4.7094    14.6405    14.6385     0.0020   295.0000     4.2358     5.328
     16     2.0248     2.0252     2.0250      9.190     63.000  37000.000     10.000    41.2537   -14.7323  -125.2646    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     4.7210    14.6405    14.6385     0.0020   295.0000     4.2371     5.327
     17     2.0299     2.0302     2.0300      9.287      7.000  37000.000     10.000    41.2537   -15.0069  -125.8168    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     4.7327    14.6405    14.6385     0.0020   295.0000     4.2376     5.324
     18     2.0348     2.0351     2.0350      9.322      4.000  37000.000     10.000    41.2537   -15.2844  -126.3680    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     4.7443    14.6405    14.6385     0.0020   295.0000     4.2340     5.326
     19     2.0398     2.0402     2.0400      9.270      5.000  37000.000     10.000    41.2537   -15.5650  -126.9290    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     4.7560    14.6405    14.6385     0.0020   295.0000     4.2360     5.313
     20     2.0448     2.0452     2.0450      9.279      4.000  37000.000     10.000    41.2537   -15.8474  -127.4950    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     4.7677    14.6405    14.6385     0.0020   295.0000     4.2380     5.317
     21     2.0499     2.0503     2.0499      9.301      3.000  37000.000     10.000    41.2537   -16.1299  -128.0658    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     4.7793    14.6405    14.6385     0.0020   295.0000     4.2365     5.317
# Sum of Counts = 1971
# Center of Mass = 2.004168+/-0.063842
# Full Width Half-Maximum = 0.023794+/-0.032164
# 9:32:47 PM  11/10/2003   scan completed.
