# scan = 36
# date = 11/9/2003
# time = 12:51:44 AM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h -.3 1.52 .005 k -.3 1.52 .005 l .7 2.52 .005 preset mcu 6
# builtin_command = scan h -.3 1.52 .005 k -.3 1.52 .005 l .7 2.52 .005 preset mcu 6
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = h,h,h+1 scan
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554017,7.554017,3.847681,90.000000,90.000000,120.000000
# ubmatrix = -0.008230,-0.004834,0.259516,-0.134256,-0.130074,-0.012979,0.072618,-0.080146,0.005414
# mode = 0
# plane_normal = -0.022217,-0.027363,0.999379
# ubconf = C:\User\exp41\UBConf\UB08Nov2003_100555PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 6.000000
# def_x = h
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
     46    -0.0750    -0.0750     0.9250      5.667      0.000  22200.000      6.000    41.2537   -18.4626   -33.1318     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.5157    14.6405    14.6392     0.0013   295.0000     9.8453     9.561
     47    -0.0700    -0.0700     0.9300      5.616      0.000  22200.000      6.000    41.2537   -18.2087   -33.2991     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.5231    14.6405    14.6392     0.0013   295.0000     9.7915     9.495
     48    -0.0650    -0.0650     0.9350      5.696      2.000  22200.000      6.000    41.2537   -17.9606   -33.4674     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.5306    14.6405    14.6392     0.0013   295.0000     9.7938     9.503
     49    -0.0600    -0.0600     0.9400      5.624      0.000  22200.000      6.000    41.2537   -17.7156   -33.6406     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.5383    14.6405    14.6392     0.0013   295.0000     9.7938     9.503
     50    -0.0550    -0.0550     0.9450      5.646      1.000  22200.000      6.000    41.2537   -17.4744   -33.8099     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.5458    14.6405    14.6392     0.0013   295.0000     9.8503     9.597
     51    -0.0500    -0.0500     0.9499      5.583      2.000  22200.000      6.000    41.2537   -17.2362   -33.9822     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.5535    14.6405    14.6392     0.0013   295.0000     9.7930     9.476
     52    -0.0450    -0.0450     0.9551      5.637      0.000  22200.000      6.000    41.2537   -17.0030   -34.1603     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.5614    14.6405    14.6392     0.0013   295.0000     9.7954     9.508
     53    -0.0400    -0.0400     0.9600      5.647      0.000  22200.000      6.000    41.2537   -16.7726   -34.3335     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.5691    14.6405    14.6392     0.0013   295.0000     9.7989     9.568
     54    -0.0350    -0.0350     0.9650      5.607      0.000  22200.000      6.000    41.2537   -16.5463   -34.5097     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.5769    14.6405    14.6392     0.0013   295.0000     9.7989     9.568
     55    -0.0300    -0.0300     0.9700      5.625      1.000  22200.000      6.000    41.2537   -16.3248   -34.6889     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.5848    14.6405    14.6392     0.0013   295.0000     9.8034     9.524
     56    -0.0250    -0.0250     0.9750      5.610      1.000  22200.000      6.000    41.2537   -16.1053   -34.8660     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.5926    14.6405    14.6392     0.0013   295.0000     9.8104     9.513
     57    -0.0200    -0.0200     0.9800      5.643      1.000  22200.000      6.000    41.2537   -15.8898   -35.0471     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.6007    14.6405    14.6392     0.0013   295.0000     9.8060     9.565
     58    -0.0150    -0.0150     0.9850      5.614      1.000  22200.000      6.000    41.2537   -15.6781   -35.2292     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.6087    14.6405    14.6392     0.0013   295.0000     9.8112     9.608
     59    -0.0100    -0.0100     0.9900      5.634      0.000  22200.000      6.000    41.2537   -15.4705   -35.4103     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.6167    14.6405    14.6392     0.0013   295.0000     9.8112     9.608
     60    -0.0050    -0.0050     0.9950      5.622      1.000  22200.000      6.000    41.2537   -15.2648   -35.5954     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.6249    14.6405    14.6392     0.0013   295.0000     9.8073     9.512
     61     0.0000     0.0000     1.0000      5.618     12.000  22200.000      6.000    41.2537   -15.0640   -35.7794     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.6330    14.6405    14.6392     0.0013   295.0000     9.8112     9.509
     62     0.0050     0.0050     1.0050      5.616      8.000  22200.000      6.000    41.2537   -14.8661   -35.9625     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.6411    14.6405    14.6392     0.0013   295.0000     9.8152     9.572
     63     0.0100     0.0100     1.0100      5.601      1.000  22200.000      6.000    41.2537   -14.6722   -36.1515     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.6494    14.6405    14.6392     0.0013   295.0000     9.8198     9.564
     64     0.0150     0.0150     1.0150      5.627      0.000  22200.000      6.000    41.2537   -14.4813   -36.3375     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.6576    14.6405    14.6392     0.0013   295.0000     9.8198     9.564
     65     0.0200     0.0200     1.0200      5.672      1.000  22200.000      6.000    41.2537   -14.2933   -36.5265     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.6660    14.6405    14.6392     0.0013   295.0000     9.8518     9.569
     66     0.0250     0.0250     1.0250      5.610      0.000  22200.000      6.000    41.2537   -14.1093   -36.7174     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.6744    14.6405    14.6392     0.0013   295.0000     9.8225     9.526
     67     0.0300     0.0300     1.0299      5.604      0.000  22200.000      6.000    41.2537   -13.9291   -36.9044     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.6826    14.6405    14.6392     0.0013   295.0000     9.8252     9.520
     68     0.0350     0.0350     1.0350      5.664      0.000  22200.000      6.000    41.2537   -13.7510   -37.0993     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.6912    14.6405    14.6392     0.0013   295.0000     9.8252     9.520
     69     0.0400     0.0400     1.0400      5.664      0.000  22200.000      6.000    41.2537   -13.5768   -37.2922     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.6997    14.6405    14.6392     0.0013   295.0000     9.8274     9.566
     70     0.0450     0.0450     1.0450      5.606      1.000  22200.000      6.000    41.2537   -13.4055   -37.4832     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.7081    14.6405    14.6392     0.0013   295.0000     9.8321     9.529
     71     0.0500     0.0500     1.0500      5.615      0.000  22200.000      6.000    41.2537   -13.2382   -37.6800     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.7167    14.6405    14.6392     0.0013   295.0000     9.8310     9.543
     72     0.0550     0.0550     1.0550      5.633      1.000  22200.000      6.000    41.2537   -13.0719   -37.8729     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.7252    14.6405    14.6392     0.0013   295.0000     9.8279     9.609
     73     0.0600     0.0600     1.0600      5.645      1.000  22200.000      6.000    41.2537   -12.9104   -38.0698     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.7338    14.6405    14.6392     0.0013   295.0000     9.8279     9.609
     74     0.0650     0.0650     1.0650      5.669      1.000  22200.000      6.000    41.2537   -12.7510   -38.2686     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.7425    14.6405    14.6392     0.0013   295.0000     9.8240     9.526
     75     0.0700     0.0700     1.0700      5.685      0.000  22200.000      6.000    41.2537   -12.5955   -38.4654     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.7511    14.6405    14.6392     0.0013   295.0000     9.8243     9.508
     76     0.0750     0.0750     1.0751      5.605      1.000  22200.000      6.000    41.2537   -12.4429   -38.6702     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.7601    14.6405    14.6392     0.0013   295.0000     9.8204     9.513
     77     0.0800     0.0800     1.0800      5.681      0.000  22200.000      6.000    41.2537   -12.2913   -38.8641     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.7686    14.6405    14.6392     0.0013   295.0000     9.8262     9.571
     78     0.0850     0.0850     1.0850      5.673      1.000  22200.000      6.000    41.2537   -12.1447   -39.0648     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.7774    14.6405    14.6392     0.0013   295.0000     9.8262     9.571
     79     0.0900     0.0900     1.0900      5.535      5.000  22200.000      6.000    41.2537   -12.0010   -39.2686     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.7863    14.6405    14.6392     0.0013   295.0000     9.8143     9.532
     80     0.0950     0.0950     1.0950      5.554      1.000  22200.000      6.000    41.2537   -11.8593   -39.4684     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.7950    14.6405    14.6392     0.0013   295.0000     9.8140     9.568
     81     0.1000     0.1000     1.1000      5.597      2.000  22200.000      6.000    41.2537   -11.7205   -39.6741     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.8040    14.6405    14.6392     0.0013   295.0000     9.8151     9.506
     82     0.1050     0.1050     1.1050      5.629      0.000  22200.000      6.000    41.2537   -11.5846   -39.8769     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.8128    14.6405    14.6392     0.0013   295.0000     9.8151     9.506
     83     0.1100     0.1100     1.1100      5.678      0.000  22200.000      6.000    41.2537   -11.4508   -40.0816     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.8218    14.6405    14.6392     0.0013   295.0000     9.8194     9.546
     84     0.1150     0.1150     1.1151      5.625      1.000  22200.000      6.000    41.2537   -11.3219   -40.2922     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.8309    14.6405    14.6392     0.0013   295.0000     9.8095     9.564
     85     0.1200     0.1200     1.1200      5.688      2.000  22200.000      6.000    41.2537   -11.1929   -40.4950     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.8398    14.6405    14.6392     0.0013   295.0000     9.8064     9.500
     86     0.1250     0.1250     1.1250      5.630      2.000  22200.000      6.000    41.2537   -11.0689   -40.7036     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.8488    14.6405    14.6392     0.0013   295.0000     9.8105     9.589
     87     0.1300     0.1300     1.1300      5.576      1.000  22200.000      6.000    41.2537   -10.9469   -40.9113     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.8579    14.6405    14.6392     0.0013   295.0000     9.8105     9.589
     88     0.1350     0.1350     1.1350      5.584      0.000  22200.000      6.000    41.2537   -10.8268   -41.1200     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.8669    14.6405    14.6392     0.0013   295.0000     9.8092     9.513
     89     0.1400     0.1400     1.1400      5.698      1.000  22200.000      6.000    41.2537   -10.7096   -41.3316     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.8761    14.6405    14.6392     0.0013   295.0000     9.8059     9.505
     90     0.1450     0.1450     1.1450      5.605      0.000  22200.000      6.000    41.2537   -10.5955   -41.5402     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.8852    14.6405    14.6392     0.0013   295.0000     9.7992     9.506
     91     0.1500     0.1500     1.1501      5.655      1.000  22200.000      6.000    41.2537   -10.4823   -41.7558     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.8945    14.6405    14.6392     0.0013   295.0000     9.8015     9.586
     92     0.1550     0.1550     1.1550      5.588      2.000  22200.000      6.000    41.2537   -10.3720   -41.9645     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.9036    14.6405    14.6392     0.0013   295.0000     9.8015     9.586
     93     0.1600     0.1600     1.1600      5.637      1.000  22200.000      6.000    41.2537   -10.2657   -42.1790     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.9129    14.6405    14.6392     0.0013   295.0000     9.8027     9.499
     94     0.1650     0.1650     1.1650      5.659      1.000  22200.000      6.000    41.2537   -10.1614   -42.3926     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.9221    14.6405    14.6392     0.0013   295.0000     9.7933     9.498
     95     0.1700     0.1700     1.1700      5.642      2.000  22200.000      6.000    41.2537   -10.0591   -42.6072     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.9314    14.6405    14.6392     0.0013   295.0000     9.7979     9.563
     96     0.1750     0.1750     1.1750      5.628      0.000  22200.000      6.000    41.2537    -9.9587   -42.8227     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.9407    14.6405    14.6392     0.0013   295.0000     9.7979     9.563
