# scan = 265
# date = 11/10/2003
# time = 10:02:43 PM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h 0 k 0 l 1.94 2.06 .005 preset 2
# builtin_command = scan h 0 k 0 l 1.94 2.06 .005 preset 2
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = 002 field dependence: base Temp, H = 1.200000 T
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554053,7.554053,3.846679,90.000000,90.000000,120.000000
# ubmatrix = -0.005362,-0.005623,0.259740,-0.129577,-0.134798,-0.010795,0.080912,-0.071857,-0.000073
# mode = 0
# plane_normal = 0.001702,0.034158,0.999415
# ubconf = C:\User\exp41\UBConf\UB10Nov2003_64050PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 2.000000
# def_x = l
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
     11     0.0000     0.0000     1.9900      1.852    360.000   7400.000      2.000    41.2537   -35.3189   -75.3887    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.2505    14.6405    14.6385     0.0020   295.0000     4.2345     4.977
     12     0.0000     0.0000     1.9950      1.843    533.000   7400.000      2.000    41.2537   -35.4301   -75.6121    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.2587    14.6405    14.6385     0.0020   295.0000     4.2342     4.989
     13     0.0000     0.0000     2.0000      1.871    589.000   7400.000      2.000    41.2537   -35.5413   -75.8335    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.2668    14.6405    14.6385     0.0020   295.0000     4.2342     4.989
     14     0.0000     0.0000     2.0050      1.853    626.000   7400.000      2.000    41.2537   -35.6535   -76.0599    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.2750    14.6405    14.6385     0.0020   295.0000     4.2342     4.989
     15     0.0000     0.0000     2.0100      1.844    574.000   7400.000      2.000    41.2537   -35.7657   -76.2824    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.2832    14.6405    14.6385     0.0020   295.0000     4.2393     4.978
     16     0.0000     0.0000     2.0150      1.864    419.000   7400.000      2.000    41.2537   -35.8770   -76.5048    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.2913    14.6405    14.6385     0.0020   295.0000     4.2393     4.978
     17     0.0000     0.0000     2.0200      1.850    165.000   7400.000      2.000    41.2537   -35.9902   -76.7312    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.2995    14.6405    14.6385     0.0020   295.0000     4.2313     4.978
     18     0.0000     0.0000     2.0250      1.856     34.000   7400.000      2.000    41.2537   -36.1014   -76.9536    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.3076    14.6405    14.6385     0.0020   295.0000     4.2313     4.978
     19     0.0000     0.0000     2.0300      1.909      8.000   7400.000      2.000    41.2537   -36.2136   -77.1800    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.3158    14.6405    14.6385     0.0020   295.0000     4.2313     4.978
     20    -0.0000     0.0000     2.0350      1.845      1.000   7400.000      2.000    41.2537   -36.3268   -77.4044    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.3239    14.6405    14.6385     0.0020   295.0000     4.2363     4.970
     21    -0.0000    -0.0000     2.0400      1.858      1.000   7400.000      2.000    41.2537   -36.4409   -77.6308    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.3321    14.6405    14.6385     0.0020   295.0000     4.2363     4.970
     22    -0.0000     0.0000     2.0450      1.820      0.000   7400.000      2.000    41.2537   -36.5531   -77.8572    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.3403    14.6405    14.6385     0.0020   295.0000     4.2384     4.956
     23    -0.0000     0.0000     2.0500      1.891      0.000   7400.000      2.000    41.2537   -36.6663   -78.0835    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.3485    14.6405    14.6385     0.0020   295.0000     4.2384     4.956
     24    -0.0000     0.0000     2.0550      1.884      0.000   7400.000      2.000    41.2537   -36.7795   -78.3099    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.3566    14.6405    14.6385     0.0020   295.0000     4.2384     4.956
     25     0.0000     0.0001     2.0600      1.864      0.000   7400.000      2.000    41.2537   -36.8927   -78.5393    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.3649    14.6405    14.6385     0.0020   295.0000     4.2321     4.976
# Sum of Counts = 3493
# Center of Mass = 2.002924+/-0.047927
# Full Width Half-Maximum = 0.019789+/-0.027894
# 10:04:37 PM  11/10/2003   scan completed.
