# scan = 295
# date = 11/11/2003
# time = 12:02:10 AM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h 0 k 0 l 1.94 2.06 .005 preset 2
# builtin_command = scan h 0 k 0 l 1.94 2.06 .005 preset 2
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = 002 field dependence: base Temp, H = 3.200000 T
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554053,7.554053,3.846679,90.000000,90.000000,120.000000
# ubmatrix = -0.005362,-0.005623,0.259740,-0.129577,-0.134798,-0.010795,0.080912,-0.071857,-0.000073
# mode = 0
# plane_normal = 0.001702,0.034158,0.999415
# ubconf = C:\User\exp41\UBConf\UB10Nov2003_64050PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 2.000000
# def_x = l
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
     16    -0.0000    -0.0001     2.0150      1.869    421.000   7400.000      2.000    41.2537   -35.8780   -76.5048    -0.0970     1.9540     1.0040    -3.9990    20.6267    41.2566     3.2913    14.6405    14.6385     0.0020   295.0000     4.2242     4.378
     17     0.0000    -0.0000     2.0200      1.855    143.000   7400.000      2.000    41.2537   -35.9902   -76.7312    -0.0970     1.9540     1.0040    -3.9990    20.6267    41.2566     3.2995    14.6405    14.6385     0.0020   295.0000     4.2242     4.378
     18     0.0000    -0.0000     2.0250      1.876     31.000   7400.000      2.000    41.2537   -36.1014   -76.9536    -0.0970     1.9540     1.0040    -3.9990    20.6267    41.2566     3.3076    14.6405    14.6385     0.0020   295.0000     4.2294     4.365
     19     0.0001     0.0000     2.0300      1.830      1.000   7400.000      2.000    41.2537   -36.2136   -77.1800    -0.0970     1.9540     1.0040    -3.9990    20.6267    41.2566     3.3158    14.6405    14.6385     0.0020   295.0000     4.2294     4.365
     20     0.0000    -0.0000     2.0350      1.892      3.000   7400.000      2.000    41.2537   -36.3268   -77.4044    -0.0970     1.9540     1.0040    -3.9990    20.6267    41.2566     3.3239    14.6405    14.6385     0.0020   295.0000     4.2294     4.365
     21    -0.0000    -0.0001     2.0400      1.857      1.000   7400.000      2.000    41.2537   -36.4409   -77.6308    -0.0970     1.9540     1.0040    -3.9990    20.6267    41.2566     3.3321    14.6405    14.6385     0.0020   295.0000     4.2217     4.380
     22     0.0001     0.0000     2.0450      1.822      2.000   7400.000      2.000    41.2537   -36.5522   -77.8572    -0.0970     1.9540     1.0040    -3.9990    20.6267    41.2566     3.3403    14.6405    14.6385     0.0020   295.0000     4.2217     4.380
     23     0.0001     0.0000     2.0500      1.858      0.000   7400.000      2.000    41.2537   -36.6654   -78.0835    -0.0970     1.9540     1.0040    -3.9990    20.6267    41.2566     3.3485    14.6405    14.6385     0.0020   295.0000     4.2262     4.366
     24     0.0000    -0.0000     2.0550      1.855      1.000   7400.000      2.000    41.2537   -36.7795   -78.3099    -0.0970     1.9540     1.0040    -3.9990    20.6267    41.2566     3.3566    14.6405    14.6385     0.0020   295.0000     4.2262     4.366
     25     0.0000     0.0000     2.0600      1.818      0.000   7400.000      2.000    41.2537   -36.8937   -78.5393    -0.0970     1.9540     1.0040    -3.9990    20.6267    41.2566     3.3649    14.6405    14.6385     0.0020   295.0000     4.2262     4.366
# Sum of Counts = 3469
# Center of Mass = 2.002792+/-0.048090
# Full Width Half-Maximum = 0.020044+/-0.028161
# 12:04:02 AM  11/11/2003   scan completed.
