# scan = 114
# date = 11/9/2003
# time = 6:06:04 PM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h .45 .55 .0025 k .45 .55 .0025 l 1.45 1.55 .0025 preset mcu 10
# builtin_command = scan h .45 .55 .0025 k .45 .55 .0025 l 1.45 1.55 .0025 preset mcu 10
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = h,h,h+1 order parameter UP T = 49.0000
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554017,7.554017,3.847681,90.000000,90.000000,120.000000
# ubmatrix = -0.008230,-0.004834,0.259516,-0.134256,-0.130074,-0.012979,0.072618,-0.080146,0.005414
# mode = 0
# plane_normal = -0.022217,-0.027363,0.999379
# ubconf = C:\User\exp41\UBConf\UB08Nov2003_100555PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 10.000000
# def_x = h
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
      1     0.4502     0.4502     1.4500      9.352      6.000  37000.000     10.000    41.2537    -7.4715   -55.6987     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.4834    14.6405    14.6392     0.0013    49.0000    49.0140    58.874
      2     0.4526     0.4526     1.4524      9.386      2.000  37000.000     10.000    41.2537    -7.4715   -55.8217     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.4884    14.6405    14.6392     0.0013    49.0000    48.9890    55.719
      3     0.4552     0.4551     1.4549      9.338      3.000  37000.000     10.000    41.2537    -7.4715   -55.9487     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.4936    14.6405    14.6392     0.0013    49.0000    48.9880    56.322
      4     0.4577     0.4577     1.4574      9.377      4.000  37000.000     10.000    41.2537    -7.4715   -56.0747     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.4988    14.6405    14.6392     0.0013    49.0000    48.9790    55.086
      5     0.4600     0.4600     1.4600      9.338      2.000  37000.000     10.000    41.2537    -7.4783   -56.2007     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5040    14.6405    14.6392     0.0013    49.0000    49.0150    57.347
      6     0.4625     0.4625     1.4625      9.330      3.000  37000.000     10.000    41.2537    -7.4793   -56.3267     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5091    14.6405    14.6392     0.0013    49.0000    48.9980    56.292
      7     0.4651     0.4650     1.4650      9.387      2.000  37000.000     10.000    41.2537    -7.4793   -56.4526     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5143    14.6405    14.6392     0.0013    49.0000    49.0000    55.816
      8     0.4676     0.4676     1.4675      9.318      3.000  37000.000     10.000    41.2537    -7.4793   -56.5786     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5194    14.6405    14.6392     0.0013    49.0000    49.0000    55.190
      9     0.4702     0.4702     1.4700      9.400      1.000  37000.000     10.000    41.2537    -7.4793   -56.7076     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5247    14.6405    14.6392     0.0013    49.0000    49.0150    56.930
     10     0.4725     0.4725     1.4725      9.342      1.000  37000.000     10.000    41.2537    -7.4862   -56.8316     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5297    14.6405    14.6392     0.0013    49.0000    48.9990    55.768
     11     0.4751     0.4750     1.4749      9.359      3.000  37000.000     10.000    41.2537    -7.4872   -56.9576     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5349    14.6405    14.6392     0.0013    49.0000    49.0000    55.749
     12     0.4777     0.4777     1.4775      9.390      6.000  37000.000     10.000    41.2537    -7.4872   -57.0875     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5402    14.6405    14.6392     0.0013    49.0000    48.9900    56.289
     13     0.4800     0.4800     1.4800      9.318      1.000  37000.000     10.000    41.2537    -7.4970   -57.2135     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5453    14.6405    14.6392     0.0013    49.0000    48.9730    54.725
     14     0.4826     0.4826     1.4825      9.337      4.000  37000.000     10.000    41.2537    -7.4970   -57.3414     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5505    14.6405    14.6392     0.0013    49.0000    48.9780    55.499
     15     0.4850     0.4850     1.4850      9.323      2.000  37000.000     10.000    41.2537    -7.5039   -57.4674     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5556    14.6405    14.6392     0.0013    49.0000    48.9990    57.321
     16     0.4877     0.4876     1.4875      9.301      7.000  37000.000     10.000    41.2537    -7.5049   -57.5973     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5609    14.6405    14.6392     0.0013    49.0000    48.9720    54.146
     17     0.4900     0.4900     1.4900      9.363      6.000  37000.000     10.000    41.2537    -7.5138   -57.7233     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5660    14.6405    14.6392     0.0013    49.0000    48.9860    54.905
     18     0.4926     0.4926     1.4924      9.384      5.000  37000.000     10.000    41.2537    -7.5138   -57.8493     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5712    14.6405    14.6392     0.0013    49.0000    48.9900    55.332
     19     0.4950     0.4950     1.4950      9.353      4.000  37000.000     10.000    41.2537    -7.5236   -57.9782     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5764    14.6405    14.6392     0.0013    49.0000    48.9860    54.798
     20     0.4977     0.4976     1.4975      9.284      6.000  37000.000     10.000    41.2537    -7.5236   -58.1082     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5817    14.6405    14.6392     0.0013    49.0000    48.9920    55.635
     21     0.5001     0.5000     1.5000      9.319      7.000  37000.000     10.000    41.2537    -7.5344   -58.2371     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5869    14.6405    14.6392     0.0013    49.0000    48.9920    55.504
     22     0.5027     0.5026     1.5024      9.350      3.000  37000.000     10.000    41.2537    -7.5354   -58.3641     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5920    14.6405    14.6392     0.0013    49.0000    49.0020    55.895
     23     0.5050     0.5050     1.5050      9.351      4.000  37000.000     10.000    41.2537    -7.5482   -58.4920     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5972    14.6405    14.6392     0.0013    49.0000    48.9960    55.177
     24     0.5077     0.5077     1.5074      9.400      3.000  37000.000     10.000    41.2537    -7.5482   -58.6219     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6025    14.6405    14.6392     0.0013    49.0000    49.0000    55.576
     25     0.5101     0.5100     1.5100      9.333      5.000  37000.000     10.000    41.2537    -7.5610   -58.7509     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6077    14.6405    14.6392     0.0013    49.0000    49.0230    57.843
     26     0.5125     0.5125     1.5125      9.344      6.000  37000.000     10.000    41.2537    -7.5689   -58.8788     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6129    14.6405    14.6392     0.0013    49.0000    48.9950    56.018
     27     0.5152     0.5151     1.5149      9.431      4.000  37000.000     10.000    41.2537    -7.5699   -59.0078     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6181    14.6405    14.6392     0.0013    49.0000    48.9920    55.601
     28     0.5175     0.5175     1.5175      9.272      4.000  37000.000     10.000    41.2537    -7.5846   -59.1387     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6233    14.6405    14.6392     0.0013    49.0000    48.9930    55.168
     29     0.5200     0.5200     1.5200      9.355      4.000  37000.000     10.000    41.2537    -7.5935   -59.2676     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6286    14.6405    14.6392     0.0013    49.0000    48.9980    55.958
     30     0.5225     0.5225     1.5225      9.360      1.000  37000.000     10.000    41.2537    -7.6024   -59.3965     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6337    14.6405    14.6392     0.0013    49.0000    48.9890    55.550
     31     0.5250     0.5250     1.5250      9.432      2.000  37000.000     10.000    41.2537    -7.6102   -59.5265     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6390    14.6405    14.6392     0.0013    49.0000    49.0120    57.181
     32     0.5276     0.5275     1.5275      9.368      1.000  37000.000     10.000    41.2537    -7.6201   -59.6583     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6443    14.6405    14.6392     0.0013    49.0000    48.9850    55.549
     33     0.5300     0.5300     1.5300      9.363      0.000  37000.000     10.000    41.2537    -7.6299   -59.7873     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6495    14.6405    14.6392     0.0013    49.0000    49.0120    57.288
     34     0.5325     0.5325     1.5325      9.324      0.000  37000.000     10.000    41.2537    -7.6388   -59.9162     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6547    14.6405    14.6392     0.0013    49.0000    49.0210    57.456
     35     0.5350     0.5349     1.5350      9.337      3.000  37000.000     10.000    41.2537    -7.6496   -60.0452     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6598    14.6405    14.6392     0.0013    49.0000    49.0010    55.250
     36     0.5376     0.5375     1.5375      9.313      2.000  37000.000     10.000    41.2537    -7.6594   -60.1790     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6652    14.6405    14.6392     0.0013    49.0000    49.0030    56.423
     37     0.5400     0.5400     1.5400      9.433      2.000  37000.000     10.000    41.2537    -7.6713   -60.3099     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6705    14.6405    14.6392     0.0013    49.0000    49.0000    56.798
