# scan = 75
# date = 11/9/2003
# time = 1:35:16 PM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h 1.94 2.06 .005 k 1.94 2.06 .005 l 1.94 2.06 .005 preset mcu 20
# builtin_command = scan h 1.94 2.06 .005 k 1.94 2.06 .005 l 1.94 2.06 .005 preset mcu 20
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = 222 order parameter UP T = 25.0000
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554017,7.554017,3.847681,90.000000,90.000000,120.000000
# ubmatrix = -0.008230,-0.004834,0.259516,-0.134256,-0.130074,-0.012979,0.072618,-0.080146,0.005414
# mode = 0
# plane_normal = -0.022217,-0.027363,0.999379
# ubconf = C:\User\exp41\UBConf\UB08Nov2003_100555PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 20.000000
# def_x = h
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
      1     1.9400     1.9398     1.9401     18.821      2.000  74000.000     20.000    41.2537    -9.9321  -116.5757     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     4.5224    14.6405    14.6392     0.0013    25.0000    25.0000    25.188
      2     1.9451     1.9450     1.9450     18.751      3.000  74000.000     20.000    41.2537   -10.1663  -117.0530     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.5340    14.6405    14.6392     0.0013    25.0000    25.0010    25.177
      3     1.9501     1.9499     1.9500     18.737      0.000  74000.000     20.000    41.2537   -10.4085  -117.5353     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.5456    14.6405    14.6392     0.0013    25.0000    25.0140    25.223
      4     1.9550     1.9548     1.9551     18.873      7.000  74000.000     20.000    41.2537   -10.6535  -118.0206     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.5572    14.6405    14.6392     0.0013    25.0000    25.0090    25.238
      5     1.9601     1.9599     1.9600     18.630      3.000  74000.000     20.000    41.2537   -10.8967  -118.5127     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.5690    14.6405    14.6392     0.0013    25.0000    24.9950    25.254
      6     1.9651     1.9649     1.9650     18.740      5.000  74000.000     20.000    41.2537   -11.1427  -119.0038     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.5806    14.6405    14.6392     0.0013    25.0000    25.0110    25.341
      7     1.9701     1.9699     1.9700     18.846      6.000  74000.000     20.000    41.2537   -11.3917  -119.5009     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.5922    14.6405    14.6392     0.0013    25.0000    25.0150    25.269
      8     1.9751     1.9749     1.9750     18.750     34.000  74000.000     20.000    41.2537   -11.6417  -120.0009     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.6039    14.6405    14.6392     0.0013    25.0000    25.0070    25.239
      9     1.9801     1.9799     1.9800     18.774    404.000  74000.000     20.000    41.2537   -11.8947  -120.5068     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.6156    14.6405    14.6392     0.0013    25.0000    24.9960    25.199
     10     1.9852     1.9851     1.9849     18.717   1018.000  74000.000     20.000    41.2537   -12.1467  -121.0186     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.6273    14.6405    14.6392     0.0013    25.0000    24.9980    25.146
     11     1.9901     1.9900     1.9900     18.770   1429.000  74000.000     20.000    41.2537   -12.4055  -121.5304     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.6389    14.6405    14.6392     0.0013    25.0000    25.0070    25.155
     12     1.9950     1.9949     1.9950     18.689   1457.000  74000.000     20.000    41.2537   -12.6634  -122.0432     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.6505    14.6405    14.6392     0.0013    25.0000    25.0160    25.241
     13     2.0001     1.9999     2.0000     18.700   1485.000  74000.000     20.000    41.2537   -12.9222  -122.5639     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.6622    14.6405    14.6392     0.0013    25.0000    25.0010    25.289
     14     2.0051     2.0050     2.0050     18.585   1680.000  74000.000     20.000    41.2537   -13.1850  -123.0904     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.6738    14.6405    14.6392     0.0013    25.0000    25.0010    25.226
     15     2.0101     2.0099     2.0100     18.671   1608.000  74000.000     20.000    41.2537   -13.4518  -123.6200     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.6855    14.6405    14.6392     0.0013    25.0000    25.0110    25.310
     16     2.0150     2.0149     2.0150     18.818   1365.000  74000.000     20.000    41.2537   -13.7185  -124.1524     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.6971    14.6405    14.6392     0.0013    25.0000    25.0070    25.280
     17     2.0201     2.0200     2.0200     18.912    425.000  74000.000     20.000    41.2537   -13.9862  -124.6938     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.7088    14.6405    14.6392     0.0013    25.0000    25.0050    25.197
