# scan = 311
# date = 11/11/2003
# time = 1:05:33 AM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h 1.94 2.06 .005 k 1.94 2.06 .005 l 0 preset 4
# builtin_command = scan h 1.94 2.06 .005 k 1.94 2.06 .005 l 0 preset 4
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = 220 field dependence: base Temp, H = 4.700000 T
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554053,7.554053,3.846679,90.000000,90.000000,120.000000
# ubmatrix = -0.005362,-0.005623,0.259740,-0.129577,-0.134798,-0.010795,0.080912,-0.071857,-0.000073
# mode = 0
# plane_normal = 0.001702,0.034158,0.999415
# ubconf = C:\User\exp41\UBConf\UB10Nov2003_64050PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 4.000000
# def_x = h
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
      1     1.9398     1.9402    -0.0001      3.721      1.000  14800.000      4.000    41.2537    54.9980   -74.7587    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     3.2273    14.6405    14.6385     0.0020   295.0000     4.2100     4.311
      2     1.9447     1.9452     0.0000      3.694      3.000  14800.000      4.000    41.2537    54.8839   -74.9812    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     3.2355    14.6405    14.6385     0.0020   295.0000     4.2100     4.311
      3     1.9498     1.9502     0.0000      3.704      2.000  14800.000      4.000    41.2537    54.7707   -75.2095    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     3.2439    14.6405    14.6385     0.0020   295.0000     4.2058     4.311
      4     1.9548     1.9552    -0.0001      3.682      2.000  14800.000      4.000    41.2537    54.6594   -75.4349    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     3.2522    14.6405    14.6385     0.0020   295.0000     4.2079     4.303
      5     1.9598     1.9602     0.0000      3.708      2.000  14800.000      4.000    41.2537    54.5433   -75.6633    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     3.2605    14.6405    14.6385     0.0020   295.0000     4.2079     4.303
      6     1.9648     1.9652     0.0000      3.696      2.000  14800.000      4.000    41.2537    54.4301   -75.8887    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     3.2688    14.6405    14.6385     0.0020   295.0000     4.2104     4.311
      7     1.9698     1.9703    -0.0001      3.702      6.000  14800.000      4.000    41.2537    54.3169   -76.1200    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     3.2772    14.6405    14.6385     0.0020   295.0000     4.2104     4.311
      8     1.9748     1.9752     0.0000      3.723      4.000  14800.000      4.000    41.2537    54.2028   -76.3454    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     3.2855    14.6405    14.6385     0.0020   295.0000     4.2099     4.308
      9     1.9798     1.9802     0.0000      3.727     39.000  14800.000      4.000    41.2537    54.0886   -76.5737    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     3.2938    14.6405    14.6385     0.0020   295.0000     4.2069     4.315
     10     1.9848     1.9852     0.0000      3.719    201.000  14800.000      4.000    41.2537    53.9744   -76.8011    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     3.3021    14.6405    14.6385     0.0020   295.0000     4.2069     4.315
     11     1.9898     1.9902    -0.0000      3.729    423.000  14800.000      4.000    41.2537    53.8612   -77.0304    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     3.3104    14.6405    14.6385     0.0020   295.0000     4.2099     4.311
     12     1.9948     1.9952    -0.0000      3.724    637.000  14800.000      4.000    41.2537    53.7461   -77.2607    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     3.3187    14.6405    14.6385     0.0020   295.0000     4.2099     4.311
     13     1.9998     2.0002     0.0000      3.699    686.000  14800.000      4.000    41.2537    53.6299   -77.4891    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     3.3270    14.6405    14.6385     0.0020   295.0000     4.2082     4.314
     14     2.0048     2.0052     0.0000      3.727    616.000  14800.000      4.000    41.2537    53.5148   -77.7213    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     3.3354    14.6405    14.6385     0.0020   295.0000     4.2082     4.314
     15     2.0098     2.0102     0.0000      3.682    414.000  14800.000      4.000    41.2537    53.4006   -77.9497    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     3.3437    14.6405    14.6385     0.0020   295.0000     4.2011     4.304
     16     2.0148     2.0152    -0.0000      3.742    295.000  14800.000      4.000    41.2537    53.2854   -78.1830    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     3.3521    14.6405    14.6385     0.0020   295.0000     4.2083     4.313
     17     2.0198     2.0202    -0.0000      3.711    122.000  14800.000      4.000    41.2537    53.1703   -78.4133    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     3.3603    14.6405    14.6385     0.0020   295.0000     4.2083     4.313
     18     2.0248     2.0252    -0.0000      3.746     20.000  14800.000      4.000    41.2537    53.0541   -78.6446    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     3.3687    14.6405    14.6385     0.0020   295.0000     4.2077     4.311
     19     2.0298     2.0302    -0.0000      3.744      2.000  14800.000      4.000    41.2537    52.9390   -78.8749    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     3.3769    14.6405    14.6385     0.0020   295.0000     4.2077     4.311
     20     2.0348     2.0352    -0.0001      3.700      5.000  14800.000      4.000    41.2537    52.8238   -79.1072    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     3.3852    14.6405    14.6385     0.0020   295.0000     4.2018     4.319
     21     2.0398     2.0403    -0.0001      3.651      0.000  14800.000      4.000    41.2537    52.7057   -79.3434    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     3.3937    14.6405    14.6385     0.0020   295.0000     4.2035     4.313
     22     2.0448     2.0452     0.0001      3.660      1.000  14800.000      4.000    41.2537    52.5866   -79.5737    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     3.4019    14.6405    14.6385     0.0020   295.0000     4.2035     4.313
     23     2.0498     2.0502     0.0000      3.739      1.000  14800.000      4.000    41.2537    52.4715   -79.8080    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     3.4102    14.6405    14.6385     0.0020   295.0000     4.2097     4.316
