# scan = 313
# date = 11/11/2003
# time = 1:13:02 AM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h .47 .53 .0025 k .47 .53 .0025 l .47 .53 .0025 preset mcu 5
# builtin_command = scan h .47 .53 .0025 k .47 .53 .0025 l .47 .53 .0025 preset mcu 5
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = hhh (.5,.5,.5) field dependence: base Temp, H = 4.700000 T
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554053,7.554053,3.846679,90.000000,90.000000,120.000000
# ubmatrix = -0.005362,-0.005623,0.259740,-0.129577,-0.134798,-0.010795,0.080912,-0.071857,-0.000073
# mode = 0
# plane_normal = 0.001702,0.034158,0.999415
# ubconf = C:\User\exp41\UBConf\UB10Nov2003_64050PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 5.000000
# def_x = h
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
      1     0.4700     0.4701     0.4700      4.660      9.000  18500.000      5.000    41.2537    35.9970   -23.7922    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     1.0958    14.6405    14.6385     0.0020   295.0000     4.2039     4.303
      2     0.4724     0.4725     0.4724      4.631     14.000  18500.000      5.000    41.2537    35.9341   -23.9152    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1014    14.6405    14.6385     0.0020   295.0000     4.2039     4.303
      3     0.4750     0.4751     0.4750      4.604     13.000  18500.000      5.000    41.2537    35.8691   -24.0481    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1074    14.6405    14.6385     0.0020   295.0000     4.2091     4.303
      4     0.4775     0.4775     0.4775      4.626     13.000  18500.000      5.000    41.2537    35.8051   -24.1761    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1132    14.6405    14.6385     0.0020   295.0000     4.2091     4.303
      5     0.4800     0.4800     0.4800      4.704     26.000  18500.000      5.000    41.2537    35.7411   -24.3040    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1190    14.6405    14.6385     0.0020   295.0000     4.2045     4.315
      6     0.4825     0.4825     0.4825      4.597     37.000  18500.000      5.000    41.2537    35.6752   -24.4330    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1249    14.6405    14.6385     0.0020   295.0000     4.2088     4.304
      7     0.4850     0.4850     0.4850      4.603     74.000  18500.000      5.000    41.2537    35.6112   -24.5619    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1307    14.6405    14.6385     0.0020   295.0000     4.2088     4.304
      8     0.4875     0.4875     0.4875      4.641    154.000  18500.000      5.000    41.2537    35.5472   -24.6908    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1366    14.6405    14.6385     0.0020   295.0000     4.2084     4.307
      9     0.4900     0.4900     0.4900      4.638    342.000  18500.000      5.000    41.2537    35.4843   -24.8178    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1423    14.6405    14.6385     0.0020   295.0000     4.2080     4.305
     10     0.4925     0.4925     0.4925      4.698   1051.000  18500.000      5.000    41.2537    35.4193   -24.9467    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1482    14.6405    14.6385     0.0020   295.0000     4.2080     4.305
     11     0.4949     0.4950     0.4950      4.674   2467.000  18500.000      5.000    41.2537    35.3543   -25.0747    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1540    14.6405    14.6385     0.0020   295.0000     4.2077     4.306
     12     0.4975     0.4976     0.4975      4.680   3894.000  18500.000      5.000    41.2537    35.2894   -25.2066    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1599    14.6405    14.6385     0.0020   295.0000     4.2084     4.305
     13     0.5000     0.5000     0.5000      4.664   3682.000  18500.000      5.000    41.2537    35.2264   -25.3335    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1657    14.6405    14.6385     0.0020   295.0000     4.2084     4.305
     14     0.5025     0.5025     0.5025      4.628   2638.000  18500.000      5.000    41.2537    35.1624   -25.4615    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1715    14.6405    14.6385     0.0020   295.0000     4.2087     4.308
     15     0.5050     0.5051     0.5050      4.624   1867.000  18500.000      5.000    41.2537    35.0984   -25.5914    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1774    14.6405    14.6385     0.0020   295.0000     4.2071     4.309
     16     0.5075     0.5075     0.5075      4.693   1200.000  18500.000      5.000    41.2537    35.0335   -25.7194    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1832    14.6405    14.6385     0.0020   295.0000     4.2071     4.309
     17     0.5100     0.5100     0.5100      4.616    585.000  18500.000      5.000    41.2537    34.9695   -25.8483    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1890    14.6405    14.6385     0.0020   295.0000     4.2101     4.308
     18     0.5125     0.5125     0.5125      4.621    174.000  18500.000      5.000    41.2537    34.9055   -25.9772    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1948    14.6405    14.6385     0.0020   295.0000     4.2115     4.297
     19     0.5150     0.5151     0.5150      4.628     38.000  18500.000      5.000    41.2537    34.8406   -26.1072    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     1.2007    14.6405    14.6385     0.0020   295.0000     4.2115     4.297
     20     0.5175     0.5175     0.5175      4.674     13.000  18500.000      5.000    41.2537    34.7756   -26.2351    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     1.2065    14.6405    14.6385     0.0020   295.0000     4.2094     4.312
     21     0.5200     0.5201     0.5200      4.592     15.000  18500.000      5.000    41.2537    34.7116   -26.3650    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     1.2123    14.6405    14.6385     0.0020   295.0000     4.2128     4.300
     22     0.5224     0.5225     0.5225      4.663      7.000  18500.000      5.000    41.2537    34.6467   -26.4920    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     1.2181    14.6405    14.6385     0.0020   295.0000     4.2128     4.300
     23     0.5250     0.5251     0.5250      4.597     11.000  18500.000      5.000    41.2537    34.5817   -26.6239    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     1.2240    14.6405    14.6385     0.0020   295.0000     4.2098     4.311
     24     0.5275     0.5275     0.5275      4.649     12.000  18500.000      5.000    41.2537    34.5167   -26.7519    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     1.2298    14.6405    14.6385     0.0020   295.0000     4.2098     4.311
     25     0.5299     0.5300     0.5300      4.623      9.000  18500.000      5.000    41.2537    34.4518   -26.8808    -0.0960     1.9540     1.0050    -3.9990    20.6267    41.2566     1.2356    14.6405    14.6385     0.0020   295.0000     4.2064     4.313
# Sum of Counts = 18345
# Center of Mass = 0.499781+/-0.005219
# Full Width Half-Maximum = 0.010843+/-0.002516
# 1:16:24 AM  11/11/2003   scan completed.
