# scan = 159
# date = 11/9/2003
# time = 11:16:42 PM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h .45 .55 .0025 k .45 .55 .0025 l 1.45 1.55 .0025 preset mcu 10
# builtin_command = scan h .45 .55 .0025 k .45 .55 .0025 l 1.45 1.55 .0025 preset mcu 10
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = h,h,h+1 order parameter DN T = 40.0000
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554017,7.554017,3.847681,90.000000,90.000000,120.000000
# ubmatrix = -0.008230,-0.004834,0.259516,-0.134256,-0.130074,-0.012979,0.072618,-0.080146,0.005414
# mode = 0
# plane_normal = -0.022217,-0.027363,0.999379
# ubconf = C:\User\exp41\UBConf\UB08Nov2003_100555PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 10.000000
# def_x = h
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
      1     0.4500     0.4500     1.4500      9.313      0.000  37000.000     10.000    41.2537    -7.4783   -55.6987     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.4834    14.6405    14.6392     0.0013    40.0000    40.0250    48.052
      2     0.4525     0.4524     1.4525      9.355      2.000  37000.000     10.000    41.2537    -7.4793   -55.8217     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.4884    14.6405    14.6392     0.0013    40.0000    39.9400    42.579
      3     0.4550     0.4549     1.4550      9.339      3.000  37000.000     10.000    41.2537    -7.4793   -55.9487     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.4936    14.6405    14.6392     0.0013    40.0000    39.9660    43.430
      4     0.4575     0.4575     1.4575      9.335      1.000  37000.000     10.000    41.2537    -7.4793   -56.0747     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.4988    14.6405    14.6392     0.0013    40.0000    39.9720    42.868
      5     0.4600     0.4600     1.4600      9.341      4.000  37000.000     10.000    41.2537    -7.4793   -56.2007     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5040    14.6405    14.6392     0.0013    40.0000    39.9880    43.976
      6     0.4625     0.4625     1.4625      9.355      0.000  37000.000     10.000    41.2537    -7.4793   -56.3267     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5091    14.6405    14.6392     0.0013    40.0000    40.0120    43.484
      7     0.4651     0.4650     1.4650      9.222      5.000  37000.000     10.000    41.2537    -7.4793   -56.4526     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5143    14.6405    14.6392     0.0013    40.0000    40.0030    42.615
      8     0.4676     0.4676     1.4675      9.220      2.000  37000.000     10.000    41.2537    -7.4793   -56.5786     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5194    14.6405    14.6392     0.0013    40.0000    40.0010    42.273
      9     0.4702     0.4702     1.4700      9.353      2.000  37000.000     10.000    41.2537    -7.4793   -56.7066     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5246    14.6405    14.6392     0.0013    40.0000    40.0170    42.735
     10     0.4725     0.4725     1.4725      9.321      3.000  37000.000     10.000    41.2537    -7.4872   -56.8326     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5298    14.6405    14.6392     0.0013    40.0000    40.0110    42.110
     11     0.4751     0.4750     1.4750      9.353      3.000  37000.000     10.000    41.2537    -7.4882   -56.9585     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5349    14.6405    14.6392     0.0013    40.0000    40.0250    42.925
     12     0.4777     0.4776     1.4775      9.302      6.000  37000.000     10.000    41.2537    -7.4882   -57.0865     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5401    14.6405    14.6392     0.0013    40.0000    40.0280    44.596
     13     0.4800     0.4800     1.4800      9.288      6.000  37000.000     10.000    41.2537    -7.4961   -57.2135     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5453    14.6405    14.6392     0.0013    40.0000    40.0180    45.275
     14     0.4827     0.4826     1.4825      9.368      9.000  37000.000     10.000    41.2537    -7.4961   -57.3414     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5505    14.6405    14.6392     0.0013    40.0000    40.0160    44.821
     15     0.4850     0.4850     1.4850      9.245     33.000  37000.000     10.000    41.2537    -7.5039   -57.4674     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5556    14.6405    14.6392     0.0013    40.0000    40.0060    44.594
     16     0.4876     0.4876     1.4875      9.400     60.000  37000.000     10.000    41.2537    -7.5049   -57.5963     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5609    14.6405    14.6392     0.0013    40.0000    40.0050    45.063
     17     0.4900     0.4900     1.4900      9.286    125.000  37000.000     10.000    41.2537    -7.5138   -57.7233     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5660    14.6405    14.6392     0.0013    40.0000    39.9920    45.666
     18     0.4926     0.4926     1.4924      9.188    392.000  37000.000     10.000    41.2537    -7.5138   -57.8503     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5712    14.6405    14.6392     0.0013    40.0000    39.9750    44.861
     19     0.4950     0.4949     1.4950      9.282    817.000  37000.000     10.000    41.2537    -7.5236   -57.9772     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5764    14.6405    14.6392     0.0013    40.0000    39.9790    45.790
     20     0.4977     0.4976     1.4975      9.288   1198.000  37000.000     10.000    41.2537    -7.5236   -58.1082     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5817    14.6405    14.6392     0.0013    40.0000    39.9800    46.739
     21     0.5000     0.5000     1.5000      9.216   1144.000  37000.000     10.000    41.2537    -7.5354   -58.2371     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5869    14.6405    14.6392     0.0013    40.0000    39.9850    45.487
     22     0.5027     0.5026     1.5024      9.210    989.000  37000.000     10.000    41.2537    -7.5354   -58.3631     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5920    14.6405    14.6392     0.0013    40.0000    39.9800    46.410
     23     0.5050     0.5050     1.5050      9.295    756.000  37000.000     10.000    41.2537    -7.5482   -58.4920     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5972    14.6405    14.6392     0.0013    40.0000    39.9780    45.833
     24     0.5077     0.5077     1.5074      9.381    423.000  37000.000     10.000    41.2537    -7.5482   -58.6219     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6025    14.6405    14.6392     0.0013    40.0000    39.9860    45.692
     25     0.5100     0.5100     1.5100      9.345    181.000  37000.000     10.000    41.2537    -7.5620   -58.7509     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6077    14.6405    14.6392     0.0013    40.0000    39.9770    44.843
     26     0.5127     0.5127     1.5124      9.289     49.000  37000.000     10.000    41.2537    -7.5620   -58.8788     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6129    14.6405    14.6392     0.0013    40.0000    40.0090    46.566
     27     0.5150     0.5150     1.5150      9.339     22.000  37000.000     10.000    41.2537    -7.5768   -59.0078     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6181    14.6405    14.6392     0.0013    40.0000    40.0330    47.411
     28     0.5175     0.5175     1.5175      9.272      7.000  37000.000     10.000    41.2537    -7.5846   -59.1387     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6233    14.6405    14.6392     0.0013    40.0000    40.0100    45.840
     29     0.5200     0.5200     1.5200      9.331      3.000  37000.000     10.000    41.2537    -7.5935   -59.2676     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6286    14.6405    14.6392     0.0013    40.0000    40.0150    46.215
     30     0.5225     0.5225     1.5225      9.303      1.000  37000.000     10.000    41.2537    -7.6024   -59.3965     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6337    14.6405    14.6392     0.0013    40.0000    40.0040    46.390
     31     0.5250     0.5250     1.5250      9.329      4.000  37000.000     10.000    41.2537    -7.6102   -59.5265     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6390    14.6405    14.6392     0.0013    40.0000    40.0070    46.893
     32     0.5276     0.5275     1.5275      9.327      2.000  37000.000     10.000    41.2537    -7.6191   -59.6583     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6443    14.6405    14.6392     0.0013    40.0000    40.0050    46.605
     33     0.5300     0.5300     1.5300      9.321      0.000  37000.000     10.000    41.2537    -7.6299   -59.7873     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6495    14.6405    14.6392     0.0013    40.0000    40.0130    47.973
     34     0.5325     0.5325     1.5325      9.406      2.000  37000.000     10.000    41.2537    -7.6388   -59.9152     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6546    14.6405    14.6392     0.0013    40.0000    39.9730    44.932
     35     0.5350     0.5349     1.5350      9.298      4.000  37000.000     10.000    41.2537    -7.6496   -60.0452     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6598    14.6405    14.6392     0.0013    40.0000    39.9800    45.923
     36     0.5376     0.5375     1.5375      9.234      1.000  37000.000     10.000    41.2537    -7.6594   -60.1790     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6652    14.6405    14.6392     0.0013    40.0000    39.9880    46.772
     37     0.5400     0.5400     1.5400      9.410      2.000  37000.000     10.000    41.2537    -7.6713   -60.3099     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6705    14.6405    14.6392     0.0013    40.0000    40.0140    48.210
     38     0.5425     0.5425     1.5425      9.284      3.000  37000.000     10.000    41.2537    -7.6811   -60.4389     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6756    14.6405    14.6392     0.0013    40.0000    40.0170    46.360
     39     0.5450     0.5450     1.5450      9.356      0.000  37000.000     10.000    41.2537    -7.6919   -60.5708     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6809    14.6405    14.6392     0.0013    40.0000    40.0120    46.557
