# scan = 288
# date = 11/10/2003
# time = 11:30:48 PM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h .47 .53 .0025 k .47 .53 .0025 l .47 .53 .0025 preset mcu 5
# builtin_command = scan h .47 .53 .0025 k .47 .53 .0025 l .47 .53 .0025 preset mcu 5
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = hhh (.5,.5,.5) field dependence: base Temp, H = 2.400000 T
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554053,7.554053,3.846679,90.000000,90.000000,120.000000
# ubmatrix = -0.005362,-0.005623,0.259740,-0.129577,-0.134798,-0.010795,0.080912,-0.071857,-0.000073
# mode = 0
# plane_normal = 0.001702,0.034158,0.999415
# ubconf = C:\User\exp41\UBConf\UB10Nov2003_64050PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 5.000000
# def_x = h
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
     11     0.4949     0.4950     0.4950      4.676   1795.000  18500.000      5.000    41.2537    35.3543   -25.0747    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     1.1540    14.6405    14.6385     0.0020   295.0000     4.2311     4.400
     12     0.4975     0.4976     0.4975      4.651   3222.000  18500.000      5.000    41.2537    35.2904   -25.2066    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     1.1599    14.6405    14.6385     0.0020   295.0000     4.2311     4.400
     13     0.5000     0.5001     0.5000      4.619   4191.000  18500.000      5.000    41.2537    35.2274   -25.3335    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     1.1657    14.6405    14.6385     0.0020   295.0000     4.2259     4.405
     14     0.5024     0.5025     0.5025      4.690   3495.000  18500.000      5.000    41.2537    35.1624   -25.4605    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     1.1714    14.6405    14.6385     0.0020   295.0000     4.2309     4.401
     15     0.5049     0.5050     0.5050      4.606   1998.000  18500.000      5.000    41.2537    35.0984   -25.5904    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     1.1773    14.6405    14.6385     0.0020   295.0000     4.2309     4.401
     16     0.5075     0.5076     0.5075      4.664   1004.000  18500.000      5.000    41.2537    35.0335   -25.7204    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     1.1832    14.6405    14.6385     0.0020   295.0000     4.2328     4.409
     17     0.5099     0.5100     0.5100      4.565    572.000  18500.000      5.000    41.2537    34.9695   -25.8483    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     1.1890    14.6405    14.6385     0.0020   295.0000     4.2316     4.400
     18     0.5124     0.5125     0.5125      4.594    303.000  18500.000      5.000    41.2537    34.9045   -25.9772    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     1.1948    14.6405    14.6385     0.0020   295.0000     4.2316     4.400
     19     0.5150     0.5151     0.5150      4.643     91.000  18500.000      5.000    41.2537    34.8406   -26.1072    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     1.2007    14.6405    14.6385     0.0020   295.0000     4.2303     4.402
     20     0.5174     0.5175     0.5175      4.662     25.000  18500.000      5.000    41.2537    34.7756   -26.2351    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     1.2065    14.6405    14.6385     0.0020   295.0000     4.2251     4.399
     21     0.5200     0.5201     0.5200      4.671     11.000  18500.000      5.000    41.2537    34.7116   -26.3650    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     1.2123    14.6405    14.6385     0.0020   295.0000     4.2251     4.399
     22     0.5224     0.5225     0.5225      4.648     17.000  18500.000      5.000    41.2537    34.6457   -26.4920    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     1.2181    14.6405    14.6385     0.0020   295.0000     4.2315     4.398
     23     0.5250     0.5251     0.5250      4.660     13.000  18500.000      5.000    41.2537    34.5817   -26.6239    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     1.2240    14.6405    14.6385     0.0020   295.0000     4.2317     4.401
     24     0.5275     0.5276     0.5275      4.631     10.000  18500.000      5.000    41.2537    34.5177   -26.7519    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     1.2298    14.6405    14.6385     0.0020   295.0000     4.2317     4.401
     25     0.5299     0.5300     0.5300      4.586     14.000  18500.000      5.000    41.2537    34.4528   -26.8808    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     1.2356    14.6405    14.6385     0.0020   295.0000     4.2306     4.401
# Sum of Counts = 19044
# Center of Mass = 0.499879+/-0.005123
# Full Width Half-Maximum = 0.011590+/-0.002182
# 11:34:11 PM  11/10/2003   scan completed.
