# scan = 284
# date = 11/10/2003
# time = 11:14:41 PM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h 1.47 1.53 .0025 k 1.47 1.53 .0025 l 1.47 1.53 .0025 preset mcu 10
# builtin_command = scan h 1.47 1.53 .0025 k 1.47 1.53 .0025 l 1.47 1.53 .0025 preset mcu 10
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = h,h,h (1.5,1.5,1.5) field dependence: base Temp, H = 2.200000 T
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554053,7.554053,3.846679,90.000000,90.000000,120.000000
# ubmatrix = -0.005362,-0.005623,0.259740,-0.129577,-0.134798,-0.010795,0.080912,-0.071857,-0.000073
# mode = 0
# plane_normal = 0.001702,0.034158,0.999415
# ubconf = C:\User\exp41\UBConf\UB10Nov2003_64050PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 10.000000
# def_x = h
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
      1     1.4698     1.4701     1.4699      9.267      2.000  37000.000     10.000    41.2537     7.7608   -80.2784    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.4269    14.6405    14.6385     0.0020   295.0000     4.2304     4.422
      2     1.4724     1.4726     1.4725      9.294      3.000  37000.000     10.000    41.2537     7.6752   -80.4477    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.4329    14.6405    14.6385     0.0020   295.0000     4.2277     4.424
      3     1.4749     1.4752     1.4750      9.360      2.000  37000.000     10.000    41.2537     7.5935   -80.6141    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.4388    14.6405    14.6385     0.0020   295.0000     4.2309     4.421
      4     1.4774     1.4777     1.4775      9.240      4.000  37000.000     10.000    41.2537     7.5108   -80.7784    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.4446    14.6405    14.6385     0.0020   295.0000     4.2326     4.422
      5     1.4798     1.4801     1.4800      9.268      2.000  37000.000     10.000    41.2537     7.4272   -80.9418    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.4504    14.6405    14.6385     0.0020   295.0000     4.2294     4.422
      6     1.4824     1.4827     1.4825      9.269      5.000  37000.000     10.000    41.2537     7.3455   -81.1082    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.4563    14.6405    14.6385     0.0020   295.0000     4.2317     4.423
      7     1.4849     1.4852     1.4850      9.297     14.000  37000.000     10.000    41.2537     7.2628   -81.2735    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.4621    14.6405    14.6385     0.0020   295.0000     4.2284     4.425
      8     1.4874     1.4877     1.4875      9.289     68.000  37000.000     10.000    41.2537     7.1811   -81.4398    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.4680    14.6405    14.6385     0.0020   295.0000     4.2329     4.418
      9     1.4899     1.4901     1.4900      9.235    164.000  37000.000     10.000    41.2537     7.0965   -81.6052    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.4738    14.6405    14.6385     0.0020   295.0000     4.2335     4.423
     10     1.4924     1.4926     1.4925      9.243    224.000  37000.000     10.000    41.2537     7.0138   -81.7706    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.4796    14.6405    14.6385     0.0020   295.0000     4.2328     4.423
     11     1.4949     1.4951     1.4950      9.353    335.000  37000.000     10.000    41.2537     6.9311   -81.9369    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.4854    14.6405    14.6385     0.0020   295.0000     4.2319     4.421
     12     1.4974     1.4977     1.4975      9.228    388.000  37000.000     10.000    41.2537     6.8484   -82.1032    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.4912    14.6405    14.6385     0.0020   295.0000     4.2315     4.422
     13     1.4999     1.5001     1.5000      9.276    414.000  37000.000     10.000    41.2537     6.7638   -82.2706    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.4971    14.6405    14.6385     0.0020   295.0000     4.2303     4.421
     14     1.5024     1.5027     1.5025      9.265    469.000  37000.000     10.000    41.2537     6.6811   -82.4379    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.5029    14.6405    14.6385     0.0020   295.0000     4.2306     4.421
     15     1.5049     1.5051     1.5050      9.345    465.000  37000.000     10.000    41.2537     6.5965   -82.6052    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.5087    14.6405    14.6385     0.0020   295.0000     4.2316     4.421
     16     1.5073     1.5076     1.5075      9.309    418.000  37000.000     10.000    41.2537     6.5128   -82.7715    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.5145    14.6405    14.6385     0.0020   295.0000     4.2286     4.419
     17     1.5099     1.5101     1.5100      9.230    349.000  37000.000     10.000    41.2537     6.4301   -82.9389    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.5204    14.6405    14.6385     0.0020   295.0000     4.2307     4.421
     18     1.5124     1.5127     1.5125      9.429    243.000  37000.000     10.000    41.2537     6.3455   -83.1082    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.5262    14.6405    14.6385     0.0020   295.0000     4.2305     4.421
     19     1.5148     1.5151     1.5150      9.218    125.000  37000.000     10.000    41.2537     6.2618   -83.2745    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.5320    14.6405    14.6385     0.0020   295.0000     4.2306     4.421
     20     1.5174     1.5176     1.5175      9.234     28.000  37000.000     10.000    41.2537     6.1772   -83.4438    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.5379    14.6405    14.6385     0.0020   295.0000     4.2321     4.420
     21     1.5200     1.5202     1.5200      9.331     10.000  37000.000     10.000    41.2537     6.0935   -83.6150    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.5438    14.6405    14.6385     0.0020   295.0000     4.2288     4.419
     22     1.5224     1.5227     1.5225      9.345      2.000  37000.000     10.000    41.2537     6.0098   -83.7824    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.5496    14.6405    14.6385     0.0020   295.0000     4.2318     4.422
     23     1.5248     1.5251     1.5250      9.210      1.000  37000.000     10.000    41.2537     5.9242   -83.9477    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.5553    14.6405    14.6385     0.0020   295.0000     4.2302     4.423
     24     1.5274     1.5277     1.5275      9.218      2.000  37000.000     10.000    41.2537     5.8406   -84.1190    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.5612    14.6405    14.6385     0.0020   295.0000     4.2354     4.426
     25     1.5299     1.5301     1.5300      9.282      4.000  37000.000     10.000    41.2537     5.7549   -84.2883    -0.0975     1.9545     1.0040    -3.9990    20.6267    41.2566     3.5670    14.6405    14.6385     0.0020   295.0000     4.2328     4.415
# Sum of Counts = 3741
# Center of Mass = 1.502167+/-0.034733
# Full Width Half-Maximum = 0.014677+/-0.016514
# 11:19:43 PM  11/10/2003   scan completed.
