# scan = 308
# date = 11/11/2003
# time = 12:53:14 AM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h .47 .53 .0025 k .47 .53 .0025 l .47 .53 .0025 preset mcu 5
# builtin_command = scan h .47 .53 .0025 k .47 .53 .0025 l .47 .53 .0025 preset mcu 5
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = hhh (.5,.5,.5) field dependence: base Temp, H = 4.500000 T
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554053,7.554053,3.846679,90.000000,90.000000,120.000000
# ubmatrix = -0.005362,-0.005623,0.259740,-0.129577,-0.134798,-0.010795,0.080912,-0.071857,-0.000073
# mode = 0
# plane_normal = 0.001702,0.034158,0.999415
# ubconf = C:\User\exp41\UBConf\UB10Nov2003_64050PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 5.000000
# def_x = h
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
      1     0.4700     0.4701     0.4700      4.679      5.000  18500.000      5.000    41.2537    35.9980   -23.7922    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     1.0958    14.6405    14.6385     0.0020   295.0000     4.2095     4.321
      2     0.4724     0.4725     0.4725      4.638     13.000  18500.000      5.000    41.2537    35.9331   -23.9162    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1015    14.6405    14.6385     0.0020   295.0000     4.2095     4.321
      3     0.4750     0.4750     0.4750      4.631      8.000  18500.000      5.000    41.2537    35.8701   -24.0471    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1074    14.6405    14.6385     0.0020   295.0000     4.2056     4.323
      4     0.4775     0.4776     0.4775      4.630     20.000  18500.000      5.000    41.2537    35.8051   -24.1761    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1132    14.6405    14.6385     0.0020   295.0000     4.2163     4.321
      5     0.4800     0.4800     0.4800      4.664     26.000  18500.000      5.000    41.2537    35.7402   -24.3040    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1190    14.6405    14.6385     0.0020   295.0000     4.2163     4.321
      6     0.4825     0.4825     0.4825      4.610     35.000  18500.000      5.000    41.2537    35.6762   -24.4330    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1249    14.6405    14.6385     0.0020   295.0000     4.2121     4.318
      7     0.4850     0.4850     0.4850      4.664     71.000  18500.000      5.000    41.2537    35.6112   -24.5619    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1307    14.6405    14.6385     0.0020   295.0000     4.2071     4.321
      8     0.4875     0.4876     0.4875      4.655    141.000  18500.000      5.000    41.2537    35.5482   -24.6908    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1366    14.6405    14.6385     0.0020   295.0000     4.2071     4.321
      9     0.4899     0.4900     0.4900      4.628    306.000  18500.000      5.000    41.2537    35.4833   -24.8178    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1423    14.6405    14.6385     0.0020   295.0000     4.2070     4.322
     10     0.4924     0.4925     0.4925      4.690   1064.000  18500.000      5.000    41.2537    35.4193   -24.9467    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1482    14.6405    14.6385     0.0020   295.0000     4.2096     4.321
     11     0.4949     0.4950     0.4950      4.636   2360.000  18500.000      5.000    41.2537    35.3543   -25.0757    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1540    14.6405    14.6385     0.0020   295.0000     4.2096     4.321
     12     0.4975     0.4976     0.4975      4.626   3717.000  18500.000      5.000    41.2537    35.2894   -25.2056    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1599    14.6405    14.6385     0.0020   295.0000     4.2094     4.321
     13     0.5000     0.5001     0.5000      4.614   3624.000  18500.000      5.000    41.2537    35.2274   -25.3335    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1657    14.6405    14.6385     0.0020   295.0000     4.2106     4.322
     14     0.5024     0.5025     0.5025      4.629   2734.000  18500.000      5.000    41.2537    35.1614   -25.4615    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1715    14.6405    14.6385     0.0020   295.0000     4.2106     4.322
     15     0.5050     0.5051     0.5050      4.680   1869.000  18500.000      5.000    41.2537    35.0984   -25.5914    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1774    14.6405    14.6385     0.0020   295.0000     4.2125     4.323
     16     0.5074     0.5075     0.5075      4.682   1202.000  18500.000      5.000    41.2537    35.0325   -25.7194    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1832    14.6405    14.6385     0.0020   295.0000     4.2093     4.320
     17     0.5100     0.5100     0.5100      4.637    625.000  18500.000      5.000    41.2537    34.9705   -25.8483    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1890    14.6405    14.6385     0.0020   295.0000     4.2093     4.320
     18     0.5125     0.5125     0.5125      4.571    207.000  18500.000      5.000    41.2537    34.9055   -25.9772    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     1.1948    14.6405    14.6385     0.0020   295.0000     4.2121     4.327
     19     0.5150     0.5151     0.5150      4.659     40.000  18500.000      5.000    41.2537    34.8406   -26.1072    -0.0965     1.9540     1.0050    -3.9990    20.6267    41.2566     1.2007    14.6405    14.6385     0.0020   295.0000     4.2142     4.332
