# scan = 95
# date = 11/9/2003
# time = 3:54:04 PM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h 1.94 2.06 .005 k 1.94 2.06 .005 l 1.94 2.06 .005 preset mcu 20
# builtin_command = scan h 1.94 2.06 .005 k 1.94 2.06 .005 l 1.94 2.06 .005 preset mcu 20
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = 222 order parameter UP T = 37.0000
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554017,7.554017,3.847681,90.000000,90.000000,120.000000
# ubmatrix = -0.008230,-0.004834,0.259516,-0.134256,-0.130074,-0.012979,0.072618,-0.080146,0.005414
# mode = 0
# plane_normal = -0.022217,-0.027363,0.999379
# ubconf = C:\User\exp41\UBConf\UB08Nov2003_100555PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 20.000000
# def_x = h
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
      1     1.9400     1.9398     1.9401     18.830      1.000  74000.000     20.000    41.2537    -9.9321  -116.5757     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     4.5224    14.6405    14.6392     0.0013    37.0000    37.0000    43.342
      2     1.9451     1.9450     1.9449     18.747      2.000  74000.000     20.000    41.2537   -10.1654  -117.0520     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     4.5339    14.6405    14.6392     0.0013    37.0000    36.9840    43.131
      3     1.9500     1.9499     1.9500     18.843      2.000  74000.000     20.000    41.2537   -10.4094  -117.5353     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.5456    14.6405    14.6392     0.0013    37.0000    37.0170    43.778
      4     1.9550     1.9548     1.9550     18.774      0.000  74000.000     20.000    41.2537   -10.6526  -118.0196     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.5572    14.6405    14.6392     0.0013    37.0000    36.9950    43.764
      5     1.9601     1.9600     1.9600     18.566      4.000  74000.000     20.000    41.2537   -10.8957  -118.5127     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.5690    14.6405    14.6392     0.0013    37.0000    36.9960    43.466
      6     1.9650     1.9649     1.9650     18.658      6.000  74000.000     20.000    41.2537   -11.1427  -119.0028     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.5805    14.6405    14.6392     0.0013    37.0000    36.9840    41.389
      7     1.9701     1.9699     1.9700     18.659      3.000  74000.000     20.000    41.2537   -11.3927  -119.5019     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.5922    14.6405    14.6392     0.0013    37.0000    37.0120    43.317
      8     1.9751     1.9749     1.9750     18.765     35.000  74000.000     20.000    41.2537   -11.6417  -120.0009     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.6039    14.6405    14.6392     0.0013    37.0000    37.0400    45.472
      9     1.9801     1.9800     1.9800     18.678    445.000  74000.000     20.000    41.2537   -11.8937  -120.5078     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.6156    14.6405    14.6392     0.0013    37.0000    37.0000    43.392
     10     1.9852     1.9850     1.9849     18.735   1164.000  74000.000     20.000    41.2537   -12.1476  -121.0186     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.6273    14.6405    14.6392     0.0013    37.0000    36.9790    42.175
     11     1.9901     1.9899     1.9900     18.681   1373.000  74000.000     20.000    41.2537   -12.4055  -121.5294     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.6389    14.6405    14.6392     0.0013    37.0000    36.9600    42.154
     12     1.9950     1.9949     1.9950     18.773   1410.000  74000.000     20.000    41.2537   -12.6634  -122.0432     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.6505    14.6405    14.6392     0.0013    37.0000    36.9960    43.442
     13     2.0001     1.9999     2.0000     18.742   1608.000  74000.000     20.000    41.2537   -12.9222  -122.5639     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.6622    14.6405    14.6392     0.0013    37.0000    37.0300    45.214
     14     2.0051     2.0050     2.0050     18.801   1683.000  74000.000     20.000    41.2537   -13.1850  -123.0904     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.6738    14.6405    14.6392     0.0013    37.0000    37.0060    44.100
     15     2.0101     2.0099     2.0100     18.812   1608.000  74000.000     20.000    41.2537   -13.4508  -123.6200     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.6855    14.6405    14.6392     0.0013    37.0000    36.9780    43.150
     16     2.0150     2.0149     2.0150     18.571   1293.000  74000.000     20.000    41.2537   -13.7185  -124.1524     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.6971    14.6405    14.6392     0.0013    37.0000    36.9600    40.087
