# scan = 119
# date = 11/9/2003
# time = 6:41:11 PM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h .45 .55 .0025 k .45 .55 .0025 l 1.45 1.55 .0025 preset mcu 10
# builtin_command = scan h .45 .55 .0025 k .45 .55 .0025 l 1.45 1.55 .0025 preset mcu 10
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = h,h,h+1 order parameter UP T = 52.0000
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554017,7.554017,3.847681,90.000000,90.000000,120.000000
# ubmatrix = -0.008230,-0.004834,0.259516,-0.134256,-0.130074,-0.012979,0.072618,-0.080146,0.005414
# mode = 0
# plane_normal = -0.022217,-0.027363,0.999379
# ubconf = C:\User\exp41\UBConf\UB08Nov2003_100555PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 10.000000
# def_x = h
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
     11     0.4751     0.4751     1.4750      9.285      3.000  37000.000     10.000    41.2537    -7.4872   -56.9585     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5349    14.6405    14.6392     0.0013    52.0000    51.9900    58.269
     12     0.4777     0.4776     1.4774      9.314      4.000  37000.000     10.000    41.2537    -7.4872   -57.0865     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5401    14.6405    14.6392     0.0013    52.0000    52.0080    59.724
     13     0.4800     0.4800     1.4800      9.350      2.000  37000.000     10.000    41.2537    -7.4970   -57.2135     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5453    14.6405    14.6392     0.0013    52.0000    51.9880    58.237
     14     0.4826     0.4825     1.4825      9.453      1.000  37000.000     10.000    41.2537    -7.4980   -57.3395     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5504    14.6405    14.6392     0.0013    52.0000    51.9940    59.003
     15     0.4852     0.4852     1.4849      9.320      4.000  37000.000     10.000    41.2537    -7.4980   -57.4684     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5557    14.6405    14.6392     0.0013    52.0000    52.0070    59.207
     16     0.4875     0.4875     1.4875      9.266      1.000  37000.000     10.000    41.2537    -7.5089   -57.5963     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5609    14.6405    14.6392     0.0013    52.0000    51.9990    58.954
     17     0.4901     0.4901     1.4900      9.200      5.000  37000.000     10.000    41.2537    -7.5089   -57.7233     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5660    14.6405    14.6392     0.0013    52.0000    51.9900    58.382
     18     0.4925     0.4925     1.4925      9.343      2.000  37000.000     10.000    41.2537    -7.5187   -57.8513     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5712    14.6405    14.6392     0.0013    52.0000    51.9830    58.134
     19     0.4951     0.4951     1.4949      9.395      1.000  37000.000     10.000    41.2537    -7.5187   -57.9772     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5764    14.6405    14.6392     0.0013    52.0000    52.0130    60.074
     20     0.4975     0.4975     1.4975      9.332      6.000  37000.000     10.000    41.2537    -7.5285   -58.1072     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5816    14.6405    14.6392     0.0013    52.0000    52.0000    60.145
     21     0.5002     0.5002     1.5000      9.233      3.000  37000.000     10.000    41.2537    -7.5295   -58.2371     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5869    14.6405    14.6392     0.0013    52.0000    52.0010    58.804
     22     0.5025     0.5025     1.5025      9.294      7.000  37000.000     10.000    41.2537    -7.5404   -58.3641     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5920    14.6405    14.6392     0.0013    52.0000    51.9980    58.760
     23     0.5052     0.5051     1.5049      9.304      1.000  37000.000     10.000    41.2537    -7.5413   -58.4920     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5972    14.6405    14.6392     0.0013    52.0000    52.0080    59.416
     24     0.5076     0.5075     1.5075      9.332      0.000  37000.000     10.000    41.2537    -7.5541   -58.6229     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6025    14.6405    14.6392     0.0013    52.0000    52.0040    59.647
     25     0.5100     0.5100     1.5100      9.480      2.000  37000.000     10.000    41.2537    -7.5620   -58.7499     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6076    14.6405    14.6392     0.0013    52.0000    51.9840    57.842
     26     0.5127     0.5127     1.5124      9.362      5.000  37000.000     10.000    41.2537    -7.5620   -58.8788     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6129    14.6405    14.6392     0.0013    52.0000    51.9940    59.132
     27     0.5150     0.5150     1.5150      9.327      2.000  37000.000     10.000    41.2537    -7.5768   -59.0078     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6181    14.6405    14.6392     0.0013    52.0000    51.9890    59.394
     28     0.5177     0.5177     1.5174      9.304      1.000  37000.000     10.000    41.2537    -7.5778   -59.1387     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6233    14.6405    14.6392     0.0013    52.0000    52.0030    59.082
     29     0.5200     0.5200     1.5200      9.355      2.000  37000.000     10.000    41.2537    -7.5925   -59.2676     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6286    14.6405    14.6392     0.0013    52.0000    52.0390    62.567
     30     0.5226     0.5225     1.5225      9.355      3.000  37000.000     10.000    41.2537    -7.6004   -59.3965     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6337    14.6405    14.6392     0.0013    52.0000    52.0100    61.415
     31     0.5250     0.5249     1.5250      9.358      2.000  37000.000     10.000    41.2537    -7.6122   -59.5265     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6390    14.6405    14.6392     0.0013    52.0000    52.0000    61.171
     32     0.5276     0.5276     1.5275      9.369      2.000  37000.000     10.000    41.2537    -7.6191   -59.6593     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6443    14.6405    14.6392     0.0013    52.0000    51.9870    59.525
     33     0.5300     0.5300     1.5300      9.353      2.000  37000.000     10.000    41.2537    -7.6289   -59.7863     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6494    14.6405    14.6392     0.0013    52.0000    51.9790    60.123
     34     0.5325     0.5325     1.5325      9.315      1.000  37000.000     10.000    41.2537    -7.6388   -59.9162     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6547    14.6405    14.6392     0.0013    52.0000    51.9650    58.289
     35     0.5350     0.5349     1.5350      9.330      1.000  37000.000     10.000    41.2537    -7.6496   -60.0461     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6599    14.6405    14.6392     0.0013    52.0000    51.9640    58.145
     36     0.5375     0.5375     1.5375      9.315      2.000  37000.000     10.000    41.2537    -7.6594   -60.1780     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6652    14.6405    14.6392     0.0013    52.0000    51.9770    58.745
     37     0.5401     0.5400     1.5400      9.349      2.000  37000.000     10.000    41.2537    -7.6703   -60.3099     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6705    14.6405    14.6392     0.0013    52.0000    52.0000    59.795
     38     0.5426     0.5425     1.5425      9.338      4.000  37000.000     10.000    41.2537    -7.6801   -60.4398     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6757    14.6405    14.6392     0.0013    52.0000    51.9920    59.201
     39     0.5450     0.5450     1.5450      9.388      2.000  37000.000     10.000    41.2537    -7.6929   -60.5698     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6809    14.6405    14.6392     0.0013    52.0000    52.0110    59.276
     40     0.5476     0.5475     1.5475      9.236      4.000  37000.000     10.000    41.2537    -7.7028   -60.7017     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6862    14.6405    14.6392     0.0013    52.0000    52.0280    59.427
     41     0.5500     0.5499     1.5500      9.340      4.000  37000.000     10.000    41.2537    -7.7165   -60.8316     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6914    14.6405    14.6392     0.0013    52.0000    52.0230    60.217
# Sum of Counts = 105
# Center of Mass = 0.499968+/-0.069062
# Full Width Half-Maximum = 0.058955+/-0.024296
# 6:48:54 PM  11/9/2003   scan completed.
