# scan = 126
# date = 11/9/2003
# time = 7:39:28 PM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h 0 k 0 l 1.94 2.06 .005 preset 2
# builtin_command = scan h 0 k 0 l 1.94 2.06 .005 preset 2
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = 002 order parameter UP T = 58.0000
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554017,7.554017,3.847681,90.000000,90.000000,120.000000
# ubmatrix = -0.008230,-0.004834,0.259516,-0.134256,-0.130074,-0.012979,0.072618,-0.080146,0.005414
# mode = 0
# plane_normal = -0.022217,-0.027363,0.999379
# ubconf = C:\User\exp41\UBConf\UB08Nov2003_100555PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 2.000000
# def_x = l
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
      1     0.0000     0.0000     1.9400      1.900      0.000   7400.000      2.000    41.2537   -33.7520   -73.1583     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.1680    14.6405    14.6392     0.0013    58.0000    58.7570    65.970
      2     0.0000     0.0000     1.9450      1.891      0.000   7400.000      2.000    41.2537   -33.8602   -73.3769     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.1761    14.6405    14.6392     0.0013    58.0000    58.6270    65.064
      3     0.0000     0.0000     1.9500      1.872      1.000   7400.000      2.000    41.2537   -33.9695   -73.5954     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.1843    14.6405    14.6392     0.0013    58.0000    58.6270    65.064
      4     0.0000     0.0000     1.9550      1.879      2.000   7400.000      2.000    41.2537   -34.0797   -73.8158     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.1925    14.6405    14.6392     0.0013    58.0000    58.5240    70.233
      5     0.0000     0.0000     1.9600      1.886      0.000   7400.000      2.000    41.2537   -34.1909   -74.0363     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2006    14.6405    14.6392     0.0013    58.0000    58.5240    70.233
      6     0.0000     0.0000     1.9650      1.862      1.000   7400.000      2.000    41.2537   -34.3012   -74.2568     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2088    14.6405    14.6392     0.0013    58.0000    58.5240    70.233
      7    -0.0001    -0.0001     1.9700      1.931     10.000   7400.000      2.000    41.2537   -34.4134   -74.4772     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2169    14.6405    14.6392     0.0013    58.0000    58.2790    66.006
      8     0.0000     0.0000     1.9751      1.903     77.000   7400.000      2.000    41.2537   -34.5226   -74.7017     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2252    14.6405    14.6392     0.0013    58.0000    58.2790    66.006
      9    -0.0000    -0.0000     1.9800      1.860    386.000   7400.000      2.000    41.2537   -34.6339   -74.9192     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2332    14.6405    14.6392     0.0013    58.0000    58.2790    66.006
     10    -0.0000    -0.0000     1.9850      1.854    837.000   7400.000      2.000    41.2537   -34.7441   -75.1416     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2414    14.6405    14.6392     0.0013    58.0000    58.0990    66.411
     11     0.0000     0.0000     1.9900      1.877   1187.000   7400.000      2.000    41.2537   -34.8543   -75.3650     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2496    14.6405    14.6392     0.0013    58.0000    58.0990    66.411
     12     0.0000     0.0000     1.9950      1.866   1396.000   7400.000      2.000    41.2537   -34.9656   -75.5875     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2578    14.6405    14.6392     0.0013    58.0000    57.9340    67.565
     13    -0.0000    -0.0000     2.0000      1.876   1440.000   7400.000      2.000    41.2537   -35.0787   -75.8099     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2659    14.6405    14.6392     0.0013    58.0000    57.9340    67.565
     14     0.0000     0.0000     2.0050      1.916   1257.000   7400.000      2.000    41.2537   -35.1900   -76.0343     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2741    14.6405    14.6392     0.0013    58.0000    57.9340    67.565
     15     0.0001     0.0001     2.0101      1.889    723.000   7400.000      2.000    41.2537   -35.3012   -76.2597     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2824    14.6405    14.6392     0.0013    58.0000    57.7310    64.284
     16    -0.0001    -0.0001     2.0150      1.870    224.000   7400.000      2.000    41.2537   -35.4144   -76.4802     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2904    14.6405    14.6392     0.0013    58.0000    57.7310    64.284
     17     0.0000     0.0000     2.0200      1.865     35.000   7400.000      2.000    41.2537   -35.5246   -76.7056     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2986    14.6405    14.6392     0.0013    58.0000    57.7310    64.284
     18    -0.0001    -0.0001     2.0250      1.882      3.000   7400.000      2.000    41.2537   -35.6388   -76.9290     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.3067    14.6405    14.6392     0.0013    58.0000    57.5970    64.471
     19     0.0000     0.0000     2.0300      1.881      2.000   7400.000      2.000    41.2537   -35.7500   -77.1544     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.3149    14.6405    14.6392     0.0013    58.0000    57.5970    64.471
     20     0.0000     0.0000     2.0350      1.868      0.000   7400.000      2.000    41.2537   -35.8622   -77.3788     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.3231    14.6405    14.6392     0.0013    58.0000    57.5300    66.358
     21     0.0000     0.0000     2.0400      1.864      1.000   7400.000      2.000    41.2537   -35.9754   -77.6052     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.3313    14.6405    14.6392     0.0013    58.0000    57.5300    66.358
     22     0.0000     0.0000     2.0450      1.880      0.000   7400.000      2.000    41.2537   -36.0886   -77.8316     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.3394    14.6405    14.6392     0.0013    58.0000    57.5300    66.358
     23    -0.0000    -0.0000     2.0500      1.912      1.000   7400.000      2.000    41.2537   -36.2018   -78.0570     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.3476    14.6405    14.6392     0.0013    58.0000    57.4620    64.189
     24     0.0000     0.0000     2.0550      1.873      1.000   7400.000      2.000    41.2537   -36.3150   -78.2853     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.3558    14.6405    14.6392     0.0013    58.0000    57.4620    64.189
     25    -0.0000    -0.0000     2.0600      1.864      0.000   7400.000      2.000    41.2537   -36.4301   -78.5137     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.3640    14.6405    14.6392     0.0013    58.0000    57.4620    64.189
# Sum of Counts = 7584
# Center of Mass = 1.996890+/-0.032428
