# scan = 35
# date = 11/8/2003
# time = 11:51:07 PM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h 0 k 0 l 0.3 2.7 .005 preset 6
# builtin_command = scan h 0 k 0 l 0.3 2.7 .005 preset 6
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = 00l scan
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554017,7.554017,3.847681,90.000000,90.000000,120.000000
# ubmatrix = -0.008230,-0.004834,0.259516,-0.134256,-0.130074,-0.012979,0.072618,-0.080146,0.005414
# mode = 0
# plane_normal = -0.022217,-0.027363,0.999379
# ubconf = C:\User\exp41\UBConf\UB08Nov2003_100555PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 6.000000
# def_x = l
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
     33     0.0000     0.0000     0.4600      5.636      3.000  22200.000      6.000    41.2537    -5.3022   -16.2479     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     0.7512    14.6405    14.6392     0.0013   295.0000     9.7183     9.503
     34     0.0000     0.0000     0.4650      5.616      4.000  22200.000      6.000    41.2537    -5.3917   -16.4231     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     0.7593    14.6405    14.6392     0.0013   295.0000     9.7183     9.503
     35     0.0000     0.0000     0.4700      5.577      2.000  22200.000      6.000    41.2537    -5.4813   -16.6013     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     0.7675    14.6405    14.6392     0.0013   295.0000     9.7057     9.516
     36     0.0000     0.0000     0.4750      5.641      0.000  22200.000      6.000    41.2537    -5.5689   -16.7804     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     0.7757    14.6405    14.6392     0.0013   295.0000     9.7855     9.490
     37     0.0000     0.0000     0.4800      5.662      1.000  22200.000      6.000    41.2537    -5.6585   -16.9566     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     0.7838    14.6405    14.6392     0.0013   295.0000     9.7855     9.490
     38     0.0000     0.0000     0.4850      5.720      1.000  22200.000      6.000    41.2537    -5.7480   -17.1357     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     0.7920    14.6405    14.6392     0.0013   295.0000     9.7112     9.518
     39     0.0000     0.0000     0.4900      5.638      3.000  22200.000      6.000    41.2537    -5.8366   -17.3139     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     0.8002    14.6405    14.6392     0.0013   295.0000     9.7831     9.524
     40     0.0000     0.0000     0.4949      5.555      2.000  22200.000      6.000    41.2537    -5.9252   -17.4900     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     0.8082    14.6405    14.6392     0.0013   295.0000     9.7135     9.479
     41     0.0000     0.0000     0.5000      5.653      2.000  22200.000      6.000    41.2537    -6.0148   -17.6702     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     0.8165    14.6405    14.6392     0.0013   295.0000     9.7135     9.479
     42     0.0000     0.0000     0.5050      5.632      2.000  22200.000      6.000    41.2537    -6.1014   -17.8473     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     0.8246    14.6405    14.6392     0.0013   295.0000     9.7830     9.513
