# scan = 315
# date = 11/11/2003
# time = 1:23:06 AM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h 0 k 0 l 1.94 2.06 .005 preset 2
# builtin_command = scan h 0 k 0 l 1.94 2.06 .005 preset 2
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = 002 field dependence: base Temp, H = 5.000000 T
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554053,7.554053,3.846679,90.000000,90.000000,120.000000
# ubmatrix = -0.005362,-0.005623,0.259740,-0.129577,-0.134798,-0.010795,0.080912,-0.071857,-0.000073
# mode = 0
# plane_normal = 0.001702,0.034158,0.999415
# ubconf = C:\User\exp41\UBConf\UB10Nov2003_64050PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 2.000000
# def_x = l
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
     20     0.0001    -0.0001     2.0350      1.886      2.000   7400.000      2.000    41.2537   -36.3278   -77.4054    -0.0960     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3240    14.6405    14.6385     0.0020   295.0000     4.2087     4.290
     21     0.0000    -0.0002     2.0400      1.842      1.000   7400.000      2.000    41.2537   -36.4419   -77.6308    -0.0960     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3321    14.6405    14.6385     0.0020   295.0000     4.2087     4.290
     22     0.0000    -0.0001     2.0450      1.861      0.000   7400.000      2.000    41.2537   -36.5541   -77.8562    -0.0960     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3403    14.6405    14.6385     0.0020   295.0000     4.2047     4.299
     23     0.0001    -0.0001     2.0500      1.862      1.000   7400.000      2.000    41.2537   -36.6663   -78.0835    -0.0960     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3485    14.6405    14.6385     0.0020   295.0000     4.2047     4.299
     24     0.0001    -0.0000     2.0550      1.849      3.000   7400.000      2.000    41.2537   -36.7785   -78.3109    -0.0960     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3567    14.6405    14.6385     0.0020   295.0000     4.2021     4.292
     25     0.0001    -0.0001     2.0600      1.841      0.000   7400.000      2.000    41.2537   -36.8927   -78.5383    -0.0960     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3648    14.6405    14.6385     0.0020   295.0000     4.2021     4.292
# Sum of Counts = 3438
# Center of Mass = 2.001931+/-0.048285
# Full Width Half-Maximum = 0.020443+/-0.027295
# 1:24:59 AM  11/11/2003   scan completed.
