# scan = 131
# date = 11/9/2003
# time = 8:13:47 PM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h 0 k 0 l 1.94 2.06 .005 preset 2
# builtin_command = scan h 0 k 0 l 1.94 2.06 .005 preset 2
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = 002 order parameter DN T = 55.0000
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554017,7.554017,3.847681,90.000000,90.000000,120.000000
# ubmatrix = -0.008230,-0.004834,0.259516,-0.134256,-0.130074,-0.012979,0.072618,-0.080146,0.005414
# mode = 0
# plane_normal = -0.022217,-0.027363,0.999379
# ubconf = C:\User\exp41\UBConf\UB08Nov2003_100555PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 2.000000
# def_x = l
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
      1     0.0000     0.0000     1.9400      1.852      1.000   7400.000      2.000    41.2537   -33.7520   -73.1583     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.1680    14.6405    14.6392     0.0013    55.0000    54.5790    61.477
      2     0.0000     0.0000     1.9450      1.866      0.000   7400.000      2.000    41.2537   -33.8602   -73.3769     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.1761    14.6405    14.6392     0.0013    55.0000    54.7500    61.101
      3     0.0000     0.0000     1.9500      1.874      0.000   7400.000      2.000    41.2537   -33.9695   -73.5954     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.1843    14.6405    14.6392     0.0013    55.0000    54.7500    61.101
      4     0.0000     0.0000     1.9550      1.828      0.000   7400.000      2.000    41.2537   -34.0797   -73.8158     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.1925    14.6405    14.6392     0.0013    55.0000    54.7500    61.101
      5     0.0000     0.0000     1.9600      1.846      0.000   7400.000      2.000    41.2537   -34.1909   -74.0363     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2006    14.6405    14.6392     0.0013    55.0000    54.9340    63.867
      6     0.0000     0.0000     1.9650      1.866      1.000   7400.000      2.000    41.2537   -34.3012   -74.2578     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2088    14.6405    14.6392     0.0013    55.0000    54.9340    63.867
      7    -0.0001    -0.0001     1.9700      1.881     11.000   7400.000      2.000    41.2537   -34.4134   -74.4772     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2169    14.6405    14.6392     0.0013    55.0000    54.9340    63.867
      8     0.0001     0.0001     1.9750      1.843     61.000   7400.000      2.000    41.2537   -34.5217   -74.7007     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2252    14.6405    14.6392     0.0013    55.0000    55.0870    63.804
      9    -0.0001    -0.0001     1.9800      1.872    300.000   7400.000      2.000    41.2537   -34.6348   -74.9192     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2332    14.6405    14.6392     0.0013    55.0000    55.0870    63.804
     10    -0.0000    -0.0000     1.9850      1.844    794.000   7400.000      2.000    41.2537   -34.7441   -75.1416     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2414    14.6405    14.6392     0.0013    55.0000    55.2120    63.204
     11     0.0000     0.0000     1.9900      1.882   1182.000   7400.000      2.000    41.2537   -34.8543   -75.3650     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2496    14.6405    14.6392     0.0013    55.0000    55.2120    63.204
     12     0.0000     0.0000     1.9950      1.846   1391.000   7400.000      2.000    41.2537   -34.9656   -75.5875     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2578    14.6405    14.6392     0.0013    55.0000    55.2120    63.204
     13    -0.0000    -0.0000     2.0000      1.864   1468.000   7400.000      2.000    41.2537   -35.0787   -75.8099     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2659    14.6405    14.6392     0.0013    55.0000    55.3290    63.338
     14     0.0000     0.0000     2.0050      1.837   1234.000   7400.000      2.000    41.2537   -35.1900   -76.0343     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2741    14.6405    14.6392     0.0013    55.0000    55.3290    63.338
     15     0.0000     0.0000     2.0100      1.853    777.000   7400.000      2.000    41.2537   -35.3012   -76.2587     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2823    14.6405    14.6392     0.0013    55.0000    55.3680    60.876
     16    -0.0000    -0.0000     2.0150      1.855    297.000   7400.000      2.000    41.2537   -35.4144   -76.4812     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2905    14.6405    14.6392     0.0013    55.0000    55.3680    60.876
     17     0.0000     0.0000     2.0200      1.864     42.000   7400.000      2.000    41.2537   -35.5246   -76.7056     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2986    14.6405    14.6392     0.0013    55.0000    55.3680    60.876
     18    -0.0001    -0.0001     2.0250      1.875      7.000   7400.000      2.000    41.2537   -35.6388   -76.9290     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.3067    14.6405    14.6392     0.0013    55.0000    55.3910    61.379
     19     0.0000     0.0000     2.0300      1.853      1.000   7400.000      2.000    41.2537   -35.7500   -77.1544     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.3149    14.6405    14.6392     0.0013    55.0000    55.3910    61.379
