# scan = 193
# date = 11/10/2003
# time = 3:06:38 AM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h .45 .55 .0025 k .45 .55 .0025 l .45 .55 .0025 preset mcu 10
# builtin_command = scan h .45 .55 .0025 k .45 .55 .0025 l .45 .55 .0025 preset mcu 10
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = hhh order parameter DN T = 19.0000
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554017,7.554017,3.847681,90.000000,90.000000,120.000000
# ubmatrix = -0.008230,-0.004834,0.259516,-0.134256,-0.130074,-0.012979,0.072618,-0.080146,0.005414
# mode = 0
# plane_normal = -0.022217,-0.027363,0.999379
# ubconf = C:\User\exp41\UBConf\UB08Nov2003_100555PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 10.000000
# def_x = h
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
      1     0.4500     0.4500     0.4500      9.292      3.000  37000.000     10.000    41.2537    36.9715   -22.7617     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.0490    14.6405    14.6392     0.0013    19.0000    19.0060    18.922
      2     0.4525     0.4525     0.4525      9.308      1.000  37000.000     10.000    41.2537    36.9094   -22.8887     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.0548    14.6405    14.6392     0.0013    19.0000    18.9960    18.950
      3     0.4550     0.4550     0.4550      9.264      0.000  37000.000     10.000    41.2537    36.8455   -23.0166     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.0606    14.6405    14.6392     0.0013    19.0000    19.0080    18.912
      4     0.4575     0.4575     0.4575      9.326      1.000  37000.000     10.000    41.2537    36.7805   -23.1465     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.0665    14.6405    14.6392     0.0013    19.0000    19.0120    18.947
      5     0.4600     0.4600     0.4600      9.292      0.000  37000.000     10.000    41.2537    36.7185   -23.2725     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.0722    14.6405    14.6392     0.0013    19.0000    19.0130    18.914
      6     0.4625     0.4625     0.4625      9.207      2.000  37000.000     10.000    41.2537    36.6535   -23.4024     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.0781    14.6405    14.6392     0.0013    19.0000    19.0120    18.935
      7     0.4651     0.4650     0.4650      9.306      1.000  37000.000     10.000    41.2537    36.5886   -23.5333     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.0841    14.6405    14.6392     0.0013    19.0000    19.0040    18.924
      8     0.4675     0.4675     0.4675      9.344      3.000  37000.000     10.000    41.2537    36.5236   -23.6603     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.0899    14.6405    14.6392     0.0013    19.0000    18.9880    18.900
      9     0.4700     0.4700     0.4700      9.282      1.000  37000.000     10.000    41.2537    36.4596   -23.7873     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.0956    14.6405    14.6392     0.0013    19.0000    19.0080    18.906
     10     0.4725     0.4725     0.4725      9.316      1.000  37000.000     10.000    41.2537    36.3976   -23.9152     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1014    14.6405    14.6392     0.0013    19.0000    19.0100    18.919
     11     0.4750     0.4750     0.4750      9.351      3.000  37000.000     10.000    41.2537    36.3327   -24.0432     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1072    14.6405    14.6392     0.0013    19.0000    19.0070    18.909
     12     0.4775     0.4775     0.4775      9.287      3.000  37000.000     10.000    41.2537    36.2687   -24.1731     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1131    14.6405    14.6392     0.0013    19.0000    19.0080    18.976
     13     0.4800     0.4800     0.4800      9.312      7.000  37000.000     10.000    41.2537    36.2037   -24.3001     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1189    14.6405    14.6392     0.0013    19.0000    19.0120    18.993
     14     0.4825     0.4825     0.4825      9.456     27.000  37000.000     10.000    41.2537    36.1398   -24.4300     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1248    14.6405    14.6392     0.0013    19.0000    19.0070    18.904
     15     0.4850     0.4850     0.4850      9.312    124.000  37000.000     10.000    41.2537    36.0748   -24.5580     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1306    14.6405    14.6392     0.0013    19.0000    19.0050    18.880
     16     0.4875     0.4875     0.4875      9.198    459.000  37000.000     10.000    41.2537    36.0108   -24.6869     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1364    14.6405    14.6392     0.0013    19.0000    18.9930    18.906
     17     0.4900     0.4900     0.4900      9.273   1091.000  37000.000     10.000    41.2537    35.9469   -24.8139     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1422    14.6405    14.6392     0.0013    19.0000    19.0130    18.913
     18     0.4925     0.4924     0.4925      9.254   1916.000  37000.000     10.000    41.2537    35.8819   -24.9418     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1480    14.6405    14.6392     0.0013    19.0000    19.0070    18.939
     19     0.4951     0.4950     0.4950      9.290   2626.000  37000.000     10.000    41.2537    35.8189   -25.0737     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1539    14.6405    14.6392     0.0013    19.0000    19.0070    18.935
     20     0.4975     0.4975     0.4975      9.265   3795.000  37000.000     10.000    41.2537    35.7539   -25.2017     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1597    14.6405    14.6392     0.0013    19.0000    19.0060    18.938
     21     0.5000     0.5000     0.5000      9.203   4915.000  37000.000     10.000    41.2537    35.6900   -25.3306     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1656    14.6405    14.6392     0.0013    19.0000    19.0050    18.948
     22     0.5025     0.5025     0.5025      9.310   4902.000  37000.000     10.000    41.2537    35.6250   -25.4576     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1713    14.6405    14.6392     0.0013    19.0000    18.9930    18.894
     23     0.5050     0.5050     0.5050      9.189   3369.000  37000.000     10.000    41.2537    35.5610   -25.5875     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1772    14.6405    14.6392     0.0013    19.0000    19.0090    18.908
     24     0.5075     0.5075     0.5075      9.268   1647.000  37000.000     10.000    41.2537    35.4970   -25.7164     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1830    14.6405    14.6392     0.0013    19.0000    19.0120    18.967
     25     0.5100     0.5099     0.5100      9.300    659.000  37000.000     10.000    41.2537    35.4331   -25.8434     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1888    14.6405    14.6392     0.0013    19.0000    19.0090    18.926
     26     0.5125     0.5125     0.5125      9.324    261.000  37000.000     10.000    41.2537    35.3681   -25.9733     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1946    14.6405    14.6392     0.0013    19.0000    19.0040    18.911
     27     0.5150     0.5150     0.5150      9.230    117.000  37000.000     10.000    41.2537    35.3031   -26.1032     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2005    14.6405    14.6392     0.0013    19.0000    19.0110    18.909
     28     0.5175     0.5175     0.5175      9.275     39.000  37000.000     10.000    41.2537    35.2382   -26.2312     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2063    14.6405    14.6392     0.0013    19.0000    19.0040    18.934
     29     0.5200     0.5200     0.5200      9.333     13.000  37000.000     10.000    41.2537    35.1752   -26.3611     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2122    14.6405    14.6392     0.0013    19.0000    19.0070    18.926
     30     0.5225     0.5225     0.5225      9.364      4.000  37000.000     10.000    41.2537    35.1112   -26.4891     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2179    14.6405    14.6392     0.0013    19.0000    19.0110    18.992
     31     0.5250     0.5250     0.5250      9.341      2.000  37000.000     10.000    41.2537    35.0463   -26.6190     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2238    14.6405    14.6392     0.0013    19.0000    19.0100    18.912
     32     0.5275     0.5275     0.5275      9.346      1.000  37000.000     10.000    41.2537    34.9803   -26.7489     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2297    14.6405    14.6392     0.0013    19.0000    19.0060    18.911
     33     0.5300     0.5299     0.5300      9.338      2.000  37000.000     10.000    41.2537    34.9163   -26.8759     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2354    14.6405    14.6392     0.0013    19.0000    18.9920    18.900
     34     0.5325     0.5325     0.5325      9.279      5.000  37000.000     10.000    41.2537    34.8514   -27.0058     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2413    14.6405    14.6392     0.0013    19.0000    19.0070    18.958
     35     0.5350     0.5350     0.5350      9.387      0.000  37000.000     10.000    41.2537    34.7874   -27.1357     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2471    14.6405    14.6392     0.0013    19.0000    18.9890    18.915
     36     0.5375     0.5375     0.5375      9.359      0.000  37000.000     10.000    41.2537    34.7224   -27.2646     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2529    14.6405    14.6392     0.0013    19.0000    19.0130    18.926
     37     0.5400     0.5399     0.5400      9.362      2.000  37000.000     10.000    41.2537    34.6585   -27.3926     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2587    14.6405    14.6392     0.0013    19.0000    19.0080    18.920
     38     0.5425     0.5425     0.5425      9.416      0.000  37000.000     10.000    41.2537    34.5935   -27.5235     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2646    14.6405    14.6392     0.0013    19.0000    18.9900    18.896
     39     0.5451     0.5450     0.5450      9.353      1.000  37000.000     10.000    41.2537    34.5285   -27.6544     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2705    14.6405    14.6392     0.0013    19.0000    19.0080    18.923
     40     0.5475     0.5475     0.5475      9.340      3.000  37000.000     10.000    41.2537    34.4636   -27.7814     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2762    14.6405    14.6392     0.0013    19.0000    19.0090    18.909
     41     0.5500     0.5499     0.5500      9.277      0.000  37000.000     10.000    41.2537    34.3986   -27.9103     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2820    14.6405    14.6392     0.0013    19.0000    19.0110    18.960
# Sum of Counts = 26006
# Center of Mass = 0.499930+/-0.004384
# Full Width Half-Maximum = 0.011222+/-0.002141
# 3:14:30 AM  11/10/2003   scan completed.
