# scan = 301
# date = 11/11/2003
# time = 12:26:30 AM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h 1.94 2.06 .005 k 1.94 2.06 .005 l 0 preset 4
# builtin_command = scan h 1.94 2.06 .005 k 1.94 2.06 .005 l 0 preset 4
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = 220 field dependence: base Temp, H = 4.000000 T
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554053,7.554053,3.846679,90.000000,90.000000,120.000000
# ubmatrix = -0.005362,-0.005623,0.259740,-0.129577,-0.134798,-0.010795,0.080912,-0.071857,-0.000073
# mode = 0
# plane_normal = 0.001702,0.034158,0.999415
# ubconf = C:\User\exp41\UBConf\UB10Nov2003_64050PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 4.000000
# def_x = h
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
     11     1.9898     1.9902    -0.0000      3.700    450.000  14800.000      4.000    41.2537    53.8612   -77.0304    -0.0970     1.9540     1.0050    -3.9990    20.6267    41.2566     3.3104    14.6405    14.6385     0.0020   295.0000     4.2120     4.342
     12     1.9948     1.9952    -0.0000      3.724    674.000  14800.000      4.000    41.2537    53.7461   -77.2607    -0.0970     1.9540     1.0050    -3.9990    20.6267    41.2566     3.3187    14.6405    14.6385     0.0020   295.0000     4.2133     4.351
     13     1.9998     2.0002     0.0000      3.744    750.000  14800.000      4.000    41.2537    53.6299   -77.4891    -0.0970     1.9540     1.0050    -3.9990    20.6267    41.2566     3.3270    14.6405    14.6385     0.0020   295.0000     4.2198     4.341
     14     2.0048     2.0052    -0.0000      3.734    620.000  14800.000      4.000    41.2537    53.5157   -77.7204    -0.0970     1.9540     1.0050    -3.9990    20.6267    41.2566     3.3354    14.6405    14.6385     0.0020   295.0000     4.2198     4.341
     15     2.0098     2.0102     0.0000      3.705    458.000  14800.000      4.000    41.2537    53.3996   -77.9507    -0.0970     1.9540     1.0050    -3.9990    20.6267    41.2566     3.3437    14.6405    14.6385     0.0020   295.0000     4.2175     4.343
     16     2.0148     2.0152    -0.0000      3.726    246.000  14800.000      4.000    41.2537    53.2854   -78.1820    -0.0970     1.9540     1.0050    -3.9990    20.6267    41.2566     3.3520    14.6405    14.6385     0.0020   295.0000     4.2175     4.343
     17     2.0198     2.0202    -0.0000      3.726     96.000  14800.000      4.000    41.2537    53.1693   -78.4133    -0.0970     1.9540     1.0050    -3.9990    20.6267    41.2566     3.3603    14.6405    14.6385     0.0020   295.0000     4.2144     4.349
     18     2.0248     2.0252    -0.0000      3.773     17.000  14800.000      4.000    41.2537    53.0531   -78.6456    -0.0970     1.9540     1.0050    -3.9990    20.6267    41.2566     3.3687    14.6405    14.6385     0.0020   295.0000     4.2179     4.352
     19     2.0298     2.0302    -0.0000      3.701      5.000  14800.000      4.000    41.2537    52.9390   -78.8749    -0.0970     1.9540     1.0050    -3.9990    20.6267    41.2566     3.3769    14.6405    14.6385     0.0020   295.0000     4.2179     4.352
     20     2.0348     2.0352    -0.0000      3.747      1.000  14800.000      4.000    41.2537    52.8228   -79.1082    -0.0970     1.9540     1.0050    -3.9990    20.6267    41.2566     3.3853    14.6405    14.6385     0.0020   295.0000     4.2175     4.346
     21     2.0398     2.0402    -0.0000      3.688      1.000  14800.000      4.000    41.2537    52.7047   -79.3424    -0.0970     1.9540     1.0050    -3.9990    20.6267    41.2566     3.3936    14.6405    14.6385     0.0020   295.0000     4.2175     4.346
     22     2.0448     2.0452     0.0000      3.687      0.000  14800.000      4.000    41.2537    52.5876   -79.5737    -0.0970     1.9540     1.0050    -3.9990    20.6267    41.2566     3.4019    14.6405    14.6385     0.0020   295.0000     4.2156     4.347
     23     2.0498     2.0502    -0.0000      3.728      2.000  14800.000      4.000    41.2537    52.4715   -79.8089    -0.0970     1.9540     1.0050    -3.9990    20.6267    41.2566     3.4103    14.6405    14.6385     0.0020   295.0000     4.2156     4.347
     24     2.0548     2.0552    -0.0000      3.721      0.000  14800.000      4.000    41.2537    52.3553   -80.0412    -0.0970     1.9540     1.0050    -3.9990    20.6267    41.2566     3.4185    14.6405    14.6385     0.0020   295.0000     4.2211     4.344
     25     2.0598     2.0602    -0.0000      3.730      1.000  14800.000      4.000    41.2537    52.2382   -80.2765    -0.0970     1.9540     1.0050    -3.9990    20.6267    41.2566     3.4269    14.6405    14.6385     0.0020   295.0000     4.2225     4.342
# Sum of Counts = 3590
# Center of Mass = 2.000225+/-0.047212
# Full Width Half-Maximum = 0.019443+/-0.025802
# 12:29:27 AM  11/11/2003   scan completed.
