# X 	 Y 	 E 	 DX

0.003075	504.462	8.55409	0.000774595
0.00322875	97.6525	3.54247	0.00077642
0.00339019	197.411	2.2075	0.000778426
0.0035597	286.266	6.42335	0.000780632
0.00373768	103.74	1.45317	0.000783057
0.00392457	150.943	4.49071	0.000785722
0.00412079	75.6289	0.795689	0.00078865
0.00432683	31.362	1.0466	0.000791865
0.00454318	49.8999	0.686948	0.000795395
0.00477033	34.001	0.492932	0.000799268
0.00500885	42.9047	0.651789	0.000803517
0.00525929	26.359	0.381863	0.000808175
0.00552226	21.1996	0.307236	0.00081328
0.00579837	19.5168	0.294344	0.000818871
0.00608829	17.2738	0.293943	0.000824992
0.0063927	14.5782	0.178917	0.000831688
0.00671234	10.6311	0.188881	0.000839008
0.00704796	10.489	0.144591	0.000847005
0.00740035	8.31568	0.137657	0.000855735
0.00777037	7.38188	0.111719	0.000865257
0.00815889	6.35925	0.102546	0.000875636
0.00856683	5.66436	0.0841594	0.000886938
0.00899518	4.86655	0.0885189	0.000899234
0.00944494	4.47502	0.0644264	0.000912598
0.00991718	3.71671	0.0602236	0.000927109
0.010413	3.27136	0.0578084	0.000942848
0.0109337	3.11414	0.0471082	0.000959902
0.0114804	2.83864	0.0459097	0.000978359
0.0120544	2.41787	0.0397586	0.000998312
0.0126571	2.24643	0.0390319	0.00101986
0.01329	2.0727	0.0319991	0.0010431
0.0139545	1.80405	0.0380649	0.00106813
0.0146522	1.60374	0.036766	0.00109507
0.0153848	1.5358	0.0351253	0.00112402
0.016154	1.41273	0.0323793	0.0011551
0.0169617	1.37747	0.0305736	0.00118842
0.0178098	1.28624	0.0261594	0.00122411
0.0187003	1.22324	0.025774	0.00126229
0.0196353	1.12494	0.02345	0.00130308
0.0206171	1.09957	0.0227874	0.00134662
0.021648	1.05239	0.0202511	0.00139305
0.0227304	0.989292	0.0194035	0.00144251
0.0238669	0.948674	0.0178534	0.00149514
0.0250602	0.885704	0.0160737	0.0015511
0.0263132	0.864558	0.015891	0.00161054
0.0276289	0.828725	0.0142707	0.00167363
0.0290103	0.811495	0.013626	0.00174054
0.0304609	0.785603	0.0129148	0.00181145
0.0319839	0.755708	0.0119076	0.00188653
0.0335831	0.737876	0.0115012	0.00196599
0.0352623	0.748009	0.0163136	0.00205003
0.0370254	0	0	0.00213886
0.0388766	0	0	0.00223271
0.0408205	0	0	0.0023318
0.0428615	0	0	0.00243638
0.0444534	0	0	0.00251828
