# X 	 Y 	 E 	 DX

0.035875	2.06557	0.0163305	0.00208084
0.0376688	0	0	0.00217142
0.0395522	0	0	0.00226708
0.0415298	1.41572	0.0123325	0.00236808
0.0436063	0	0	0.00247466
0.0457866	1.20373	0.011139	0.00258708
0.0480759	1.13754	0.0152424	0.00270561
0.0504797	0.915232	0.0111096	0.00283055
0.0530037	0.900985	0.0155885	0.00296219
0.0556539	0.842872	0.00873331	0.00310085
0.0584366	0.810283	0.00855113	0.00324687
0.0613584	0.676781	0.00725269	0.0034006
0.0644263	0.656431	0.0122983	0.00356241
0.0676477	0.631437	0.00544162	0.00373268
0.07103	0.552971	0.00681884	0.00391182
0.0745815	0.524562	0.00801804	0.00410026
0.0783106	0.509679	0.00416035	0.00429845
0.0822262	0.435188	0.00484326	0.00450687
0.0863375	0.43181	0.00443427	0.00472601
0.0906543	0.389822	0.00421679	0.0049564
0.0951871	0.364759	0.00365326	0.00519858
0.0999464	0.344731	0.00343055	0.00545313
0.104944	0.312463	0.00328255	0.00572066
0.110191	0.303361	0.00281025	0.00600181
0.1157	0.276411	0.00260943	0.00629724
0.121485	0.255835	0.00240115	0.00660767
0.12756	0.232824	0.00227371	0.00693382
0.133938	0.215494	0.00223153	0.00727648
0.140635	0.201456	0.00172351	0.00763647
0.147666	0.186793	0.00177041	0.00801463
0.15505	0.178179	0.00168841	0.00841187
0.162802	0.168657	0.00160865	0.00882915
0.170942	0.159007	0.001395	0.00926744
0.179489	0.153795	0.00136277	0.00972779
0.188464	0.148421	0.00130642	0.0102113
0.197887	0.141789	0.00120646	0.0107191
0.207781	0.140477	0.00116589	0.0112525
0.21817	0.138406	0.0011025	0.0118126
0.229079	0.13577	0.000992902	0.0124009
0.240533	0.132304	0.00101086	0.0130187
0.25256	0.131804	0.000967641	0.0136675
0.265188	0.127485	0.00082551	0.0143488
0.278447	0.126214	0.000829438	0.0150643
0.292369	0.125565	0.000774905	0.0158157
0.306988	0.12473	0.000715939	0.0166047
0.322337	0.124683	0.000702083	0.0174332
0.338454	0.124043	0.000656814	0.0183033
0.355377	0.123913	0.000641069	0.0192169
0.373146	0.123564	0.00060543	0.0201763
0.391803	0.122163	0.000585524	0.0211838
0.411393	0.122621	0.000541447	0.0222416
0.431963	0.121985	0.000508217	0.0233524
0.453561	0.120159	0.000489561	0.0245189
0.476239	0.119973	0.000462701	0.0257437
0.500051	0.118042	0.000441993	0.0270298
0.525053	0.117342	0.000425483	0.0283802
0.551306	0.116036	0.00039082	0.0297983
0.578871	0.115487	0.000384356	0.0312872
0.607815	0.113724	0.000355933	0.0328507
0.638206	0.111744	0.000343162	0.0344924
0.670116	0.108974	0.000316131	0.0362162
0.703622	0.106999	0.00030486	0.0380262
0.738803	0.102432	0.00028337	0.0399268
0.775743	0.0954294	0.000267816	0.0419224
0.81453	0.0894215	0.000530744	0.0440179
0.842198	0	0	0.0455127
