Data columns Qx - Qy - I(Qx,Qy) - err(I)
ASCII data
-0.0132187  -0.0323438  0.797957  0.157102
-0.0126563  -0.0323438  0.714258  0.252878
-0.0120938  -0.0323438  0.953837  0.17652
-0.0115313  -0.0323438  0.793508  0.203358
-0.0109688  -0.0323438  1.14711  0.199428
-0.0104063  -0.0323438  0.412024  0.20326
-0.00984375  -0.0323438  0.775514  0.160914
-0.00928125  -0.0323438  0.77137  0.199082
-0.00871875  -0.0323438  1.07134  0.183959
-0.00815625  -0.0323438  1.18604  0.312777
-0.00759375  -0.0323438  0.992921  0.180887
-0.00703125  -0.0323438  0.853106  0.217441
-0.00646875  -0.0323438  1.04654  0.185754
-0.00590625  -0.0323438  0.51921  0.236161
-0.00534375  -0.0323438  0.741609  0.15492
-0.00478125  -0.0323438  0.57236  0.172483
-0.00421875  -0.0323438  0.700638  0.158669
-0.00365625  -0.0323438  0.788505  0.162792
-0.00309375  -0.0323438  0.853829  0.273915
-0.00253125  -0.0323438  0.990476  0.181798
-0.00196875  -0.0323438  0.995612  0.236708
-0.00140625  -0.0323438  1.32329  0.220079
-0.00084375  -0.0323438  1.06418  0.303216
-0.00028125  -0.0323438  0.844465  0.170993
0.00028125  -0.0323438  1.18998  0.250525
0.00084375  -0.0323438  0.958022  0.184179
0.00140625  -0.0323438  1.05986  0.28929
0.00196875  -0.0323438  0.922355  0.179604
0.00253125  -0.0323438  1.03673  0.22546
0.00309375  -0.0323438  0.804056  0.166658
0.00365625  -0.0323438  0.746365  0.252286
0.00421875  -0.0323438  0.960516  0.175717
0.00478125  -0.0323438  0.915583  0.216619
0.00534375  -0.0323438  0.79554  0.161995
0.00590625  -0.0323438  0.73379  0.25506
0.00646875  -0.0323438  1.14502  0.196275
0.00703125  -0.0323438  0.955954  0.222215
0.00759375  -0.0323438  0.642398  0.143706
0.00815625  -0.0323438  0.900949  0.275343
0.00871875  -0.0323438  1.12874  0.206088
0.00928125  -0.0323438  0.757695  0.195706
0.00984375  -0.0323438  0.842375  0.169659
0.0104062  -0.0323438  0.682373  0.245423
0.0109687  -0.0323438  1.44559  0.227592
0.0115312  -0.0323438  0.8616  0.216581
0.0120937  -0.0323438  0.970075  0.181758
0.0126562  -0.0323438  1.01061  0.28804
0.0132187  -0.0323438  0.77464  0.164764
0.0137812  -0.0323438  0.943879  0.214625
0.0143437  -0.0323438  1.25474  0.202736
0.0149062  -0.0323438  1.06959  0.298468
0.0154687  -0.0323438  1.30821  0.214311
0.0160312  -0.0323438  0.806726  0.166811
0.0165937  -0.0323438  0.888864  0.212254
0.0171562  -0.0323438  0.772353  0.162576
0.0177187  -0.0323438  1.10105  0.306068
0.0182812  -0.0323438  0.950431  0.175006
0.0188437  -0.0323438  1.29551  0.25372
0.0194062  -0.0323438  0.839316  0.172208
0.0199687  -0.0323438  1.39466  0.330459
0.0205312  -0.0323438  1.06082  0.187948
0.0210937  -0.0323438  0.823718  0.212188
0.0216562  -0.0323438  1.13631  0.191445
0.0222187  -0.0323438  1.44931  0.350094
0.0227812  -0.0323438  1.1585  0.196946
0.0233437  -0.0323438  0.954412  0.223423
0.0239062  -0.0323438  1.04492  0.187714
0.0244687  -0.0323438  1.35263  0.339469
0.0250312  -0.0323438  0.881116  0.174919
0.0255937  -0.0323438  0.863549  0.221467
0.0261562  -0.0323438  0.944113  0.175908
0.0267187  -0.0323438  0.810751  0.281039
0.0272812  -0.0323438  0.893226  0.171781
0.0278437  -0.0323438  0.605308  0.179436
0.0284062  -0.0323438  1.29669  0.209154
0.0289687  -0.0323438  1.25805  0.30773
0.0295312  -0.0323438  0.961027  0.185275
0.0300937  -0.0323438  0.776083  0.205103
0.0306562  -0.0323438  0.9578  0.180005
0.0312187  -0.0323438  0.485874  0.223313
0.0317812  -0.0323438  0.867451  0.166571
0.0323437  -0.0323438  0.928043  0.221842
0.0329062  -0.0323438  0.70961  0.16302
0.0334687  -0.0323438  1.30411  0.338409
0.0340312  -0.0323438  1.08621  0.192497
0.0345937  -0.0323438  0.96288  0.224871
-0.0132187  -0.0317812  1.11446  0.19095
-0.0126563  -0.0317812  1.26643  0.311273
-0.0120938  -0.0317812  0.753528  0.154629
-0.0115313  -0.0317812  0.976649  0.229502
-0.0109688  -0.0317812  1.15366  0.195851
-0.0104063  -0.0317812  0.683526  0.232588
-0.00984375  -0.0317812  1.13994  0.193475
-0.00928125  -0.0317812  1.0623  0.22233
