# X 	 Y 	 E 	 DX

0.003075	97.9791	6.70419	0.000774595
0.00322875	68.3817	2.33451	0.00077642
0.00339019	0	0	0.000778426
0.0035597	57.1415	2.0838	0.000780632
0.00373768	44.6377	2.21332	0.000783057
0.00392457	47.0148	3.16416	0.000785722
0.00412079	37.9135	1.46976	0.00078865
0.00432683	28.0391	1.46831	0.000791865
0.00454318	32.3886	1.65995	0.000795395
0.00477033	25.5663	1.13744	0.000799268
0.00500885	21.2253	0.965639	0.000803517
0.00525929	19.3917	0.899718	0.000808175
0.00552226	16.9013	0.839342	0.00081328
0.00579837	14.4834	0.719844	0.000818871
0.00608829	13.129	0.647482	0.000824992
0.0063927	11.4638	0.588838	0.000831688
0.00671234	11.1212	0.54874	0.000839008
0.00704796	9.18521	0.497232	0.000847005
0.00740035	8.78894	0.393019	0.000855735
0.00777037	7.76594	0.366883	0.000865257
0.00815889	6.83118	0.347492	0.000875636
0.00856683	7.03735	0.314547	0.000886938
0.00899518	5.74099	0.277672	0.000899234
0.00944494	5.20972	0.244741	0.000912598
0.00991718	4.69198	0.240361	0.000927109
0.010413	4.53336	0.197026	0.000942848
0.0109337	3.85735	0.176922	0.000959902
0.0114804	3.52619	0.164765	0.000978359
0.0120544	3.44622	0.15602	0.000998312
0.0126571	2.87505	0.138537	0.00101986
0.01329	2.63082	0.124882	0.0010431
0.0139545	2.66678	0.115659	0.00106813
0.0146522	2.33443	0.105653	0.00109507
0.0153848	2.23067	0.09806	0.00112402
0.016154	2.1446	0.093791	0.0011551
0.0169617	1.93012	0.0825815	0.00118842
0.0178098	1.78559	0.0771081	0.00122411
0.0187003	1.55079	0.0694105	0.00126229
0.0196353	1.594	0.0642412	0.00130308
0.0206171	1.42705	0.0603077	0.00134662
0.021648	1.31072	0.0543985	0.00139305
0.0227304	1.32417	0.0528808	0.00144251
0.0238669	1.22035	0.0483238	0.00149514
0.0250602	1.15745	0.0446767	0.0015511
0.0263132	1.02574	0.0414168	0.00161054
0.0276289	0.953258	0.0375095	0.00167363
0.0290103	0.892121	0.0353801	0.00174054
0.0304609	0.860293	0.0331068	0.00181145
0.0319839	0.771101	0.0306185	0.00188653
0.0335831	0.645022	0.0351168	0.00196599
0.0352623	0.62331	0.0372209	0.00205003
0.0370254	0.735764	0.101789	0.00213886
0.0388766	0	0	0.00223271
0.0408205	0	0	0.0023318
0.0428615	0	0	0.00243638
0.0444534	0	0	0.00251828
