# X 	 Y 	 E 	 DX

0.003075	0.388323	1.78795	0.000774595
0.00322875	0.392853	0.681191	0.00077642
0.00339019	0	0	0.000778426
0.0035597	1.15339	0.62097	0.000780632
0.00373768	0.858113	0.678241	0.000783057
0.00392457	1.89397	0.948014	0.000785722
0.00412079	0.22321	0.426179	0.00078865
0.00432683	0.360405	0.447059	0.000791865
0.00454318	2.06333	0.494699	0.000795395
0.00477033	1.00311	0.333405	0.000799268
0.00500885	0.624415	0.276243	0.000803517
0.00525929	0.567265	0.244164	0.000808175
0.00552226	0.988591	0.228504	0.00081328
0.00579837	0.950928	0.196151	0.000818871
0.00608829	0.888414	0.171088	0.000824992
0.0063927	0.807692	0.152103	0.000831688
0.00671234	0.807728	0.132169	0.000839008
0.00704796	1.00266	0.130089	0.000847005
0.00740035	1.01208	0.0992316	0.000855735
0.00777037	0.86958	0.0902263	0.000865257
0.00815889	0.87908	0.0860303	0.000875636
0.00856683	0.91477	0.0754955	0.000886938
0.00899518	0.890392	0.0711907	0.000899234
0.00944494	0.92943	0.0646972	0.000912598
0.00991718	0.998745	0.0653906	0.000927109
0.010413	0.910882	0.0535581	0.000942848
0.0109337	1.00122	0.0522101	0.000959902
0.0114804	0.938529	0.0488511	0.000978359
0.0120544	0.953549	0.0456791	0.000998312
0.0126571	1.04138	0.0463193	0.00101986
0.01329	0.961462	0.0418966	0.0010431
0.0139545	0.862722	0.0366942	0.00106813
0.0146522	0.961347	0.0371751	0.00109507
0.0153848	0.904496	0.033978	0.00112402
0.016154	0.953907	0.0338565	0.0011551
0.0169617	0.927853	0.0305939	0.00118842
0.0178098	0.998933	0.0304228	0.00122411
0.0187003	0.951347	0.0286792	0.00126229
0.0196353	0.936142	0.0259228	0.00130308
0.0206171	0.950575	0.0260156	0.00134662
0.021648	0.967525	0.024434	0.00139305
0.0227304	0.979144	0.0236262	0.00144251
0.0238669	0.975087	0.0223558	0.00149514
0.0250602	0.960888	0.0209197	0.0015511
0.0263132	0.967111	0.0203994	0.00161054
0.0276289	0.942981	0.0187267	0.00167363
0.0290103	0.95988	0.0182359	0.00174054
0.0304609	0.931307	0.016967	0.00181145
0.0319839	0.936539	0.0164945	0.00188653
0.0335831	0.947889	0.0201105	0.00196599
0.0352623	0.931549	0.0213058	0.00205003
0.0370254	1.01232	0.0583044	0.00213886
0.0388766	0	0	0.00223271
0.0408205	0	0	0.0023318
0.0428615	0	0	0.00243638
0.0444534	0	0	0.00251828
