# X 	 Y 	 E 	 DX

0.003075	9.58483	2.32699	0.000774595
0.00322875	8.4179	3.28273	0.00077642
0.00339019	9.13542	1.11692	0.000778426
0.0035597	9.77128	2.83974	0.000780632
0.00373768	7.10881	1.09933	0.000783057
0.00392457	10.7556	3.06055	0.000785722
0.00412079	6.66358	0.740797	0.00078865
0.00432683	4.54154	1.49508	0.000791865
0.00454318	3.60149	0.748032	0.000795395
0.00477033	3.11909	0.614432	0.000799268
0.00500885	4.32564	0.788389	0.000803517
0.00525929	3.39124	0.5332	0.000808175
0.00552226	2.8565	0.45382	0.00081328
0.00579837	2.60752	0.437387	0.000818871
0.00608829	3.22644	0.478363	0.000824992
0.0063927	2.47238	0.283847	0.000831688
0.00671234	1.96065	0.317628	0.000839008
0.00704796	1.8702	0.233619	0.000847005
0.00740035	1.53679	0.234915	0.000855735
0.00777037	1.56244	0.193445	0.000865257
0.00815889	1.44627	0.18409	0.000875636
0.00856683	1.44283	0.157315	0.000886938
0.00899518	1.46407	0.175444	0.000899234
0.00944494	1.00613	0.113698	0.000912598
0.00991718	1.11034	0.118177	0.000927109
0.010413	1.28605	0.129199	0.000942848
0.0109337	0.921376	0.0931942	0.000959902
0.0114804	1.05736	0.0986932	0.000978359
0.0120544	0.936134	0.0902179	0.000998312
0.0126571	0.719211	0.0833899	0.00101986
0.01329	0.886589	0.075286	0.0010431
0.0139545	0.726176	0.0890355	0.00106813
0.0146522	0.511367	0.0835081	0.00109507
0.0153848	0.662764	0.0858958	0.00112402
0.016154	0.613607	0.0803802	0.0011551
0.0169617	0.502142	0.0738953	0.00118842
0.0178098	0.466643	0.0618708	0.00122411
0.0187003	0.548789	0.0665384	0.00126229
0.0196353	0.419431	0.0602356	0.00130308
0.0206171	0.342512	0.0554725	0.00134662
0.021648	0.365055	0.0510924	0.00139305
0.0227304	0.292806	0.0493154	0.00144251
0.0238669	0.299148	0.0452457	0.00149514
0.0250602	0.304259	0.0434465	0.0015511
0.0263132	0.276592	0.0433977	0.00161054
0.0276289	0.276912	0.0381314	0.00167363
0.0290103	0.259309	0.0377375	0.00174054
0.0304609	0.242707	0.0357277	0.00181145
0.0319839	0.267709	0.0337368	0.00188653
0.0335831	0.222868	0.0322923	0.00196599
0.0352623	0.247344	0.0456139	0.00205003
0.0370254	0	0	0.00213886
0.0388766	0	0	0.00223271
0.0408205	0	0	0.0023318
0.0428615	0	0	0.00243638
0.0444534	0	0	0.00251828
