# X 	 Y 	 E 	 DX

0.003075	336.335	9.30041	0.000774595
0.00322875	238.593	2.81334	0.00077642
0.00339019	0	0	0.000778426
0.0035597	187.311	2.24926	0.000780632
0.00373768	147.906	2.20156	0.000783057
0.00392457	141.054	3.0033	0.000785722
0.00412079	112.962	1.28273	0.00078865
0.00432683	89.117	1.2141	0.000791865
0.00454318	85.9294	1.26456	0.000795395
0.00477033	71.3992	0.846769	0.000799268
0.00500885	59.5637	0.677155	0.000803517
0.00525929	49.874	0.586756	0.000808175
0.00552226	42.3882	0.515795	0.00081328
0.00579837	35.7055	0.428674	0.000818871
0.00608829	31.4498	0.371611	0.000824992
0.0063927	26.8183	0.322842	0.000831688
0.00671234	23.9319	0.285138	0.000839008
0.00704796	21.001	0.259236	0.000847005
0.00740035	18.4395	0.194643	0.000855735
0.00777037	16.4845	0.180846	0.000865257
0.00815889	14.4834	0.166769	0.000875636
0.00856683	12.9103	0.139491	0.000886938
0.00899518	11.8129	0.129653	0.000899234
0.00944494	10.4593	0.111717	0.000912598
0.00991718	9.55473	0.109591	0.000927109
0.010413	8.81413	0.0878145	0.000942848
0.0109337	7.85258	0.08016	0.000959902
0.0114804	7.184	0.073815	0.000978359
0.0120544	6.4429	0.0659967	0.000998312
0.0126571	5.84531	0.0613081	0.00101986
0.01329	5.59809	0.0562431	0.0010431
0.0139545	5.1265	0.0493084	0.00106813
0.0146522	4.6569	0.0458619	0.00109507
0.0153848	4.24853	0.0411074	0.00112402
0.016154	4.0404	0.0390813	0.0011551
0.0169617	3.78347	0.0348413	0.00118842
0.0178098	3.46615	0.0320068	0.00122411
0.0187003	3.30779	0.0301048	0.00126229
0.0196353	3.0059	0.0260541	0.00130308
0.0206171	2.82584	0.025227	0.00134662
0.021648	2.60371	0.0225507	0.00139305
0.0227304	2.4475	0.0209795	0.00144251
0.0238669	2.30511	0.0193777	0.00149514
0.0250602	2.15626	0.0177204	0.0015511
0.0263132	2.00603	0.0165704	0.00161054
0.0276289	1.89171	0.0150044	0.00167363
0.0290103	1.7425	0.0138539	0.00174054
0.0304609	1.63768	0.0127152	0.00181145
0.0319839	1.50812	0.0118241	0.00188653
0.0335831	1.4426	0.0140698	0.00196599
0.0352623	1.3143	0.0143328	0.00205003
0.0370254	1.25786	0.0366197	0.00213886
0.0388766	0	0	0.00223271
0.0408205	0	0	0.0023318
0.0428615	0	0	0.00243638
0.0444534	0	0	0.00251828
