# X , Y , E , DX
1
0.0266888,0.438219,0.0389899,0.000337299
0.0269441,0.369192,0.0379416,0.000337425
0.0271994,0.420814,0.0400328,0.000337775
0.0274547,0.408387,0.0387324,0.000338095
0.02771,0.39818,0.0384448,0.000338449
0.0279653,0.354251,0.0375266,0.000338171
0.0282206,0.339578,0.0361617,0.00033841
0.0284759,0.270075,0.0328327,0.00033908
0.0287312,0.375207,0.0369838,0.000339393
0.0289865,0.318446,0.0338821,0.000340167
0.0292418,0.309465,0.0332061,0.000340505
0.0294971,0.223395,0.028692,0.000340593
0.0297524,0.305577,0.0341319,0.000340759
0.0300077,0.29578,0.0334677,0.000341031
0.030263,0.335339,0.0347957,0.000341636
0.0305183,0.228006,0.0298318,0.000342067
0.0307735,0.277841,0.0332026,0.000342784
0.0310288,0.272729,0.0311025,0.000343302
0.0312841,0.255995,0.0295865,0.00034343
0.0315394,0.233451,0.0313499,0.000343659
0.0317947,0.250514,0.0316959,0.000344217
0.03205,0.293218,0.0333777,0.000344732
0.0323053,0.220173,0.0291904,0.000345081
0.0325606,0.289919,0.0340069,0.000345044
0.0328159,0.240908,0.0330451,0.000345395
0.0330712,0.281059,0.0340185,0.000345916
0.0333265,0.256505,0.0331136,0.00034638
0.0335818,0.235695,0.0319937,0.000347318
0.0338371,0.2407,0.0327264,0.000347646
0.0340924,0.224747,0.0328336,0.000347534
0.0343477,0.219944,0.0348442,0.000347834
0.034603,0.259086,0.0356801,0.000348173
0.0348583,0.217933,0.0348642,0.000348308
0.0351136,0.294332,0.0374486,0.000348737
0.0353689,0.262741,0.0381369,0.000349206
0.0356242,0.176607,0.0332078,0.000349459
0.0358795,0.267726,0.0413337,0.00034963
0.0361348,0.217174,0.0386838,0.000350495
0.0363901,0.221946,0.0368114,0.000351543
0.0366454,0.268302,0.042692,0.000352423
0.0369007,0.167845,0.0372674,0.000352684
0.037156,0.151783,0.0389099,0.000352743
0.0374113,0.248817,0.0456589,0.000353753
0.0376666,0.274778,0.0477344,0.000354323
0.0379219,0.157881,0.0387196,0.000354019
0.0381772,0.248896,0.0457484,0.000354055
0.0384325,0.203901,0.0394591,0.000354464
0.0386878,0.189101,0.0454315,0.000354279
0.0389431,0.263983,0.0514245,0.000354766
0.0391984,0.237583,0.0480962,0.000356424
0.0394537,0.0848829,0.0384883,0.000356029
0.039709,0.346193,0.0606519,0.000356011
0.0399643,0.196035,0.0500006,0.000357261
0.0402196,0.199933,0.0520131,0.000358205
0.0404749,0.166363,0.0478231,0.000358699
0.0407302,0.247932,0.0514077,0.000359097
0.0409855,0.159561,0.0468138,0.000359763
0.0412408,0.288973,0.0599533,0.000360833
0.0414961,0.219619,0.053374,0.000361609
0.0417514,0.303057,0.0664359,0.000361977
0.0420067,0.225016,0.0618722,0.00036144
0.042262,0.118305,0.0555517,0.000361342
0.0425173,0.231573,0.0659264,0.000362796
0.0427726,0.209293,0.0576218,0.000362629
0.0430279,0.118339,0.0655977,0.000362659
0.0432832,0.252772,0.0754904,0.000363892
0.0435385,0.195631,0.076018,0.000364535
0.0437938,0.197446,0.070353,0.000365363
0.0440491,0.189135,0.0815881,0.000365955
0.0443044,0.0824907,0.0647944,0.000366601
0.0445597,0.241758,0.10383,0.00036798
0.044815,0.172539,0.0891499,0.00036703
0.0450703,0.150333,0.100642,0.000366915
0.0453256,0.276659,0.108717,0.000368761
0.0455809,0.210524,0.101542,0.000370393
0.0458362,0.185113,0.0902208,0.000371345
0.0460915,0.0783529,0.089891,0.000372741
0.0463468,0.232494,0.143395,0.000371746
0.0466021,0.314617,0.194667,0.000371115
0.0468574,0.248341,0.357286,0.000369129
0.0471127,0.192589,0.204376,0.000371095
0.047368,0.23989,0.150154,0.000188408
0.0476233,-0.00812055,0.0152965,0.000188937
0.0478786,0.121183,0.130906,0.000188937
0.0481339,-0.00551785,0.0193942,0
0.0483892,-0.00751591,0.0184597,0.000189699
0.0486445,1.62897,1.2,0.000189699
0.0488998,-0.010331,0.0357033,0
0.0491551,-0.00995384,0.0341161,0
0.0494104,0,0,0
0.0496657,0,0,0
0.049921,0,0,0
0.0501763,0,0,0
0.0504316,0,0,0
0.0506869,0,0,0
0.0509422,0,0,0
0.0511975,0,0,0
