# X , Y , E , DX
1
0.00033549,0,0,0
0.00055225,0,0,0
0.00076901,0,0,0
0.00098577,0,0,0
0.00120253,0,0,0
0.00141929,0,0,0
0.00163605,0,0,0.000136842
0.00185281,12.7535,3.4914,0.000272584
0.00206957,12.4531,1.62893,0.000271949
0.00228633,18.2209,1.05763,0.000272235
0.00250309,17.6394,0.882545,0.000272159
0.00271985,19.8868,0.925438,0.000272307
0.00293661,23.2301,0.893156,0.000272207
0.00315337,26.6635,0.907067,0.000272095
0.00337013,30.9593,1.01791,0.000271984
0.00358689,38.5676,0.962026,0.000272038
0.00380365,45.9877,1.06643,0.000272155
0.00402041,59.1842,1.15885,0.000272299
0.00423717,72.2432,1.18067,0.000272921
0.00445393,83.6347,1.32916,0.000273113
0.00467069,103.024,1.38552,0.000273141
0.00488745,112.846,1.36174,0.000273406
0.00510421,117.298,1.45125,0.000273507
0.00532097,123.553,1.40759,0.000273758
0.00553773,121.578,1.33234,0.000273928
0.00575449,108.53,1.31021,0.000273951
0.00597125,92.3313,1.10475,0.000274169
0.00618801,73.1793,0.986822,0.00027424
0.00640477,52.2773,0.848216,0.000274256
0.00662153,38.6242,0.68083,0.000274428
0.00683829,25.4157,0.568433,0.000274502
0.00705505,16.7698,0.464858,0.000274474
0.00727181,11.3457,0.365756,0.000274325
0.00748857,7.76956,0.309577,0.000274288
0.00770533,6.03401,0.260739,0.000274331
0.00792209,4.86046,0.22837,0.000274207
0.00813885,3.94143,0.208913,0.000274378
0.00835561,3.81608,0.192676,0.000274608
0.00857237,3.35727,0.186425,0.00027444
0.00878913,3.04633,0.175958,0.000274583
0.00900589,3.29036,0.173339,0.00027495
0.00922265,3.46735,0.176281,0.000274942
0.00943941,3.13614,0.170296,0.000274992
0.00965617,3.47568,0.173995,0.000275088
0.00987293,3.0049,0.160129,0.000275227
0.0100897,3.25599,0.167096,0.000275545
0.0103064,2.65876,0.152924,0.000275454
0.0105232,2.50288,0.148745,0.000275378
0.01074,2.4066,0.136677,0.000275683
0.0109567,2.21437,0.131961,0.000275872
0.0111735,2.18233,0.130424,0.000275969
0.0113902,1.92949,0.119817,0.000276276
0.011607,1.76183,0.114947,0.000276228
0.0118238,1.37779,0.102258,0.000276019
0.0120405,1.27107,0.0987046,0.000276281
