# X , Y , E , DX
1
0.0155594,1.18295,0.0880987,0.000308344
0.0158004,1.38359,0.0942529,0.000308276
0.0160415,1.34806,0.0927526,0.000308537
0.0162826,1.11362,0.0814193,0.000308978
0.0165237,1.13188,0.0816062,0.000309134
0.0167647,1.21888,0.0840682,0.000309199
0.0170058,1.00568,0.0751373,0.000309339
0.0172469,0.82108,0.0680647,0.000309485
0.0174879,0.795252,0.0656636,0.000309695
0.017729,0.895424,0.0711784,0.000310177
0.0179701,0.685415,0.0607546,0.000310744
0.0182112,0.578972,0.0568448,0.000310944
0.0184522,0.534759,0.0530588,0.000310683
0.0186933,0.501815,0.0512254,0.000310257
0.0189344,0.486304,0.0504215,0.000310732
0.0191754,0.46258,0.0486273,0.000311038
0.0194165,0.421351,0.0472564,0.00031105
0.0196576,0.394337,0.0440692,0.000311907
0.0198987,0.380217,0.0451428,0.000312205
0.0201397,0.352047,0.041385,0.000312296
0.0203808,0.312206,0.0380417,0.00031233
0.0206219,0.279825,0.0394049,0.00031252
0.0208629,0.317301,0.0404445,0.000313115
0.021104,0.34112,0.0405553,0.000313445
0.0213451,0.403293,0.0425878,0.000313337
0.0215862,0.406285,0.0440894,0.000313162
0.0218272,0.355934,0.0413113,0.000313703
0.0220683,0.399933,0.0422939,0.000314285
0.0223094,0.383004,0.0427508,0.000314392
0.0225505,0.314437,0.0374756,0.000314746
0.0227915,0.312976,0.0382829,0.000314739
0.0230326,0.339376,0.0397761,0.000314636
0.0232737,0.324811,0.0385165,0.000314777
0.0235147,0.358412,0.0377919,0.000314963
0.0237558,0.263716,0.0358574,0.000315858
0.0239969,0.296738,0.0354328,0.000316037
0.024238,0.209327,0.0306304,0.000315566
0.024479,0.282295,0.0351579,0.000316193
0.0247201,0.291966,0.0349578,0.00031742
0.0249612,0.260022,0.0338698,0.000317763
0.0252022,0.244094,0.0320067,0.000317479
0.0254433,0.278015,0.0347264,0.000317715
0.0256844,0.333688,0.0360589,0.000318013
0.0259255,0.319186,0.0356048,0.000317919
0.0261665,0.285,0.0344223,0.000318284
0.0264076,0.280729,0.0333507,0.00031858
0.0266487,0.253733,0.0317347,0.000318733
0.0268897,0.325599,0.0345901,0.000319349
0.0271308,0.30868,0.0344739,0.000319477
0.0273719,0.30061,0.0349885,0.000319841
0.027613,0.311758,0.0339654,0.000320715
0.027854,0.240575,0.0300033,0.000320982
0.0280951,0.238437,0.028782,0.000320939
0.0283362,0.259565,0.0309587,0.0003213
0.0285773,0.240825,0.0294709,0.000321925
0.0288183,0.229428,0.029065,0.000321726
0.0290594,0.164876,0.02657,0.000322219
0.0293005,0.162462,0.0248614,0.000322775
0.0295415,0.224475,0.0294666,0.000322767
0.0297826,0.189596,0.0276481,0.000323769
0.0300237,0.206791,0.0273383,0.00032365
0.0302648,0.133428,0.0236421,0.00032389
0.0305058,0.210294,0.0297336,0.000324636
0.0307469,0.175532,0.0270046,0.000324393
0.030988,0.164089,0.0254926,0.000324746
0.031229,0.176285,0.028477,0.000324868
0.0314701,0.224762,0.0316773,0.000325419
0.0317112,0.137476,0.0261892,0.000326044
0.0319523,0.214982,0.0335806,0.000325908
0.0321933,0.164778,0.029322,0.000326539
0.0324344,0.208437,0.0323817,0.000327078
0.0326755,0.130753,0.0276975,0.000327092
0.0329165,0.148396,0.0293527,0.000327525
0.0331576,0.181195,0.0316382,0.000328082
0.0333987,0.191551,0.031366,0.00032895
0.0336398,0.178075,0.0314713,0.000329177
0.0338808,0.188971,0.0350491,0.000329398
0.0341219,0.133266,0.031475,0.000329978
0.034363,0.196482,0.0352208,0.000330573
0.0346041,0.159003,0.0341951,0.000330683
0.0348451,0.187539,0.0371657,0.000330151
0.0350862,0.175323,0.0367659,0.000330591
0.0353273,0.198066,0.0405385,0.000331637
0.0355683,0.128382,0.0316957,0.000331724
0.0358094,0.183021,0.0409128,0.000331958
0.0360505,0.185269,0.0402222,0.000332947
0.0362916,0.133168,0.0366977,0.000333003
0.0365326,0.2739,0.0500179,0.000333363
0.0367737,0.148374,0.0367555,0.000333957
0.0370148,0.200799,0.0451749,0.000334286
0.0372558,0.234968,0.0471635,0.000334175
0.0374969,0.174858,0.0449001,0.000333925
0.037738,0.249059,0.0541395,0.000334325
0.0379791,0.167691,0.0482153,0.000335499
0.0382201,0.182873,0.0465938,0.00033706
0.0384612,0.126361,0.0360479,0.000336976
0.0387023,0.256074,0.0593132,0.000337458
0.0389433,0.181605,0.0553984,0.000338174
0.0391844,0.13884,0.0478253,0.000337055
0.0394255,0.152682,0.0532842,0.000337863
0.0396666,0.12341,0.0512097,0.000338536
0.0399076,0.188972,0.0624052,0.000337721
0.0401487,0.276151,0.0731059,0.000339003
0.0403898,0.155827,0.0577835,0.000341502
0.0406309,0.17442,0.057203,0.000341998
0.0408719,0.0686877,0.066962,0.000341811
0.041113,0.118552,0.0518085,0.000342392
0.0413541,0.201961,0.0713081,0.000341847
0.0415951,0.0310028,0.0531588,0.000342856
0.0418362,0.0603712,0.0511775,0.000344189
0.0420773,0.0885701,0.0522993,0.000345431
0.0423184,0.059654,0.0373591,0.000345325
0.0425594,0.249452,0.134681,0.00034334
0.0428005,0.0829118,0.0672233,0.000344493
0.0430416,0.149331,0.086565,0.000345469
0.0432826,0.0911472,0.0752955,0.00034652
0.0435237,0.259011,0.131529,0.000346042
0.0437648,0.182794,0.168284,0.000345039
0.0440059,0.222762,0.16282,0.000347627
0.0442469,0.00207185,0.0679713,0.000348583
0.044488,0.159802,0.187531,0.000347853
0.0447291,0.310807,0.249502,0.000173845
0.0449701,-0.027186,0.030952,0.00017546
0.0452112,0.336618,0.258845,0.00017546
0.0454523,-0.00338124,0.00852147,0
0.0456934,-0.0176408,0.0280909,0
0.0459344,-0.0250091,0.0477897,0
0.0461755,0,0,0
0.0464166,-0.00969693,0.0345365,0
0.0466577,0,0,0
0.0468987,0,0,0
0.0471398,0,0,0
0.0473809,0,0,0
0.0476219,0,0,0
0.047863,0,0,0
0.0481041,0,0,0
0.0483451,0,0,0
