# X , Y , E , DX
1
0.0127767,1.35555,0.101752,0.00031501
0.0130246,1.08621,0.0874979,0.000315448
0.0132725,1.07617,0.0886248,0.000315187
0.0135203,1.0006,0.0831643,0.00031503
0.0137682,1.01911,0.0886053,0.000315734
0.0140161,0.954959,0.084523,0.000315904
0.014264,1.22635,0.0947814,0.000315919
0.0145119,1.30835,0.0952095,0.000316111
0.0147598,1.46676,0.0992953,0.000316242
0.0150077,1.4543,0.0982635,0.00031658
0.0152556,1.11903,0.0835948,0.000316718
0.0155035,1.30207,0.0918481,0.000316904
0.0157514,1.35548,0.0933564,0.000317026
0.0159993,1.46505,0.0964915,0.000316941
0.0162472,1.33408,0.089646,0.000317161
0.0164951,1.23957,0.0865503,0.000317298
0.016743,1.17063,0.0817969,0.00031764
0.0169909,1.1395,0.0804555,0.000318039
0.0172388,1.05442,0.0786051,0.000318042
0.0174866,0.94463,0.0720636,0.000318149
0.0177345,0.992926,0.0745187,0.000318135
0.0179824,0.79618,0.0666881,0.00031835
0.0182303,0.781261,0.0668457,0.000318866
0.0184782,0.529362,0.0536997,0.000319118
0.0187261,0.55971,0.0550431,0.000319263
0.018974,0.469344,0.0516679,0.000319522
0.0192219,0.461444,0.0477629,0.000319788
0.0194698,0.418973,0.0459662,0.000319685
0.0197177,0.428036,0.0476405,0.000319971
0.0199656,0.47488,0.0492801,0.000320654
0.0202135,0.370573,0.042483,0.000321004
0.0204614,0.438525,0.0476207,0.000321157
0.0207093,0.360318,0.0415419,0.000321298
0.0209572,0.38404,0.0464425,0.000321286
0.0212051,0.434052,0.0481454,0.000321509
0.021453,0.486161,0.0468457,0.00032208
0.0217008,0.410897,0.0442898,0.000322287
0.0219487,0.463737,0.0461358,0.000322353
0.0221966,0.471622,0.0476917,0.000322749
0.0224445,0.39726,0.0421687,0.000323096
0.0226924,0.451826,0.0448452,0.000323201
0.0229403,0.387726,0.0412312,0.000323492
0.0231882,0.338153,0.038709,0.000323651
0.0234361,0.307547,0.0364439,0.000324091
0.023684,0.289883,0.0357721,0.000324117
0.0239319,0.337865,0.0400358,0.000324512
0.0241798,0.373669,0.0410135,0.000325318
0.0244277,0.248958,0.0337211,0.000325308
0.0246756,0.335944,0.03757,0.000325293
0.0249235,0.3585,0.0383568,0.000325543
0.0251714,0.335271,0.0369771,0.000325903
0.0254193,0.330407,0.0380879,0.000326457
0.0256672,0.275918,0.0331197,0.000326624
0.025915,0.340677,0.0372218,0.000326563
0.0261629,0.269447,0.0339015,0.000326811
0.0264108,0.294493,0.0341323,0.000327325
0.0266587,0.303602,0.0350078,0.00032774
0.0269066,0.295713,0.0340331,0.000328081
0.0271545,0.329048,0.0354189,0.000328188
0.0274024,0.355621,0.0358944,0.000328155
0.0276503,0.319352,0.0337886,0.000328755
0.0278982,0.272243,0.0329569,0.000329356
0.0281461,0.303472,0.0320881,0.000329596
0.028394,0.28768,0.0332296,0.0003297
0.0286419,0.302334,0.0330848,0.000330224
0.0288898,0.283411,0.0316429,0.000330562
0.0291377,0.199427,0.0265998,0.00033085
0.0293856,0.240889,0.0294618,0.000330963
0.0296335,0.238254,0.028624,0.000331478
0.0298813,0.295369,0.0319081,0.000332554
0.0301292,0.249601,0.0297879,0.000332391
0.0303771,0.233336,0.0287358,0.000332082
0.030625,0.24371,0.0326365,0.000333116
0.0308729,0.213909,0.0280331,0.000333473
0.0311208,0.193707,0.0267138,0.000333541
0.0313687,0.198301,0.0283463,0.000334153
0.0316166,0.212488,0.0314845,0.000334264
0.0318645,0.18817,0.0285533,0.000334309
0.0321124,0.185049,0.0297237,0.000334739
0.0323603,0.176431,0.0282931,0.00033562
0.0326082,0.285212,0.0350207,0.000336474
0.0328561,0.169746,0.0288806,0.000336817
0.033104,0.226037,0.032935,0.000336587
0.0333519,0.247031,0.0348996,0.00033663
0.0335998,0.198094,0.0312896,0.000337066
0.0338477,0.172464,0.0289605,0.000337408
0.0340955,0.257433,0.0378574,0.000337724
