# X , Y , E , DX
1
0.000352561,0,0,0
0.000580671,0,0,0
0.000808781,0,0,0
0.00103689,0,0,0
0.001265,0,0,0
0.00149311,0,0,0
0.00172122,0,0,0.0001422
0.00194933,15.6033,3.8239,0.000285277
0.00217744,18.5163,1.99372,0.00028665
0.00240555,22.7922,1.18842,0.000286905
0.00263366,23.7987,1.01799,0.000286785
0.00286177,25.4021,1.02802,0.000286946
0.00308988,27.4261,0.967947,0.000287034
0.00331799,32.9638,0.984473,0.00028704
0.0035461,38.664,1.11651,0.000287125
0.00377421,50.2099,1.08297,0.000287413
0.00400232,64.4836,1.21002,0.000287231
0.00423043,85.3564,1.40452,0.000287154
0.00445854,111.168,1.44641,0.00028755
0.00468665,132.949,1.65276,0.000287457
0.00491476,162.808,1.74816,0.000287342
0.00514287,176.275,1.69845,0.000287468
0.00537098,175.576,1.78848,0.000287429
0.00559909,175.514,1.66579,0.000287582
0.0058272,159.04,1.53877,0.000287754
0.00605531,126.381,1.40493,0.00028773
0.00628342,101.733,1.157,0.000287933
0.00651153,73.7572,1.0068,0.000287945
0.00673964,50.3633,0.832513,0.000287908
0.00696775,32.8155,0.631697,0.00028809
0.00719586,20.47,0.513456,0.000288118
0.00742397,13.3953,0.418695,0.000288148
0.00765208,9.51865,0.336343,0.00028822
0.00788019,6.87441,0.288587,0.000288245
0.0081083,5.56943,0.243185,0.000288256
0.00833641,5.28818,0.243062,0.000288199
0.00856452,4.1403,0.21397,0.000288322
0.00879263,4.41207,0.203887,0.000288784
0.00902074,4.64933,0.217655,0.000288946
0.00924885,4.71545,0.215645,0.000288849
0.00947696,4.58574,0.20628,0.000289097
0.00970507,4.75859,0.211133,0.000289349
0.00993318,4.69535,0.206135,0.000289446
0.0101613,4.66513,0.197529,0.000289425
0.0103894,3.96669,0.186025,0.000289415
0.0106175,4.0187,0.184483,0.000289676
0.0108456,3.38045,0.173092,0.000289715
0.0110737,2.94719,0.163139,0.000289555
0.0113018,2.5659,0.142523,0.00028984
0.01153,2.44603,0.139368,0.00028987
0.0117581,2.07335,0.126432,0.000289893
0.0119862,1.54003,0.109142,0.000290376
0.0122143,1.32051,0.101041,0.000290538
0.0124424,1.12754,0.0935025,0.000290521
0.0126705,0.893876,0.0829044,0.000290729
0.0128986,0.857312,0.0794264,0.000290799
0.0131267,0.665249,0.0722125,0.000290739
0.0133548,0.719673,0.0744228,0.000291171
0.0135829,0.66555,0.0690606,0.000291342
0.0138111,0.715514,0.0678635,0.00029134
0.0140392,0.759538,0.07167,0.000291737
0.0142673,0.644541,0.0641199,0.000291813
0.0144954,0.685545,0.0667948,0.000291757
0.0147235,0.734404,0.0704034,0.000291884
0.0149516,0.73708,0.067822,0.000292184
0.0151797,0.865417,0.0733046,0.000292113
0.0154078,0.906652,0.073885,0.000292087
0.0156359,0.910965,0.0745332,0.000292454
0.015864,0.812412,0.0704128,0.000292464
0.0160922,0.903263,0.0719109,0.000292644
0.0163203,0.908554,0.072614,0.000293078
0.0165484,0.900959,0.0689778,0.000293406
0.0167765,0.741766,0.0626599,0.000293563
0.0170046,0.720781,0.0649028,0.000293449
0.0172327,0.757846,0.0634801,0.000293864
0.0174608,0.547678,0.0531647,0.000294272
0.0176889,0.587538,0.0558226,0.000294196
0.017917,0.565955,0.0538595,0.000294089
0.0181451,0.512597,0.0518783,0.000294366
0.0183733,0.470254,0.0499327,0.000294726
0.0186014,0.363272,0.0446802,0.000294903
0.0188295,0.284608,0.0370133,0.000295116
0.0190576,0.341943,0.0433974,0.000294844
0.0192857,0.313726,0.0390143,0.000294864
0.0195138,0.217029,0.0323588,0.000295265
0.0197419,0.229953,0.035271,0.000295825
0.01997,0.238769,0.0360275,0.000296091
0.0201981,0.254216,0.035804,0.000295974
0.0204262,0.255316,0.0359638,0.000295841
0.0206544,0.249129,0.0363387,0.000295852
0.0208825,0.34651,0.0408609,0.00029669
0.0211106,0.224449,0.0344719,0.000297199
0.0213387,0.302795,0.0375631,0.000296877
0.0215668,0.242845,0.0348691,0.000297012
0.0217949,0.248418,0.0335535,0.000297542
0.022023,0.210479,0.0314778,0.000298008
0.0222511,0.231529,0.0323059,0.000298595
0.0224792,0.266361,0.0347746,0.000298425
0.0227073,0.266732,0.034106,0.000298243
0.0229355,0.248362,0.0326546,0.000298761
0.0231636,0.26013,0.0330389,0.000299054
0.0233917,0.249465,0.0316466,0.00029914
0.0236198,0.24642,0.0308999,0.00029903
0.0238479,0.18818,0.0289392,0.000299643
0.024076,0.255864,0.0329286,0.000300467
0.0243041,0.237882,0.0313328,0.000300362
0.0245322,0.218887,0.0306174,0.000300533
0.0247603,0.184382,0.0274491,0.000300824
0.0249884,0.191834,0.0270743,0.000301058
0.0252166,0.178434,0.0284873,0.00030141
0.0254447,0.164824,0.0263872,0.000301559
0.0256728,0.204923,0.0275382,0.000301543
0.0259009,0.195019,0.0291875,0.000302046
0.026129,0.201965,0.027817,0.000302643
0.0263571,0.261763,0.03074,0.00030253
0.0265852,0.190498,0.0264025,0.000302618
0.0268133,0.197946,0.0286256,0.000302717
0.0270414,0.21119,0.0269983,0.000303204
0.0272695,0.217478,0.0301096,0.000303685
0.0274977,0.216729,0.0284041,0.000303927
0.0277258,0.217746,0.0275165,0.000304008
0.0279539,0.18444,0.0272586,0.000304322
0.028182,0.160143,0.0235257,0.000305057
0.0284101,0.137135,0.0256228,0.000305427
0.0286382,0.182166,0.028312,0.0003057
0.0288663,0.158064,0.02493,0.000305622
0.0290944,0.221619,0.0286557,0.000306064
0.0293225,0.160068,0.0249745,0.000306808
0.0295506,0.101834,0.0220004,0.000306615
0.0297788,0.146479,0.0253621,0.000306325
0.0300069,0.168416,0.028327,0.000306596
0.030235,0.158865,0.0280283,0.000307349
0.0304631,0.121593,0.0250154,0.000307818
0.0306912,0.104507,0.0227453,0.000308225
0.0309193,0.126355,0.0259132,0.000308507
0.0311474,0.142735,0.0293406,0.000308507
0.0313755,0.158047,0.0309684,0.000309396
0.0316036,0.113912,0.0261159,0.000309645
0.0318317,0.144713,0.0319932,0.000309073
0.0320599,0.127388,0.0281788,0.000309829
0.032288,0.0967252,0.0261902,0.000310484
0.0325161,0.177585,0.036547,0.000310739
0.0327442,0.143714,0.0317556,0.000311103
0.0329723,0.118007,0.029441,0.000310576
0.0332004,0.10209,0.0324147,0.00031116
0.0334285,0.0970026,0.0321651,0.000312209
0.0336566,0.0646392,0.0255618,0.000311964
0.0338847,0.111606,0.0359121,0.000311888
0.0341128,0.140727,0.0350023,0.000313349
0.034341,0.104275,0.0275632,0.000314143
0.0345691,0.0727246,0.0279965,0.000315014
0.0347972,0.0812387,0.031144,0.000316204
0.0350253,0.186406,0.0422201,0.000314599
0.0352534,0.0990055,0.0340287,0.000314612
0.0354815,0.096542,0.0354367,0.000315748
0.0357096,0.150948,0.044227,0.000315283
0.0359377,0.140159,0.0435255,0.000315141
0.0361658,0.126658,0.0433279,0.000315774
0.0363939,0.151754,0.0477352,0.0003169
