# X , Y , E , DX
1
0.000343941,0,0,0
0.000566325,0,0,0
0.000788709,0,0,0
0.00101109,0,0,0
0.00123348,0,0,0
0.00145586,0,0,0
0.00167824,0,0,0.000139108
0.00190063,19.4635,4.47471,0.000278852
0.00212301,16.1129,1.7991,0.000279674
0.0023454,18.8147,1.11477,0.000279953
0.00256778,20.1031,0.958772,0.000279849
0.00279016,23.2261,0.990196,0.00027975
0.00301255,22.8859,0.91628,0.000279988
0.00323493,28.6321,0.926161,0.000280008
0.00345732,31.1832,1.02657,0.000279933
0.0036797,38.8682,0.964706,0.000280216
0.00390208,46.1774,1.04069,0.000280204
0.00412447,65.9028,1.23011,0.00028008
0.00434685,87.1206,1.29936,0.000280339
0.00456924,105.977,1.4913,0.000280295
0.00479162,134.055,1.58949,0.000280292
0.00501401,149.051,1.58219,0.000280404
0.00523639,155.839,1.69493,0.000280296
0.00545877,162.018,1.62653,0.000280424
0.00568116,151.317,1.51247,0.000280546
0.00590354,130.504,1.43744,0.000280542
0.00612592,106.295,1.20121,0.000280748
0.00634831,82.2969,1.07011,0.000280761
0.00657069,57.0423,0.891945,0.000280773
0.00679308,39.0691,0.695541,0.000280981
0.00701546,26.4142,0.588936,0.000281044
0.00723784,16.3093,0.462296,0.000281138
0.00746023,10.7888,0.361036,0.000281154
0.00768261,8.29514,0.320392,0.000281133
0.007905,6.14528,0.263762,0.000281197
0.00812738,4.83214,0.231077,0.000281219
0.00834977,4.80794,0.232445,0.000281246
0.00857215,4.00807,0.200403,0.000281525
0.00879453,4.16273,0.207498,0.00028159
0.00901692,4.00849,0.199279,0.000281573
0.0092393,4.27498,0.200505,0.000281784
0.00946169,4.04369,0.197666,0.000281832
0.00968407,4.19579,0.198479,0.000281825
0.00990645,3.87639,0.182593,0.00028183
0.0101288,4.04325,0.187123,0.000282004
0.0103512,3.48131,0.171573,0.000282541
0.0105736,3.29818,0.170014,0.000282576
0.010796,3.14152,0.167635,0.000282305
0.0110184,2.81815,0.14929,0.000282514
0.0112408,2.57984,0.14468,0.000282688
0.0114631,2.26939,0.134744,0.00028272
0.0116855,2.32089,0.132827,0.000282861
0.0119079,1.56047,0.11108,0.000282882
0.0121303,1.37046,0.105316,0.000283046
0.0123527,1.04341,0.0888592,0.000283261
0.0125751,0.86537,0.0817663,0.000283439
0.0127974,0.881988,0.0824121,0.000283526
0.0130198,0.627448,0.0696116,0.000283879
0.0132422,0.551145,0.0611402,0.000283997
0.0134646,0.574846,0.0635643,0.000283772
0.013687,0.589891,0.0646307,0.000284484
0.0139094,0.557279,0.0633818,0.000284654
0.0141317,0.581413,0.0634577,0.000284135
0.0143541,0.702868,0.0715282,0.000284053
0.0145765,0.72516,0.068343,0.00028413
