# scan = 60
# date = 9/5/2017
# time = 9:37:36 PM
# proposal = 19739
# experiment = Separation of phonon and magnetic scattering near the Majorana mode in α-RuCl3: feasibility study
# experiment_number = 600
# command = scan sgu -10 10 1
# builtin_command = scan sgu -10 10 1
# users = Paula Kelley
# local_contact = 
# scan_title = CCR RT alignment check
# monochromator = PG002
# analyzer = Pg002
# sense = -+-
# collimation = 48-40-40-120
# samplename = RuCl3
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 5.975000,5.975000,17.000000,90.000000,90.000000,120.000000
# ubmatrix = 0.007997,-0.001842,-0.058737,0.193090,0.096545,0.002436,-0.000279,-0.167402,0.002051
# mode = 0
# plane_normal = 0.034899,0.000000,0.999391
# ubconf = UB05Sep2017_93348PM.ini
# preset_type = normal 
# preset_channel = time
# preset_value = 1.000000
# def_x = sgu
# def_y = detector
# col_headers = 
#   Pt.        sgu       time   detector    monitor        mcu focal_length         m1         m2   mcrystal       marc     mtrans     mfocus        bab        bal        bar        bat        bbb        bbl        bbr        bbt         s1         s2        sgl        stl        stu         a1         a2          q          h          k          l         ei         ef          e   cold_tip    tsample       temp
      1    -9.9985      1.000  32940.000  13719.000      5.224    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000   134.5000    86.3034    -2.0000    -0.0010    -0.0010   159.4104   -41.1799     3.6427     3.2541    -0.6010     0.2315    14.7005    14.6907     0.0098   295.7800   296.6300     1.000
      2    -8.9995      1.000  59222.000  13730.000      5.228    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000   134.5000    86.3034    -2.0000    -0.0010    -0.0010   159.4104   -41.1799     3.6427     3.2330    -0.5414     0.2268    14.7005    14.6907     0.0098   295.7870   296.7320     1.000
      3    -7.9995      1.000  76460.000  13937.000      5.307    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000   134.5000    86.3034    -2.0000    -0.0010    -0.0010   159.4104   -41.1799     3.6427     3.2109    -0.4817     0.2219    14.7005    14.6907     0.0098   295.7870   296.7420     1.000
      4    -6.9995      1.000  80154.000  14111.000      5.374    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000   134.5000    86.3034    -2.0000    -0.0010    -0.0010   159.4104   -41.1799     3.6427     3.1878    -0.4218     0.2169    14.7005    14.6907     0.0098   295.7840   296.6950     1.000
      5    -5.9995      1.000  86418.000  13805.000      5.257    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000   134.5000    86.3034    -2.0000    -0.0010    -0.0010   159.4104   -41.1799     3.6427     3.1638    -0.3618     0.2117    14.7005    14.6907     0.0098   295.7870   296.7220     1.000
      6    -4.9995      1.000  86249.000  13907.000      5.296    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000   134.5000    86.3034    -2.0000    -0.0010    -0.0010   159.4104   -41.1799     3.6427     3.1387    -0.3016     0.2064    14.7005    14.6907     0.0098   295.7840   296.6980     1.000
      7    -3.9995      1.000  78257.000  13769.000      5.243    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000   134.5000    86.3034    -2.0000    -0.0010    -0.0010   159.4104   -41.1799     3.6427     3.1128    -0.2414     0.2010    14.7005    14.6907     0.0098   295.7840   296.6950     1.000
      8    -2.9995      1.000  54017.000  13977.000      5.323    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000   134.5000    86.3034    -2.0000    -0.0010    -0.0010   159.4104   -41.1799     3.6427     3.0858    -0.1811     0.1955    14.7005    14.6907     0.0098   295.7830   296.7140     1.000
      9    -1.9995      1.000  34648.000  13991.000      5.328    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000   134.5000    86.3034    -2.0000    -0.0010    -0.0010   159.4104   -41.1799     3.6427     3.0580    -0.1208     0.1898    14.7005    14.6907     0.0098   295.7820   296.6880     1.000
     10    -0.9995      1.000   1742.000  13748.000      5.235    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000   134.5000    86.3034    -2.0000    -0.0010    -0.0010   159.4104   -41.1799     3.6427     3.0292    -0.0604     0.1840    14.7005    14.6907     0.0098   295.7840   296.6990     1.000
