# scan = 16
# date = 5/8/2018
# time = 4:45:56 PM
# proposal = 17173
# experiment = Test for Spin Stripes in a Nickelate Crystal
# experiment_number = 788
# command = scanrel s2 3 -3 0.2
# builtin_command = scan s2 @(s2)+3 @(s2)+-3 0.200000
# users = Junjie Zhang, Bixia Wang, Daniel Phelan, Daniel Pajerowski
# local_contact = 
# scan_title = aligning 110 floff, T = 50 K
# monochromator = Heusler
# analyzer = Heusler
# sense = +-+
# collimation = 48-80-60-240
# samplename = Lanthanum Nickelate, Lanthanum Nickelate
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 3.970000,3.970000,25.932100,90.000000,90.000000,90.000000
# ubmatrix = -0.022179,-0.015950,0.038335,-0.177060,-0.177119,-0.004128,0.177781,-0.178389,0.000671
# mode = 0
# plane_normal = -0.017487,0.000166,0.999847
# ubconf = UB08May2018_42538PM.ini
# preset_type = normal 
# preset_channel = time
# preset_value = 10.000000
# def_x = s2
# def_y = detector
# col_headers = 
#   Pt.         s2       time   detector    monitor        mcu focal_length         m1         m2       marc     mtrans     mfocus     fguide     hguide     vguide    tbguide     aguide     bguide     cguide         s1        sgl        sgu        stl        stu         a1         a2          q          h          k          l         ei         ef          e    coldtip     sample     temp_a
      1   -49.0114     10.000     11.000  18973.000     21.366     7.9186   -43.1425    41.9675     0.2500     2.0000   290.0035     4.0100     0.0010     0.0039     5.1097     0.0000     0.0000     0.0000    69.3956     1.0015     0.0095     0.0000     0.0000    20.9838    41.9541     2.1178     0.9454     0.9454     0.3452    13.5002    13.5084    -0.0082    50.0086     0.0000    50.000
      2   -49.2124     10.000      4.000  19184.000     21.604     7.9186   -43.1425    41.9675     0.2500     2.0000   290.0035     4.0097     0.0007     0.0039     5.1097     0.0000     0.0003     0.0000    69.3956     1.0015     0.0095     0.0000     0.0000    20.9838    41.9541     2.1259     0.9491     0.9491     0.3311    13.5002    13.5084    -0.0082    50.0040     0.0000    50.000
      3   -49.4110     10.000     10.000  19200.000     21.622     7.9186   -43.1425    41.9675     0.2500     2.0000   290.0035     4.0097     0.0007     0.0039     5.1097     0.0000     0.0000     0.0000    69.3956     1.0015     0.0095     0.0000     0.0000    20.9838    41.9543     2.1340     0.9528     0.9528     0.3171    13.5002    13.5083    -0.0081    49.9982     0.0000    50.000
      4   -49.6100     10.000      8.000  19031.000     21.431     7.9186   -43.1425    41.9675     0.2500     2.0000   290.0035     4.0097     0.0007     0.0039     5.1093     0.0003     0.0000    -0.0006    69.3956     1.0015     0.0095     0.0000     0.0000    20.9838    41.9543     2.1420     0.9565     0.9564     0.3029    13.5002    13.5083    -0.0081    49.9965     0.0000    50.000
      5   -49.8102     10.000      8.000  19277.000     21.708     7.9186   -43.1425    41.9675     0.2500     2.0000   290.0035     4.0100     0.0007     0.0039     5.1093     0.0000     0.0000    -0.0006    69.3956     1.0015     0.0095     0.0000     0.0000    20.9838    41.9543     2.1501     0.9601     0.9601     0.2885    13.5002    13.5083    -0.0081    49.9952     0.0000    50.000
      6   -50.0124     10.000     13.000  19110.000     21.520     7.9186   -43.1425    41.9675     0.2500     2.0000   290.0035     4.0093     0.0007     0.0039     5.1097     0.0003     0.0000     0.0000    69.3956     1.0015     0.0095     0.0000     0.0000    20.9838    41.9543     2.1583     0.9638     0.9638     0.2739    13.5002    13.5083    -0.0081    49.9989     0.0000    50.000
      7   -50.2126     10.000      8.000  19513.000     21.974     7.9186   -43.1425    41.9675     0.2500     2.0000   290.0035     4.0097     0.0007     0.0039     5.1093     0.0003     0.0000     0.0000    69.3956     1.0015     0.0095     0.0000     0.0000    20.9838    41.9543     2.1664     0.9675     0.9675     0.2593    13.5002    13.5083    -0.0081    50.0015     0.0000    50.000
      8   -50.4114     10.000     12.000  19099.000     21.508     7.9186   -43.1425    41.9675     0.2500     2.0000   290.0035     4.0093     0.0007     0.0039     5.1093     0.0000     0.0000    -0.0006    69.3956     1.0015     0.0095     0.0000     0.0000    20.9838    41.9543     2.1744     0.9711     0.9711     0.2447    13.5002    13.5083    -0.0081    50.0068     0.0000    50.000
      9   -50.6106     10.000      9.000  18985.000     21.380     7.9186   -43.1425    41.9675     0.2500     2.0000   290.0035     4.0097     0.0007     0.0039     5.1093     0.0000     0.0000     0.0000    69.3956     1.0015     0.0095     0.0000     0.0000    20.9838    41.9543     2.1824     0.9747     0.9747     0.2299    13.5002    13.5083    -0.0081    50.0076     0.0000    50.000
     10   -50.8114     10.000     12.000  18978.000     21.372     7.9186   -43.1425    41.9675     0.2500     2.0000   290.0035     4.0097     0.0007     0.0042     5.1093     0.0000     0.0000    -0.0006    69.3956     1.0015     0.0095     0.0000     0.0000    20.9838    41.9545     2.1905     0.9784     0.9784     0.2149    13.5002    13.5082    -0.0080    50.0058     0.0000    50.000
     11   -51.0116     10.000     21.000  19395.000     21.841     7.9186   -43.1425    41.9675     0.2500     2.0000   290.0035     4.0097     0.0010     0.0035     5.1097     0.0000     0.0000    -0.0006    69.3956     1.0015     0.0095     0.0000     0.0000    20.9838    41.9545     2.1985     0.9820     0.9820     0.1998    13.5002    13.5082    -0.0080    49.9979     0.0000    50.000
     12   -51.2106     10.000     17.000  19213.000     21.636     7.9186   -43.1425    41.9675     0.2500     2.0000   290.0035     4.0097     0.0007     0.0039     5.1097     0.0003     0.0000     0.0000    69.3956     1.0015     0.0095     0.0000     0.0000    20.9838    41.9545     2.2065     0.9856     0.9856     0.1847    13.5002    13.5082    -0.0080    49.9944     0.0000    50.000
     13   -51.4100     10.000     31.000  19225.000     21.650     7.9186   -43.1425    41.9675     0.2500     2.0000   290.0035     4.0097     0.0007     0.0039     5.1097     0.0000     0.0003     0.0000    69.3956     1.0015     0.0095     0.0000     0.0000    20.9838    41.9545     2.2145     0.9892     0.9892     0.1695    13.5002    13.5082    -0.0080    49.9927     0.0000    50.000
