# scan = 8
# date = 5/8/2018
# time = 3:09:21 PM
# proposal = 17173
# experiment = Test for Spin Stripes in a Nickelate Crystal
# experiment_number = 788
# command = scan fguide 0 5 0.2
# builtin_command = scan fguide 0 5 0.2
# users = Junjie Zhang, Bixia Wang, Daniel Phelan, Daniel Pajerowski
# local_contact = 
# scan_title = Ni Powder (2,0,0)
# monochromator = Heusler
# analyzer = Heusler
# sense = +-+
# collimation = 48-80-60-240
# samplename = Lanthanum Nickelate, Lanthanum Nickelate
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 1.774000,5.000000,5.000000,90.000000,90.000000,90.000000
# ubmatrix = 0.398595,0.141421,-0.000000,-0.000000,-0.000000,0.200000,0.398595,-0.141421,0.000000
# mode = 0
# plane_normal = 0.000000,0.000000,1.000000
# ubconf = UB08May2018_30403PM.ini
# preset_type = normal 
# preset_channel = time
# preset_value = 1.000000
# def_x = fguide
# def_y = detector
# col_headers = 
#   Pt.     fguide       time   detector    monitor        mcu focal_length         m1         m2       marc     mtrans     mfocus     hguide     vguide    tbguide     aguide     bguide     cguide         s1         s2        sgl        sgu        stl        stu         a1         a2          q          h          k          l         ei         ef          e    coldtip     sample     temp_a
      1     0.0053      1.000  66748.000   1005.000      1.132     7.9186   -43.1425    41.9366     0.2500     2.0000   290.0035     1.7492     1.3020     5.1097     0.0000     0.0000     0.0000   -43.9000   -87.8669    -0.0140     0.0095     0.0000     0.0000    20.9837    -0.0135     3.5444     0.7075     1.9949    -0.0016    13.5192    13.5192     0.0000     0.0000     0.0000     0.000
      2     0.2051      1.000  66334.000    934.000      1.052     7.9186   -43.1425    41.9366     0.2500     2.0000   290.0035     1.7492     1.3020     5.1097     0.0003     0.0000     0.0000   -43.9000   -87.8669    -0.0140     0.0095     0.0000     0.0000    20.9837    -0.0135     3.5444     0.7075     1.9949    -0.0016    13.5192    13.5192     0.0000     0.0000     0.0000     0.000
      3     0.4049      1.000  65580.000    930.000      1.047     7.9186   -43.1425    41.9366     0.2500     2.0000   290.0035     1.7492     1.3020     5.1097     0.0003     0.0000    -0.0006   -43.9000   -87.8669    -0.0140     0.0095     0.0000     0.0000    20.9837    -0.0135     3.5444     0.7075     1.9949    -0.0016    13.5192    13.5192     0.0000     0.0000     0.0000     0.000
      4     0.6044      1.000  64352.000    937.000      1.055     7.9186   -43.1425    41.9366     0.2500     2.0000   290.0035     1.7492     1.3020     5.1097     0.0000     0.0000     0.0000   -43.9000   -87.8669    -0.0140     0.0095     0.0000     0.0000    20.9837    -0.0135     3.5444     0.7075     1.9949    -0.0016    13.5192    13.5192     0.0000     0.0000     0.0000     0.000
      5     0.8038      1.000  63801.000    985.000      1.109     7.9186   -43.1425    41.9366     0.2500     2.0000   290.0035     1.7492     1.3020     5.1097     0.0000    -0.0003     0.0000   -43.9000   -87.8669    -0.0140     0.0095     0.0000     0.0000    20.9837    -0.0135     3.5444     0.7075     1.9949    -0.0016    13.5192    13.5192     0.0000     0.0000     0.0000     0.000
      6     1.0036      1.000  63390.000   1018.000      1.146     7.9186   -43.1425    41.9366     0.2500     2.0000   290.0035     1.7492     1.3020     5.1097     0.0000     0.0000     0.0000   -43.9000   -87.8669    -0.0140     0.0095     0.0000     0.0000    20.9837    -0.0135     3.5444     0.7075     1.9949    -0.0016    13.5192    13.5192     0.0000     0.0000     0.0000     0.000
      7     1.2035      1.000  62334.000    931.000      1.048     7.9186   -43.1425    41.9366     0.2500     2.0000   290.0035     1.7492     1.3020     5.1097     0.0003     0.0000     0.0000   -43.9000   -87.8669    -0.0140     0.0095     0.0000     0.0000    20.9837    -0.0135     3.5444     0.7075     1.9949    -0.0016    13.5192    13.5192     0.0000     0.0000     0.0000     0.000
      8     1.4029      1.000  62384.000   1025.000      1.154     7.9186   -43.1425    41.9366     0.2500     2.0000   290.0035     1.7492     1.3017     5.1097     0.0000     0.0000    -0.0006   -43.9000   -87.8669    -0.0140     0.0095     0.0000     0.0000    20.9837    -0.0135     3.5444     0.7075     1.9949    -0.0016    13.5192    13.5192     0.0000     0.0000     0.0000     0.000
      9     1.6027      1.000  63960.000    949.000      1.069     7.9186   -43.1425    41.9366     0.2500     2.0000   290.0035     1.7492     1.3020     5.1097     0.0000     0.0003    -0.0006   -43.9000   -87.8669    -0.0140     0.0095     0.0000     0.0000    20.9837    -0.0135     3.5444     0.7075     1.9949    -0.0016    13.5192    13.5192     0.0000     0.0000     0.0000     0.000
     10     1.8022      1.000  65936.000    940.000      1.059     7.9186   -43.1425    41.9366     0.2500     2.0000   290.0035     1.7492     1.3020     5.1097     0.0003     0.0000     0.0000   -43.9000   -87.8669    -0.0140     0.0095     0.0000     0.0000    20.9837    -0.0135     3.5444     0.7075     1.9949    -0.0016    13.5192    13.5192     0.0000     0.0000     0.0000     0.000
