# scan = 56
# date = 9/5/2017
# time = 8:15:57 PM
# proposal = 19739
# experiment = Separation of phonon and magnetic scattering near the Majorana mode in α-RuCl3: feasibility study
# experiment_number = 600
# command = scan bat 38 0 2
# builtin_command = scan bat 38 0 2
# users = Paula Kelley
# local_contact = 
# scan_title = CCR RT alignment check
# monochromator = PG002
# analyzer = Pg002
# sense = -+-
# collimation = 48-40-40-120
# samplename = RuCl3
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 5.975000,5.975000,17.000000,90.000000,90.000000,120.000000
# ubmatrix = 0.006534,0.003269,-0.058790,0.193145,0.096572,0.001989,0.000000,-0.167364,-0.000001
# mode = 0
# plane_normal = -0.000009,0.000000,1.000000
# ubconf = UB05Sep2017_35319PM.ini
# preset_type = normal 
# preset_channel = time
# preset_value = 1.000000
# def_x = bat
# def_y = detector
# col_headers = 
#   Pt.        bat       time   detector    monitor        mcu focal_length         m1         m2   mcrystal       marc     mtrans     mfocus        bab        bal        bar        bbb        bbl        bbr        bbt         s1         s2        sgl        sgu        stl        stu         a1         a2          q          h          k          l         ei         ef          e   cold_tip    tsample       temp
      1    38.0000      1.000  38442.000  13817.000      5.262    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    30.0000    30.0000    39.0000   118.5003    49.2133     0.0005     0.0000    -0.0010    -0.0010   159.4104   -41.1799     2.2177     1.8254    -0.0000    -0.2026    14.7005    14.6907     0.0098     1.0000     1.0000     1.000
      2    36.0000      1.000  38485.000  13734.000      5.230    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    30.0000    30.0000    39.0000   118.5003    49.2133     0.0005     0.0000    -0.0010    -0.0010   159.4104   -41.1799     2.2177     1.8254    -0.0000    -0.2026    14.7005    14.6907     0.0098     1.0000     1.0000     1.000
      3    34.0000      1.000  38309.000  13755.000      5.238    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    30.0000    30.0000    39.0000   118.5003    49.2133     0.0005     0.0000    -0.0010    -0.0010   159.4104   -41.1799     2.2177     1.8254    -0.0000    -0.2026    14.7005    14.6907     0.0098     1.0000     1.0000     1.000
      4    32.0000      1.000  38765.000  13670.000      5.206    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    30.0000    30.0000    39.0000   118.5003    49.2133     0.0005     0.0000    -0.0010    -0.0010   159.4104   -41.1799     2.2177     1.8254    -0.0000    -0.2026    14.7005    14.6907     0.0098     1.0000     1.0000     1.000
      5    30.0000      1.000  38637.000  13945.000      5.310    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    30.0000    30.0000    39.0000   118.5003    49.2133     0.0005     0.0000    -0.0010    -0.0010   159.4104   -41.1799     2.2177     1.8254    -0.0000    -0.2026    14.7005    14.6907     0.0098     1.0000     1.0000     1.000
      6    28.0000      1.000  38719.000  13723.000      5.226    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    30.0000    30.0000    39.0000   118.5003    49.2133     0.0005     0.0000    -0.0010    -0.0010   159.4104   -41.1799     2.2177     1.8254    -0.0000    -0.2026    14.7005    14.6907     0.0098     1.0000     1.0000     1.000
      7    26.0000      1.000  38415.000  13922.000      5.302    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    30.0000    30.0000    39.0000   118.5003    49.2133     0.0005     0.0000    -0.0010    -0.0010   159.4104   -41.1799     2.2177     1.8254    -0.0000    -0.2026    14.7005    14.6907     0.0098     1.0000     1.0000     1.000
      8    24.0000      1.000  38141.000  13849.000      5.274    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    30.0000    30.0000    39.0000   118.5003    49.2133     0.0005     0.0000    -0.0010    -0.0010   159.4104   -41.1799     2.2177     1.8254    -0.0000    -0.2026    14.7005    14.6907     0.0098     1.0000     1.0000     1.000
      9    22.0000      1.000  38462.000  13774.000      5.245    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    30.0000    30.0000    39.0000   118.5003    49.2133     0.0005     0.0000    -0.0010    -0.0010   159.4104   -41.1799     2.2177     1.8254    -0.0000    -0.2026    14.7005    14.6907     0.0098     1.0000     1.0000     1.000
     10    20.0000      1.000  37506.000  13712.000      5.222    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    30.0000    30.0000    39.0000   118.5003    49.2133     0.0005     0.0000    -0.0010    -0.0010   159.4104   -41.1799     2.2177     1.8254    -0.0000    -0.2026    14.7005    14.6907     0.0098     1.0000     1.0000     1.000
     11    18.0000      1.000  36283.000  14030.000      5.343    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    30.0000    30.0000    39.0000   118.5003    49.2133     0.0005     0.0000    -0.0010    -0.0010   159.4104   -41.1799     2.2177     1.8254    -0.0000    -0.2026    14.7005    14.6907     0.0098     1.0000     1.0000     1.000
     12    16.0000      1.000  33780.000  13712.000      5.222    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    30.0000    30.0000    39.0000   118.5003    49.2133     0.0005     0.0000    -0.0010    -0.0010   159.4104   -41.1799     2.2177     1.8254    -0.0000    -0.2026    14.7005    14.6907     0.0098     1.0000     1.0000     1.000
     13    14.0000      1.000  28976.000  13953.000      5.313    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    30.0000    30.0000    39.0000   118.5003    49.2133     0.0005     0.0000    -0.0010    -0.0010   159.4104   -41.1799     2.2177     1.8254    -0.0000    -0.2026    14.7005    14.6907     0.0098     1.0000     1.0000     1.000
     14    12.0000      1.000  23837.000  13856.000      5.276    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    30.0000    30.0000    39.0000   118.5003    49.2133     0.0005     0.0000    -0.0010    -0.0010   159.4104   -41.1799     2.2177     1.8254    -0.0000    -0.2026    14.7005    14.6907     0.0098     1.0000     1.0000     1.000
     15    10.0000      1.000  20292.000  13915.000      5.299    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    30.0000    30.0000    39.0000   118.5003    49.2133     0.0005     0.0000    -0.0010    -0.0010   159.4104   -41.1799     2.2177     1.8254    -0.0000    -0.2026    14.7005    14.6907     0.0098     1.0000     1.0000     1.000
     16     8.0000      1.000  17619.000  13652.000      5.199    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    30.0000    30.0000    39.0000   118.5003    49.2133     0.0005     0.0000    -0.0010    -0.0010   159.4104   -41.1799     2.2177     1.8254    -0.0000    -0.2026    14.7005    14.6907     0.0098     1.0000     1.0000     1.000
     17     6.0000      1.000  15149.000  13807.000      5.258    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    30.0000    30.0000    39.0000   118.5003    49.2133     0.0005     0.0000    -0.0010    -0.0010   159.4104   -41.1799     2.2177     1.8254    -0.0000    -0.2026    14.7005    14.6907     0.0098     1.0000     1.0000     1.000
     18     4.0000      1.000  12184.000  13751.000      5.236    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    30.0000    30.0000    39.0000   118.5003    49.2133     0.0005     0.0000    -0.0010    -0.0010   159.4104   -41.1799     2.2177     1.8254    -0.0000    -0.2026    14.7005    14.6907     0.0098     1.0000     1.0000     1.000
     19     2.0000      1.000   9025.000  13736.000      5.231    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    30.0000    30.0000    39.0000   118.5003    49.2133     0.0005     0.0000    -0.0010    -0.0010   159.4104   -41.1799     2.2177     1.8254    -0.0000    -0.2026    14.7005    14.6907     0.0098     1.0000     1.0000     1.000
