# scan = 62
# date = 9/5/2017
# time = 10:01:00 PM
# proposal = 19739
# experiment = Separation of phonon and magnetic scattering near the Majorana mode in α-RuCl3: feasibility study
# experiment_number = 600
# command = scanrel s1 2 -2 0.4
# builtin_command = scan s1 @(s1)+2 @(s1)+-2 0.400000
# users = Paula Kelley
# local_contact = 
# scan_title = CCR RT alignment check
# monochromator = PG002
# analyzer = Pg002
# sense = -+-
# collimation = 48-40-40-120
# samplename = RuCl3
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 5.975000,5.975000,17.000000,90.000000,90.000000,120.000000
# ubmatrix = 0.007997,-0.001843,-0.058737,0.192379,0.110766,0.002248,0.016549,-0.158351,0.002256
# mode = 0
# plane_normal = 0.034900,-0.087094,0.995588
# ubconf = UB05Sep2017_95742PM.ini
# preset_type = normal 
# preset_channel = time
# preset_value = 1.000000
# def_x = s1
# def_y = detector
# col_headers = 
#   Pt.         s1       time   detector    monitor        mcu focal_length         m1         m2   mcrystal       marc     mtrans     mfocus        bab        bal        bar        bat        bbb        bbl        bbr        bbt         s2        sgl        sgu        stl        stu         a1         a2          q          h          k          l         ei         ef          e   cold_tip    tsample       temp
      1    62.2065      1.000    685.000  14071.000      5.358    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    49.0521    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     2.2109     1.0518     0.0000     4.8829    14.7005    14.6907     0.0098   235.8100   261.5000     1.000
      2    61.8066      1.000    579.000  13886.000      5.288    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    49.0521    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     2.2109     1.0414     0.0000     4.9069    14.7005    14.6907     0.0098   235.6890   261.4150     1.000
      3    61.4066      1.000    848.000  13979.000      5.323    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    49.0521    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     2.2109     1.0310     0.0000     4.9307    14.7005    14.6907     0.0098   235.5700   261.3220     1.000
      4    61.0066      1.000   3435.000  13803.000      5.256    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    49.0521    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     2.2109     1.0205     0.0000     4.9542    14.7005    14.6907     0.0098   235.4510   261.1860     1.000
      5    60.6066      1.000   8317.000  13787.000      5.250    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    49.0521    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     2.2109     1.0099     0.0000     4.9775    14.7005    14.6907     0.0098   235.3340   261.1190     1.000
      6    60.2066      1.000   1017.000  13737.000      5.231    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    49.0521    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     2.2109     0.9993     0.0000     5.0005    14.7005    14.6907     0.0098   235.2180   261.0240     1.000
      7    59.8066      1.000   1862.000  13962.000      5.317    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    49.0521    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     2.2109     0.9887     0.0000     5.0233    14.7005    14.6907     0.0098   235.0950   260.9040     1.000
      8    59.4065      1.000    688.000  13662.000      5.203    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    49.0521    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     2.2109     0.9780     0.0000     5.0459    14.7005    14.6907     0.0098   234.9770   260.7880     1.000
      9    59.0066      1.000    167.000  13815.000      5.261    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    49.0521    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     2.2109     0.9672     0.0000     5.0682    14.7005    14.6907     0.0098   234.8550   260.6890     1.000
     10    58.6066      1.000    106.000  13909.000      5.297    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    49.0521    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     2.2109     0.9564     0.0000     5.0903    14.7005    14.6907     0.0098   234.7400   260.6050     1.000
