# scan = 66
# date = 9/5/2017
# time = 10:06:06 PM
# proposal = 19739
# experiment = Separation of phonon and magnetic scattering near the Majorana mode in α-RuCl3: feasibility study
# experiment_number = 600
# command = scan h 0.9 1.1 0.01 k 0 l 5 e 0
# builtin_command = scan h 0.9 1.1 0.01 k 0 l 5 e 0
# users = Paula Kelley
# local_contact = 
# scan_title = CCR RT alignment check
# monochromator = PG002
# analyzer = Pg002
# sense = -+-
# collimation = 48-40-40-120
# samplename = RuCl3
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 5.975000,5.975000,17.000000,90.000000,90.000000,120.000000
# ubmatrix = 0.007997,-0.001843,-0.058737,0.192379,0.110766,0.002248,0.016549,-0.158351,0.002256
# mode = 0
# plane_normal = 0.034900,-0.087094,0.995588
# ubconf = UB05Sep2017_95742PM.ini
# preset_type = normal 
# preset_channel = time
# preset_value = 1.000000
# def_x = h
# def_y = detector
# col_headers = 
#   Pt.          h          k          l          e       time   detector    monitor        mcu focal_length         m1         m2   mcrystal       marc     mtrans     mfocus        bab        bal        bar        bat        bbb        bbl        bbr        bbt         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef   cold_tip    tsample       temp
      1     0.8993     0.0000     5.0002     0.0098      1.000     81.000  13838.000      5.270    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    56.7392    47.5339    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     2.1465    14.7005    14.6907   220.2170   247.6660     1.000
      2     0.9094     0.0000     5.0019     0.0098      1.000     98.000  13707.000      5.220    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    57.0907    47.6944    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     2.1534    14.7005    14.6907   220.0060   247.4990     1.000
      3     0.9194     0.0000     5.0022     0.0098      1.000     83.000  13896.000      5.292    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    57.4409    47.8432    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     2.1597    14.7005    14.6907   219.8040   247.3730     1.000
      4     0.9294     0.0000     5.0019     0.0098      1.000     72.000  13942.000      5.309    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    57.7901    47.9895    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     2.1659    14.7005    14.6907   219.5870   247.0340     1.000
      5     0.9394     0.0000     5.0024     0.0098      1.000     96.000  13744.000      5.234    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    58.1380    48.1434    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     2.1724    14.7005    14.6907   219.3830   246.9230     1.000
      6     0.9494     0.0000     5.0023     0.0098      1.000     93.000  13974.000      5.321    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    58.4853    48.2936    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     2.1788    14.7005    14.6907   219.1740   246.7640     1.000
      7     0.9594     0.0000     5.0022     0.0098      1.000    121.000  13819.000      5.262    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    58.8315    48.4448    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     2.1852    14.7005    14.6907   218.9650   246.5770     1.000
      8     0.9694     0.0000     5.0023     0.0098      1.000    353.000  13798.000      5.254    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    59.1766    48.5987    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     2.1917    14.7005    14.6907   218.7520   246.3270     1.000
      9     0.9794     0.0000     5.0024     0.0098      1.000   1555.000  13710.000      5.221    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    59.5209    48.7540    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     2.1983    14.7005    14.6907   218.5450   246.1390     1.000
     10     0.9894     0.0000     5.0025     0.0098      1.000   1035.000  13711.000      5.221    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    59.8641    48.9107    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     2.2050    14.7005    14.6907   218.3350   245.9310     1.000
     11     0.9994     0.0000     5.0023     0.0098      1.000    984.000  13787.000      5.250    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    60.2065    49.0664    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     2.2115    14.7005    14.6907   218.1270   245.8250     1.000
     12     1.0094     0.0000     5.0021     0.0098      1.000   4787.000  13938.000      5.308    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    60.5479    49.2231    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     2.2182    14.7005    14.6907   217.9150   245.5810     1.000
     13     1.0194     0.0000     5.0021     0.0098      1.000   5157.000  13850.000      5.274    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    60.8880    49.3820    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     2.2249    14.7005    14.6907   217.7070   245.4180     1.000
     14     1.0294     0.0000     5.0024     0.0098      1.000   1086.000  13472.000      5.130    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    61.2272    49.5448    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     2.2317    14.7005    14.6907   217.4900   245.1490     1.000
     15     1.0394     0.0000     5.0019     0.0098      1.000    235.000  13798.000      5.254    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    61.5656    49.7026    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     2.2384    14.7005    14.6907   217.2870   245.0450     1.000
