# scan = 53
# date = 9/5/2017
# time = 7:45:13 PM
# proposal = 19739
# experiment = Separation of phonon and magnetic scattering near the Majorana mode in α-RuCl3: feasibility study
# experiment_number = 600
# command = scanrel s1 3 -3 0.2
# builtin_command = scan s1 @(s1)+3 @(s1)+-3 0.200000
# users = Paula Kelley
# local_contact = 
# scan_title = CCR RT alignment check
# monochromator = PG002
# analyzer = Pg002
# sense = -+-
# collimation = 48-40-40-120
# samplename = RuCl3
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 5.975000,5.975000,17.000000,90.000000,90.000000,120.000000
# ubmatrix = 0.006534,0.003269,-0.058790,0.193145,0.096572,0.001989,0.000000,-0.167364,-0.000001
# mode = 0
# plane_normal = -0.000009,0.000000,1.000000
# ubconf = UB05Sep2017_35319PM.ini
# preset_type = normal 
# preset_channel = time
# preset_value = 1.000000
# def_x = s1
# def_y = detector
# col_headers = 
#   Pt.         s1       time   detector    monitor        mcu focal_length         m1         m2   mcrystal       marc     mtrans     mfocus        bab        bal        bar        bat        bbb        bbl        bbr        bbt         s2        sgl        sgu        stl        stu         a1         a2          q          h          k          l         ei         ef          e   cold_tip    tsample       temp
      1   123.2011      1.000   1812.000  13949.000      5.312    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    49.2058     0.0000     0.0000    -0.0010    -0.0010   159.4104   -41.1799     2.2174     1.8139     0.0000    -0.6937    14.7005    14.6907     0.0098     1.0000     1.0000     1.000
      2   123.0010      1.000   1827.000  13928.000      5.304    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    49.2058     0.0000     0.0000    -0.0010    -0.0010   159.4104   -41.1799     2.2174     1.8146     0.0000    -0.6729    14.7005    14.6907     0.0098     1.0000     1.0000     1.000
      3   122.8010      1.000   1844.000  14250.000      5.427    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    49.2058     0.0000     0.0000    -0.0010    -0.0010   159.4104   -41.1799     2.2174     1.8153     0.0000    -0.6521    14.7005    14.6907     0.0098     1.0000     1.0000     1.000
      4   122.6010      1.000   1820.000  13884.000      5.287    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    49.2058     0.0000     0.0000    -0.0010    -0.0010   159.4104   -41.1799     2.2174     1.8160     0.0000    -0.6312    14.7005    14.6907     0.0098     1.0000     1.0000     1.000
      5   122.4009      1.000   1844.000  13899.000      5.293    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    49.2058     0.0000     0.0000    -0.0010    -0.0010   159.4104   -41.1799     2.2174     1.8167     0.0000    -0.6104    14.7005    14.6907     0.0098     1.0000     1.0000     1.000
      6   122.2010      1.000   1935.000  14203.000      5.409    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    49.2058     0.0000     0.0000    -0.0010    -0.0010   159.4104   -41.1799     2.2174     1.8173     0.0000    -0.5896    14.7005    14.6907     0.0098     1.0000     1.0000     1.000
      7   122.0009      1.000   1902.000  13884.000      5.287    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    49.2058     0.0000     0.0000    -0.0010    -0.0010   159.4104   -41.1799     2.2174     1.8179     0.0000    -0.5687    14.7005    14.6907     0.0098     1.0000     1.0000     1.000
      8   121.8009      1.000   1953.000  14101.000      5.370    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    49.2058     0.0000     0.0000    -0.0010    -0.0010   159.4104   -41.1799     2.2174     1.8185     0.0000    -0.5479    14.7005    14.6907     0.0098     1.0000     1.0000     1.000
      9   121.6009      1.000   2076.000  13923.000      5.302    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    49.2058     0.0000     0.0000    -0.0010    -0.0010   159.4104   -41.1799     2.2174     1.8191     0.0000    -0.5270    14.7005    14.6907     0.0098     1.0000     1.0000     1.000
     10   121.4009      1.000   2239.000  13947.000      5.311    66.7975   -22.2454   -41.1655   119.9771     2.6000    -2.0000   -34.2897    39.0000    30.0000    30.0000    39.0000    39.0000    30.0000    30.0000    39.0000    49.2058     0.0000     0.0000    -0.0010    -0.0010   159.4104   -41.1799     2.2174     1.8196     0.0000    -0.5061    14.7005    14.6907     0.0098     1.0000     1.0000     1.000
