# scan = 98
# date = 9/6/2017
# time = 9:35:41 AM
# proposal = 19739
# experiment = Separation of phonon and magnetic scattering near the Majorana mode in α-RuCl3: feasibility study
# experiment_number = 600
# command = scanrel s1 5 -5 0.25
# builtin_command = scan s1 @(s1)+5 @(s1)+-5 0.250000
# users = Paula Kelley
# local_contact = 
# scan_title = Check 1 0 0 Bragg peak
# monochromator = PG002
# analyzer = Pg002
# sense = -+-
# collimation = 48-40-40-120
# samplename = RuCl3
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 5.166730,5.166730,16.945400,90.000000,90.000000,120.000000
# ubmatrix = 0.008357,-0.002576,-0.058936,0.221199,0.137518,0.001900,0.030791,-0.176151,0.002345
# mode = 0
# plane_normal = 0.034899,-0.139079,0.989661
# ubconf = UB05Sep2017_111606PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 1.000000
# def_x = s1
# def_y = detector
# col_headers = 
#   Pt.         s1       time   detector    monitor        mcu focal_length         m1         m2   mcrystal       marc     mtrans     mfocus        bab        bal        bar        bat        bbb        bbl        bbr        bbt         s2        sgl        sgu        stl        stu         a1         a2          q          h          k          l         ei         ef          e   cold_tip    tsample       temp
      1   112.4286      0.977    100.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -1.9995    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     0.9965     0.0000    -0.3275    14.7001    14.6907     0.0094     9.9355    10.7530    10.000
      2   112.1783      0.968    105.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -1.9995    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     0.9969     0.0000    -0.3110    14.7001    14.6907     0.0094     9.9042    10.7490    10.000
      3   111.9284      0.967    106.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -1.9995    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     0.9972     0.0000    -0.2946    14.7001    14.6907     0.0094     9.9662    10.7440    10.000
      4   111.6783      0.956     90.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -1.9995    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     0.9975     0.0000    -0.2781    14.7001    14.6907     0.0094     9.8820    10.7360    10.000
      5   111.4284      0.986    105.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -2.0000    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     0.9979     0.0000    -0.2616    14.7001    14.6907     0.0094     9.9818    10.7310    10.000
      6   111.1783      0.962     93.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -2.0000    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     0.9981     0.0000    -0.2451    14.7001    14.6907     0.0094     9.9933    10.7220    10.000
      7   110.9284      0.993     88.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -2.0000    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     0.9984     0.0000    -0.2286    14.7001    14.6907     0.0094     9.9820    10.7150    10.000
      8   110.6783      0.974     78.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -2.0000    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     0.9987     0.0000    -0.2121    14.7001    14.6907     0.0094     9.9680    10.7070    10.000
      9   110.4284      0.965     84.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -2.0000    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     0.9989     0.0000    -0.1956    14.7001    14.6907     0.0094     9.9384    10.7010    10.000
     10   110.1783      0.970     96.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -2.0000    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     0.9991     0.0000    -0.1791    14.7001    14.6907     0.0094     9.9168    10.6950    10.000
     11   109.9284      0.964     92.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -2.0000    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     0.9993     0.0000    -0.1626    14.7001    14.6907     0.0094     9.9467    10.6900    10.000
     12   109.6783      0.970     98.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -2.0000    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     0.9995     0.0000    -0.1461    14.7001    14.6907     0.0094     9.9118    10.6870    10.000
     13   109.4283      0.965     71.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -2.0000    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     0.9997     0.0000    -0.1296    14.7001    14.6907     0.0094     9.8494    10.6850    10.000
     14   109.1783      0.979    101.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -2.0000    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     0.9998     0.0000    -0.1130    14.7001    14.6907     0.0094     9.8049    10.6800    10.000
     15   108.9284      0.968     92.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -2.0000    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     0.9999     0.0000    -0.0965    14.7001    14.6907     0.0094     9.7652    10.6730    10.000
     16   108.6783      0.974     99.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -2.0000    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     1.0000     0.0000    -0.0800    14.7001    14.6907     0.0094     9.6262    10.6600    10.000
     17   108.4283      0.953     80.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -2.0000    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     1.0001     0.0000    -0.0635    14.7001    14.6907     0.0094     9.5784    10.6390    10.000
     18   108.1783      0.976     97.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -2.0000    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     1.0002     0.0000    -0.0469    14.7001    14.6907     0.0094     9.5520    10.6130    10.000
     19   107.9283      0.966    102.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -2.0000    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     1.0002     0.0000    -0.0304    14.7001    14.6907     0.0094     9.5119    10.5810    10.000
     20   107.6783      0.965     86.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -2.0000    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     1.0002     0.0000    -0.0139    14.7001    14.6907     0.0094     9.4718    10.5470    10.000
     21   107.4284      0.980     89.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -2.0000    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     1.0002     0.0000     0.0026    14.7001    14.6907     0.0094     9.4368    10.5100    10.000
     22   107.1784      0.957     87.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -2.0000    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     1.0002     0.0000     0.0192    14.7001    14.6907     0.0094     9.4331    10.4740    10.000
     23   106.9284      0.958    108.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -2.0000    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     1.0002     0.0000     0.0357    14.7001    14.6907     0.0094     9.4784    10.4400    10.000
     24   106.6783      0.977     96.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -2.0000    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     1.0001     0.0000     0.0522    14.7001    14.6907     0.0094     9.6230    10.4110    10.000
     25   106.4283      0.969     94.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -2.0000    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     1.0001     0.0000     0.0688    14.7001    14.6907     0.0094     9.6616    10.3890    10.000
     26   106.1783      0.958     95.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -2.0000    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     1.0000     0.0000     0.0853    14.7001    14.6907     0.0094     9.7257    10.3760    10.000
     27   105.9284      0.975    100.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -2.0000    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     0.9999     0.0000     0.1018    14.7001    14.6907     0.0094     9.7727    10.3700    10.000
     28   105.6784      0.977     98.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -2.0000    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     0.9998     0.0000     0.1183    14.7001    14.6907     0.0094     9.8372    10.3730    10.000
     29   105.4284      0.973     90.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -2.0000    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     0.9996     0.0000     0.1348    14.7001    14.6907     0.0094     9.9066    10.3850    10.000
     30   105.1784      0.969    120.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -2.0000    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     0.9994     0.0000     0.1513    14.7001    14.6907     0.0094     9.9748    10.4000    10.000
     31   104.9284      0.970     71.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -2.0000    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     0.9993     0.0000     0.1679    14.7001    14.6907     0.0094    10.0510    10.4240    10.000
     32   104.6784      0.965    109.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -2.0000    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     0.9991     0.0000     0.1844    14.7001    14.6907     0.0094    10.1180    10.4530    10.000
     33   104.4284      0.981     87.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -2.0000    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     0.9988     0.0000     0.2009    14.7001    14.6907     0.0094    10.2070    10.4940    10.000
     34   104.1784      0.974    106.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -2.0000    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     0.9986     0.0000     0.2174    14.7001    14.6907     0.0094    10.2300    10.5390    10.000
     35   103.9284      0.978     85.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -2.0000    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     0.9983     0.0000     0.2339    14.7001    14.6907     0.0094    10.2050    10.5870    10.000
     36   103.6784      0.975    106.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -2.0000    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     0.9981     0.0000     0.2504    14.7001    14.6907     0.0094    10.2670    10.6340    10.000
     37   103.4284      0.965     89.000  13935.000      1.000    66.7975   -22.2454   -41.1660   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    30.5806    -2.0000    -7.9990    -0.0010    -0.0010   159.4104   -41.1799     1.4046     0.9978     0.0000     0.2669    14.7001    14.6907     0.0094    10.2460    10.6770    10.000
