# scan = 7
# date = 5/8/2018
# time = 3:08:26 PM
# proposal = 17173
# experiment = Test for Spin Stripes in a Nickelate Crystal
# experiment_number = 788
# command = scan vguide 0 2 0.1
# builtin_command = scan vguide 0 2 0.1
# users = Junjie Zhang, Bixia Wang, Daniel Phelan, Daniel Pajerowski
# local_contact = 
# scan_title = Ni Powder (2,0,0)
# monochromator = Heusler
# analyzer = Heusler
# sense = +-+
# collimation = 48-80-60-240
# samplename = Lanthanum Nickelate, Lanthanum Nickelate
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 1.774000,5.000000,5.000000,90.000000,90.000000,90.000000
# ubmatrix = 0.398595,0.141421,-0.000000,-0.000000,-0.000000,0.200000,0.398595,-0.141421,0.000000
# mode = 0
# plane_normal = 0.000000,0.000000,1.000000
# ubconf = UB08May2018_30403PM.ini
# preset_type = normal 
# preset_channel = time
# preset_value = 1.000000
# def_x = vguide
# def_y = detector
# col_headers = 
#   Pt.     vguide       time   detector    monitor        mcu focal_length         m1         m2       marc     mtrans     mfocus     fguide     hguide    tbguide     aguide     bguide     cguide         s1         s2        sgl        sgu        stl        stu         a1         a2          q          h          k          l         ei         ef          e    coldtip     sample     temp_a
      1     0.0039      1.000  59638.000    971.000      1.093     7.9186   -43.1425    41.9366     0.2500     2.0000   290.0035     4.0097     1.7492     5.1097     0.0000     0.0000    -0.0006   -43.9000   -87.8669    -0.0140     0.0095     0.0000     0.0000    20.9837    -0.0135     3.5444     0.7075     1.9949    -0.0016    13.5192    13.5192     0.0000     0.0000     0.0000     0.000
      2     0.1039      1.000  62191.000    977.000      1.100     7.9186   -43.1425    41.9366     0.2500     2.0000   290.0035     4.0097     1.7492     5.1097     0.0000     0.0000     0.0000   -43.9000   -87.8669    -0.0140     0.0095     0.0000     0.0000    20.9837    -0.0135     3.5444     0.7075     1.9949    -0.0016    13.5192    13.5192     0.0000     0.0000     0.0000     0.000
      3     0.2039      1.000  65986.000    960.000      1.081     7.9186   -43.1425    41.9366     0.2500     2.0000   290.0035     4.0100     1.7492     5.1097     0.0003     0.0000     0.0000   -43.9000   -87.8669    -0.0140     0.0095     0.0000     0.0000    20.9837    -0.0135     3.5444     0.7075     1.9949    -0.0016    13.5192    13.5192     0.0000     0.0000     0.0000     0.000
      4     0.3036      1.000  68350.000    908.000      1.023     7.9186   -43.1425    41.9366     0.2500     2.0000   290.0035     4.0097     1.7492     5.1097     0.0000     0.0000     0.0000   -43.9000   -87.8669    -0.0140     0.0095     0.0000     0.0000    20.9837    -0.0135     3.5444     0.7075     1.9949    -0.0016    13.5192    13.5192     0.0000     0.0000     0.0000     0.000
      5     0.4032      1.000  71152.000    983.000      1.107     7.9186   -43.1425    41.9366     0.2500     2.0000   290.0035     4.0097     1.7492     5.1097     0.0003     0.0000     0.0000   -43.9000   -87.8669    -0.0140     0.0095     0.0000     0.0000    20.9837    -0.0135     3.5444     0.7075     1.9949    -0.0016    13.5192    13.5192     0.0000     0.0000     0.0000     0.000
      6     0.5033      1.000  73341.000    973.000      1.096     7.9186   -43.1425    41.9366     0.2500     2.0000   290.0035     4.0097     1.7492     5.1097     0.0000     0.0000    -0.0006   -43.9000   -87.8669    -0.0140     0.0095     0.0000     0.0000    20.9837    -0.0135     3.5444     0.7075     1.9949    -0.0016    13.5192    13.5192     0.0000     0.0000     0.0000     0.000
      7     0.6033      1.000  75718.000    978.000      1.101     7.9186   -43.1425    41.9366     0.2500     2.0000   290.0035     4.0100     1.7492     5.1093     0.0000     0.0000    -0.0006   -43.9000   -87.8669    -0.0140     0.0095     0.0000     0.0000    20.9837    -0.0135     3.5444     0.7075     1.9949    -0.0016    13.5192    13.5192     0.0000     0.0000     0.0000     0.000
      8     0.7029      1.000  77263.000    965.000      1.087     7.9186   -43.1425    41.9366     0.2500     2.0000   290.0035     4.0100     1.7492     5.1097     0.0000     0.0000    -0.0006   -43.9000   -87.8669    -0.0140     0.0095     0.0000     0.0000    20.9837    -0.0135     3.5444     0.7075     1.9949    -0.0016    13.5192    13.5192     0.0000     0.0000     0.0000     0.000
      9     0.8026      1.000  79190.000    998.000      1.124     7.9186   -43.1425    41.9366     0.2500     2.0000   290.0035     4.0100     1.7492     5.1097     0.0000    -0.0003    -0.0006   -43.9000   -87.8669    -0.0140     0.0095     0.0000     0.0000    20.9837    -0.0135     3.5444     0.7075     1.9949    -0.0016    13.5192    13.5192     0.0000     0.0000     0.0000     0.000
     10     0.9026      1.000  80565.000    925.000      1.042     7.9186   -43.1425    41.9366     0.2500     2.0000   290.0035     4.0097     1.7492     5.1097     0.0003     0.0000    -0.0006   -43.9000   -87.8669    -0.0140     0.0095     0.0000     0.0000    20.9837    -0.0135     3.5444     0.7075     1.9949    -0.0016    13.5192    13.5192     0.0000     0.0000     0.0000     0.000
