# scan = 78
# date = 9/5/2017
# time = 11:02:45 PM
# proposal = 19739
# experiment = Separation of phonon and magnetic scattering near the Majorana mode in α-RuCl3: feasibility study
# experiment_number = 600
# command = scanrel s1 3 -3 0.2
# builtin_command = scan s1 @(s1)+3 @(s1)+-3 0.200000
# users = Paula Kelley
# local_contact = 
# scan_title = alignment while cooling on 3 0 0 peak
# monochromator = PG002
# analyzer = Pg002
# sense = -+-
# collimation = 48-40-40-120
# samplename = RuCl3
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 5.975000,5.975000,16.960200,90.000000,90.000000,120.000000
# ubmatrix = 0.007322,-0.002180,-0.058883,0.192404,0.110778,0.002048,0.016575,-0.158338,0.002243
# mode = 0
# plane_normal = 0.034899,-0.087094,0.995584
# ubconf = UB05Sep2017_105727PM.ini
# preset_type = normal 
# preset_channel = time
# preset_value = 1.000000
# def_x = s1
# def_y = detector
# col_headers = 
#   Pt.         s1       time   detector    monitor        mcu focal_length         m1         m2   mcrystal       marc     mtrans     mfocus        bab        bal        bar        bat        bbb        bbl        bbr        bbt         s2        sgl        sgu        stl        stu         a1         a2          q          h          k          l         ei         ef          e   cold_tip    tsample       temp
      1   138.3170      1.000   4680.000  13817.000      5.262    66.7975   -22.2454   -41.1659   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    86.3044    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     3.6428     2.9959     0.0000    -0.5116    14.7002    14.6907     0.0095    22.5800    43.6370     1.000
      2   138.1169      1.000   5288.000  14061.000      5.355    66.7975   -22.2454   -41.1659   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    86.3044    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     3.6428     2.9965     0.0000    -0.4773    14.7002    14.6907     0.0095    22.5670    43.3490     1.000
      3   137.9169      1.000   6322.000  14078.000      5.361    66.7975   -22.2454   -41.1659   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    86.3044    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     3.6428     2.9969     0.0000    -0.4430    14.7002    14.6907     0.0095    22.6490    43.1900     1.000
      4   137.7169      1.000   7844.000  14167.000      5.395    66.7975   -22.2454   -41.1659   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    86.3044    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     3.6428     2.9974     0.0000    -0.4087    14.7002    14.6907     0.0095    22.5180    42.9960     1.000
      5   137.5169      1.000   9790.000  13914.000      5.299    66.7975   -22.2454   -41.1659   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    86.3044    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     3.6428     2.9978     0.0000    -0.3744    14.7002    14.6907     0.0095    22.3320    42.7500     1.000
      6   137.3169      1.000  10892.000  13913.000      5.298    66.7975   -22.2454   -41.1659   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    86.3044    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     3.6428     2.9982     0.0000    -0.3401    14.7002    14.6907     0.0095    22.1320    42.5220     1.000
      7   137.1169      1.000  11788.000  14061.000      5.355    66.7975   -22.2454   -41.1659   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    86.3044    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     3.6428     2.9985     0.0000    -0.3058    14.7002    14.6907     0.0095    22.0010    42.4070     1.000
      8   136.9169      1.000  12766.000  13757.000      5.239    66.7975   -22.2454   -41.1659   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    86.3044    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     3.6428     2.9988     0.0000    -0.2715    14.7002    14.6907     0.0095    21.9000    42.2080     1.000
      9   136.7169      1.000  15577.000  13797.000      5.254    66.7975   -22.2454   -41.1659   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    86.3044    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     3.6428     2.9991     0.0000    -0.2372    14.7002    14.6907     0.0095    21.7530    41.8730     1.000
     10   136.5169      1.000  21473.000  13802.000      5.256    66.7975   -22.2454   -41.1659   119.9771     2.6000    -2.0000   -34.2897    25.0000    10.0000    10.0000    25.0000    39.0000    30.0000    30.0000    39.0000    86.3044    -2.0000    -4.9995    -0.0010    -0.0010   159.4104   -41.1799     3.6428     2.9994     0.0000    -0.2029    14.7002    14.6907     0.0095    21.6110    41.6310     1.000
