Data columns Qx - Qy - I(Qx,Qy) - err(I)
ASCII data
-0.738438  -0.472813  0.0586171  0.0109359
-0.727812  -0.472813  0.0409822  0.00966832
-0.717187  -0.472813  0.0628469  0.00997765
-0.706562  -0.472813  0.0388016  0.0120206
-0.738438  -0.462188  0.0665797  0.00634835
-0.727812  -0.462188  0.07288  0.00619137
-0.717187  -0.462188  0.0762554  0.00742997
-0.706562  -0.462188  0.0718656  0.00638441
-0.695937  -0.462188  0.0782031  0.00597707
-0.685312  -0.462188  0.0558553  0.00613056
-0.674687  -0.462188  0.0895841  0.00684663
-0.664062  -0.462188  0.077407  0.00751612
-0.653438  -0.462188  0.0762832  0.00887748
-0.642813  -0.462188  0.0864991  0.00733436
-0.632187  -0.462188  0.0731373  0.00880138
-0.621563  -0.462188  0.0595747  0.0105861
-0.610937  -0.462188  0.0344008  0.00767245
-0.600313  -0.462188  0.0802628  0.0129089
-0.589687  -0.462188  0.0559312  0.00845303
-0.749062  -0.451563  0.0768176  0.0193354
-0.738438  -0.451563  0.0739592  0.0060719
-0.727812  -0.451563  0.0681212  0.0063168
-0.717187  -0.451563  0.0718998  0.00593641
-0.706562  -0.451563  0.0809262  0.0068674
-0.695937  -0.451563  0.0934966  0.00701905
-0.685312  -0.451563  0.101516  0.00705151
-0.674687  -0.451563  0.100254  0.00776173
-0.664062  -0.451563  0.101925  0.00634783
-0.653438  -0.451563  0.103896  0.00712157
-0.642813  -0.451563  0.0986132  0.00795206
-0.632187  -0.451563  0.0951085  0.00703089
-0.621563  -0.451563  0.09779  0.00685076
-0.610937  -0.451563  0.0926826  0.00789515
-0.600313  -0.451563  0.106349  0.00766503
-0.589687  -0.451563  0.101094  0.00694129
-0.579063  -0.451563  0.0758921  0.00623629
-0.568437  -0.451563  0.0854261  0.00739106
-0.557813  -0.451563  0.0859894  0.00611407
-0.547187  -0.451563  0.0827355  0.00726425
-0.536563  -0.451563  0.0908828  0.00670846
-0.525937  -0.451563  0.083739  0.00664067
-0.515313  -0.451563  0.0678964  0.00820336
-0.504687  -0.451563  0.100896  0.00965676
-0.494063  -0.451563  0.103153  0.00838083
-0.483438  -0.451563  0.0946887  0.00975898
-0.472813  -0.451563  0.0831715  0.0088556
-0.462188  -0.451563  0.0531449  0.0100697
-0.451563  -0.451563  0.0620107  0.00856441
-0.440938  -0.451563  0.052638  0.00995869
-0.430312  -0.451563  0.0835154  0.0123736
-0.419687  -0.451563  0.0800815  0.0102673
-0.409062  -0.451563  0.0988996  0.0132908
-0.749062  -0.440938  0.0772664  0.0109571
-0.738438  -0.440938  0.0796962  0.00626556
-0.727812  -0.440938  0.0870296  0.00634281
-0.717187  -0.440938  0.0980173  0.00783704
-0.706562  -0.440938  0.0787595  0.00670863
-0.695937  -0.440938  0.0866254  0.00633075
-0.685312  -0.440938  0.0967768  0.00776242
-0.674687  -0.440938  0.0914343  0.00628053
-0.664062  -0.440938  0.0871425  0.00646292
-0.653438  -0.440938  0.111641  0.00869209
-0.642813  -0.440938  0.0909264  0.0068464
-0.632187  -0.440938  0.104174  0.00748935
-0.621563  -0.440938  0.106201  0.00711509
-0.610937  -0.440938  0.104341  0.00667924
-0.600313  -0.440938  0.102732  0.00744457
-0.589687  -0.440938  0.109363  0.00835833
-0.579063  -0.440938  0.106441  0.00724055
-0.568437  -0.440938  0.0993  0.00694266
-0.557813  -0.440938  0.105796  0.0077321
-0.547187  -0.440938  0.101499  0.00711819
-0.536563  -0.440938  0.104174  0.00664274
-0.525937  -0.440938  0.111967  0.00750915
-0.515313  -0.440938  0.113488  0.00794519
-0.504687  -0.440938  0.105599  0.00714406
-0.494063  -0.440938  0.103305  0.00752443
-0.483438  -0.440938  0.118211  0.00859932
-0.472813  -0.440938  0.127235  0.00723104
-0.462188  -0.440938  0.105768  0.00637607
-0.451563  -0.440938  0.12832  0.00887365
-0.440938  -0.440938  0.106705  0.00797131
-0.430312  -0.440938  0.116156  0.00720071
-0.419687  -0.440938  0.109685  0.00754782
-0.409062  -0.440938  0.117255  0.00820167
-0.398438  -0.440938  0.100801  0.00627898
-0.387813  -0.440938  0.0967304  0.00611027
-0.377188  -0.440938  0.0998867  0.00757026
-0.366563  -0.440938  0.105115  0.00801766
-0.355938  -0.440938  0.0695851  0.00642621
-0.345312  -0.440938  0.0959047  0.00703103
-0.334687  -0.440938  0.0826774  0.00689449
-0.324062  -0.440938  0.0873514  0.00722542
-0.313437  -0.440938  0.089727  0.00636124
-0.302812  -0.440938  0.0577227  0.00673067
-0.292187  -0.440938  0.0805657  0.00868339
-0.281562  -0.440938  0.0892455  0.00902755
-0.270937  -0.440938  0.0821462  0.00748599
-0.260313  -0.440938  0.0625956  0.00817493
-0.249688  -0.440938  0.0939873  0.00948811
-0.239063  -0.440938  0.0867937  0.00957307
-0.228438  -0.440938  0.080397  0.00696881
-0.217813  -0.440938  0.0925899  0.00975918
-0.207188  -0.440938  0.0789175  0.00861869
-0.196563  -0.440938  0.102842  0.00964835
-0.185938  -0.440938  0.0944546  0.00878934
-0.175313  -0.440938  0.0808184  0.012919
-0.164688  -0.440938  0.0430651  0.0105032
-0.154063  -0.440938  0.0571747  0.0107231
-0.143438  -0.440938  0.0588172  0.0111267
-0.132813  -0.440938  0.0937537  0.0102484
-0.122188  -0.440938  0.0899441  0.0130258
-0.111563  -0.440938  0.083434  0.0121957
-0.100938  -0.440938  0.0644774  0.01122
-0.0903125  -0.440938  0.10649  0.0118384
-0.0796875  -0.440938  0.0828917  0.013392
-0.0690625  -0.440938  0.066447  0.0110906
-0.0584375  -0.440938  0.0736093  0.0110479
-0.0478125  -0.440938  0.0713256  0.00919574
-0.0371875  -0.440938  0.0649301  0.0109458
