Data columns Qx - Qy - I(Qx,Qy) - err(I)
ASCII data
-0.738438  -0.472813  0.059164  0.00623247
-0.727812  -0.472813  0.0611208  0.00607859
-0.717187  -0.472813  0.0673697  0.00571855
-0.706562  -0.472813  0.0662274  0.00807815
-0.738438  -0.462188  0.0729435  0.00369267
-0.727812  -0.462188  0.0855631  0.00373586
-0.717187  -0.462188  0.0865211  0.0043741
-0.706562  -0.462188  0.0829475  0.00382053
-0.695937  -0.462188  0.0809756  0.00341296
-0.685312  -0.462188  0.0853008  0.00398346
-0.674687  -0.462188  0.101395  0.0040146
-0.664062  -0.462188  0.0812782  0.00436806
-0.653438  -0.462188  0.0776135  0.00500079
-0.642813  -0.462188  0.0761103  0.00391589
-0.632187  -0.462188  0.0832643  0.00519574
-0.621563  -0.462188  0.0859128  0.00696002
-0.610937  -0.462188  0.0551696  0.00501091
-0.600313  -0.462188  0.0955104  0.00768651
-0.589687  -0.462188  0.0745134  0.00527738
-0.749062  -0.451563  0.0660966  0.0104822
-0.738438  -0.451563  0.0777012  0.00349021
-0.727812  -0.451563  0.0843655  0.00383777
-0.717187  -0.451563  0.0903259  0.00366579
-0.706562  -0.451563  0.0868466  0.00398021
-0.695937  -0.451563  0.0929312  0.00397645
-0.685312  -0.451563  0.0968933  0.00394111
-0.674687  -0.451563  0.097632  0.00439954
-0.664062  -0.451563  0.101858  0.00360592
-0.653438  -0.451563  0.103925  0.0039679
-0.642813  -0.451563  0.109725  0.00469571
-0.632187  -0.451563  0.108857  0.00417415
-0.621563  -0.451563  0.109103  0.0040533
-0.610937  -0.451563  0.11093  0.00474815
-0.600313  -0.451563  0.11275  0.00441683
-0.589687  -0.451563  0.111437  0.00407353
-0.579063  -0.451563  0.0966314  0.00384751
-0.568437  -0.451563  0.109065  0.00455012
-0.557813  -0.451563  0.103639  0.00369489
-0.547187  -0.451563  0.0920022  0.00419141
-0.536563  -0.451563  0.108487  0.00409628
-0.525937  -0.451563  0.0943594  0.00390752
-0.515313  -0.451563  0.109061  0.00553575
-0.504687  -0.451563  0.112126  0.0056215
-0.494063  -0.451563  0.106229  0.0048105
-0.483438  -0.451563  0.116179  0.00595853
-0.472813  -0.451563  0.0996219  0.00527518
-0.462188  -0.451563  0.0603684  0.00592601
-0.451563  -0.451563  0.0824087  0.00546652
-0.440938  -0.451563  0.0881554  0.00682073
-0.430312  -0.451563  0.112502  0.00783236
-0.419687  -0.451563  0.105217  0.00643101
-0.409062  -0.451563  0.103524  0.00755954
-0.749062  -0.440938  0.0870213  0.00647939
-0.738438  -0.440938  0.0836522  0.00363526
-0.727812  -0.440938  0.0917364  0.00370178
-0.717187  -0.440938  0.090191  0.00431203
-0.706562  -0.440938  0.0918032  0.00398748
-0.695937  -0.440938  0.0963112  0.00375668
-0.685312  -0.440938  0.0979961  0.00441621
-0.674687  -0.440938  0.100335  0.00368159
-0.664062  -0.440938  0.0986572  0.0038125
-0.653438  -0.440938  0.100027  0.00473064
-0.642813  -0.440938  0.11018  0.00418578
-0.632187  -0.440938  0.118228  0.00448342
-0.621563  -0.440938  0.109681  0.00402382
-0.610937  -0.440938  0.103965  0.00377855
-0.600313  -0.440938  0.108011  0.00430382
-0.589687  -0.440938  0.117093  0.00486561
-0.579063  -0.440938  0.129278  0.00438693
-0.568437  -0.440938  0.118923  0.00421513
-0.557813  -0.440938  0.124353  0.00467705
-0.547187  -0.440938  0.130099  0.00442898
-0.536563  -0.440938  0.121551  0.00397615
-0.525937  -0.440938  0.120212  0.00436369
-0.515313  -0.440938  0.12775  0.00474052
-0.504687  -0.440938  0.121203  0.0042801
-0.494063  -0.440938  0.123676  0.00456961
-0.483438  -0.440938  0.128313  0.00498075
-0.472813  -0.440938  0.126651  0.00409637
-0.462188  -0.440938  0.11712  0.00378489
-0.451563  -0.440938  0.111232  0.00480105
-0.440938  -0.440938  0.121028  0.00476343
-0.430312  -0.440938  0.126746  0.00422443
-0.419687  -0.440938  0.127946  0.0045006
-0.409062  -0.440938  0.124802  0.00470364
-0.398438  -0.440938  0.11918  0.0037945
-0.387813  -0.440938  0.123347  0.00378446
-0.377188  -0.440938  0.111021  0.00448739
-0.366563  -0.440938  0.121876  0.00476271
-0.355938  -0.440938  0.100045  0.00415515
-0.345312  -0.440938  0.10685  0.00410761
-0.334687  -0.440938  0.0936179  0.00410181
-0.324062  -0.440938  0.107203  0.00441637
-0.313437  -0.440938  0.108402  0.00388041
-0.302812  -0.440938  0.0878092  0.00439425
-0.292187  -0.440938  0.0895548  0.00511394
-0.281562  -0.440938  0.0856618  0.0049807
-0.270937  -0.440938  0.109146  0.00466658
-0.260313  -0.440938  0.0978919  0.00541864
-0.249688  -0.440938  0.101833  0.00539781
-0.239063  -0.440938  0.111999  0.00592177
-0.228438  -0.440938  0.0896931  0.00410204
-0.217813  -0.440938  0.0984088  0.00556372
-0.207188  -0.440938  0.12118  0.00570859
-0.196563  -0.440938  0.137005  0.00610891
-0.185938  -0.440938  0.109972  0.00525866
-0.175313  -0.440938  0.118338  0.00829932
-0.164688  -0.440938  0.0561722  0.00636248
-0.154063  -0.440938  0.0789812  0.00676944
-0.143438  -0.440938  0.0854016  0.00714685
-0.132813  -0.440938  0.119818  0.0063743
-0.122188  -0.440938  0.114255  0.00807839
-0.111563  -0.440938  0.0977679  0.00728787
-0.100938  -0.440938  0.117261  0.00784593
-0.0903125  -0.440938  0.113525  0.00678802
-0.0796875  -0.440938  0.109206  0.00839767
-0.0690625  -0.440938  0.0764784  0.00669867
-0.0584375  -0.440938  0.0797142  0.00645135
-0.0478125  -0.440938  0.105623  0.00606042
-0.0371875  -0.440938  0.072548  0.00646346
-0.749062  -0.430312  0.0836469  0.00455773
-0.738438  -0.430312  0.0843427  0.0036616
-0.727812  -0.430312  0.0853606  0.00399589
-0.717187  -0.430312  0.0955876  0.00387877
-0.706562  -0.430312  0.0971679  0.00425085
-0.695937  -0.430312  0.0963824  0.00386663
-0.685312  -0.430312  0.0987719  0.00373983
-0.674687  -0.430312  0.103361  0.0043832
-0.664062  -0.430312  0.10785  0.00434737
-0.653438  -0.430312  0.109704  0.00400531
-0.642813  -0.430312  0.106838  0.00453636
-0.632187  -0.430312  0.112624  0.00416167
-0.621563  -0.430312  0.11699  0.00418692
-0.610937  -0.430312  0.11324  0.00422926
-0.600313  -0.430312  0.102809  0.00465422
-0.589687  -0.430312  0.113862  0.0041181
-0.579063  -0.430312  0.115686  0.00462097
-0.568437  -0.430312  0.106009  0.00447805
-0.557813  -0.430312  0.120422  0.004214
-0.547187  -0.430312  0.121972  0.00392812
-0.536563  -0.430312  0.115534  0.0046144
-0.525937  -0.430312  0.112502  0.00431868
-0.515313  -0.430312  0.123241  0.0037171
-0.504687  -0.430312  0.11886  0.00475784
-0.494063  -0.430312  0.127017  0.00482473
-0.483438  -0.430312  0.12523  0.00410896
-0.472813  -0.430312  0.123409  0.00430957
-0.462188  -0.430312  0.130207  0.00438307
-0.451563  -0.430312  0.131023  0.00467417
-0.440938  -0.430312  0.121904  0.00412781
-0.430312  -0.430312  0.129523  0.00445052
-0.419687  -0.430312  0.126171  0.00479286
-0.409062  -0.430312  0.122149  0.00426961
-0.398438  -0.430312  0.126492  0.00407701
-0.387813  -0.430312  0.130002  0.00425495
-0.377188  -0.430312  0.127656  0.00444551
-0.366563  -0.430312  0.137707  0.00480923
-0.355938  -0.430312  0.131601  0.00448472
-0.345312  -0.430312  0.121498  0.00496761
-0.334687  -0.430312  0.134595  0.00495502
-0.324062  -0.430312  0.122971  0.00433056
-0.313437  -0.430312  0.128846  0.00420768
-0.302812  -0.430312  0.122353  0.00422893
-0.292187  -0.430312  0.13243  0.00438113
-0.281562  -0.430312  0.13149  0.00445256
-0.270937  -0.430312  0.128533  0.00436048
-0.260313  -0.430312  0.137578  0.0050288
-0.249688  -0.430312  0.127489  0.00489313
-0.239063  -0.430312  0.11987  0.00490808
-0.228438  -0.430312  0.12916  0.003933
-0.217813  -0.430312  0.126627  0.00497272
-0.207188  -0.430312  0.136324  0.00498059
-0.196563  -0.430312  0.134322  0.00489642
-0.185938  -0.430312  0.137439  0.00415753
-0.175313  -0.430312  0.131693  0.00432138
-0.164688  -0.430312  0.126444  0.00438658
-0.154063  -0.430312  0.130563  0.00425209
-0.143438  -0.430312  0.131205  0.00340615
-0.132813  -0.430312  0.135398  0.00487016
-0.122188  -0.430312  0.125383  0.00483392
-0.111563  -0.430312  0.116757  0.00460288
-0.100938  -0.430312  0.123312  0.00478713
-0.0903125  -0.430312  0.140273  0.00426795
-0.0796875  -0.430312  0.135138  0.00521638
-0.0690625  -0.430312  0.124349  0.00476102
-0.0584375  -0.430312  0.131192  0.0047438
-0.0478125  -0.430312  0.126991  0.00377854
-0.0371875  -0.430312  0.121223  0.00479792
-0.749062  -0.419687  0.0876366  0.00410751
-0.738438  -0.419687  0.0902376  0.00366065
-0.727812  -0.419687  0.0874694  0.00402602
-0.717187  -0.419687  0.0929447  0.00460338
-0.706562  -0.419687  0.091615  0.00384544
-0.695937  -0.419687  0.0965428  0.00356249
-0.685312  -0.419687  0.0935016  0.00440715
-0.674687  -0.419687  0.106578  0.00413344
-0.664062  -0.419687  0.11176  0.00414453
-0.653438  -0.419687  0.108645  0.00468085
-0.642813  -0.419687  0.109936  0.00392623
-0.632187  -0.419687  0.11189  0.00409972
-0.621563  -0.419687  0.113944  0.0043371
-0.610937  -0.419687  0.120808  0.00451077
-0.600313  -0.419687  0.112065  0.00427923
-0.589687  -0.419687  0.117651  0.00494098
-0.579063  -0.419687  0.11395  0.00458575
-0.568437  -0.419687  0.118321  0.00362264
-0.557813  -0.419687  0.120563  0.00424806
-0.547187  -0.419687  0.118388  0.00457394
-0.536563  -0.419687  0.120684  0.00438961
-0.525937  -0.419687  0.117167  0.00411778
-0.515313  -0.419687  0.124948  0.00445819
-0.504687  -0.419687  0.118468  0.00466954
-0.494063  -0.419687  0.117594  0.00395264
-0.483438  -0.419687  0.126667  0.00442198
-0.472813  -0.419687  0.129099  0.00487212
-0.462188  -0.419687  0.127309  0.00449113
-0.451563  -0.419687  0.128607  0.00380105
-0.440938  -0.419687  0.119044  0.00460805
-0.430312  -0.419687  0.126255  0.00470845
-0.419687  -0.419687  0.131645  0.00441855
-0.409062  -0.419687  0.124805  0.0039676
-0.398438  -0.419687  0.135122  0.00494891
-0.387813  -0.419687  0.122142  0.0047565
-0.377188  -0.419687  0.125713  0.0039123
-0.366563  -0.419687  0.138613  0.00421535
-0.355938  -0.419687  0.125484  0.00475226
-0.345312  -0.419687  0.137233  0.00515008
-0.334687  -0.419687  0.131413  0.00448556
-0.324062  -0.419687  0.127373  0.00401707
-0.313437  -0.419687  0.117817  0.00484068
-0.302812  -0.419687  0.127161  0.00497183
-0.292187  -0.419687  0.130869  0.0046688
-0.281562  -0.419687  0.121302  0.00375406
-0.270937  -0.419687  0.128833  0.00417301
-0.260313  -0.419687  0.135617  0.00500186
-0.249688  -0.419687  0.118913  0.00466261
-0.239063  -0.419687  0.126888  0.00385285
-0.228438  -0.419687  0.133812  0.0050457
-0.217813  -0.419687  0.12556  0.00494689
-0.207188  -0.419687  0.136321  0.0049402
