Data columns Qx - Qy - I(Qx,Qy) - err(I)
ASCII data
-0.0132187  -0.0323438  0.236364  0.118801
-0.0126563  -0.0323438  0.0976357  0.187906
-0.0120938  -0.0323438  0.456643  0.125849
-0.0115313  -0.0323438  0.105612  0.126451
-0.0109688  -0.0323438  0.211927  0.116791
-0.0104063  -0.0323438  0.454527  0.209747
-0.00984375  -0.0323438  0.153363  0.117063
-0.00928125  -0.0323438  0.153793  0.125922
-0.00871875  -0.0323438  0.40201  0.122778
-0.00815625  -0.0323438  0.142835  0.19394
-0.00759375  -0.0323438  0.237945  0.117889
-0.00703125  -0.0323438  0.323474  0.131895
-0.00646875  -0.0323438  0.241072  0.116339
-0.00590625  -0.0323438  0.175483  0.188922
-0.00534375  -0.0323438  0.190136  0.114141
-0.00478125  -0.0323438  0.349337  0.14637
-0.00421875  -0.0323438  0.300046  0.123931
-0.00365625  -0.0323438  0.195979  0.113471
-0.00309375  -0.0323438  -0.0308196  0.184183
-0.00253125  -0.0323438  0.371112  0.119383
-0.00196875  -0.0323438  0.186024  0.134582
-0.00140625  -0.0323438  0.125563  0.116963
-0.00084375  -0.0323438  0.316025  0.19831
-0.00028125  -0.0323438  0.297799  0.124745
0.00028125  -0.0323438  0.356312  0.139985
0.00084375  -0.0323438  0.169043  0.117396
0.00140625  -0.0323438  0.395588  0.216132
0.00196875  -0.0323438  0.318374  0.116875
0.00253125  -0.0323438  0.33885  0.132133
0.00309375  -0.0323438  0.250886  0.120477
0.00365625  -0.0323438  0.30376  0.204163
0.00421875  -0.0323438  0.238041  0.114042
0.00478125  -0.0323438  0.303366  0.133167
0.00534375  -0.0323438  0.184115  0.111422
0.00590625  -0.0323438  0.408068  0.221137
0.00646875  -0.0323438  0.588097  0.129695
0.00703125  -0.0323438  0.319657  0.13578
0.00759375  -0.0323438  0.0953728  0.112792
0.00815625  -0.0323438  0.442989  0.219615
0.00871875  -0.0323438  0.130395  0.123501
0.00928125  -0.0323438  0.362017  0.138786
0.00984375  -0.0323438  0.161404  0.115413
0.0104062  -0.0323438  0.220534  0.197843
0.0109687  -0.0323438  0.209152  0.118819
0.0115312  -0.0323438  0.280284  0.125427
0.0120937  -0.0323438  0.2729  0.112605
0.0126562  -0.0323438  0.318523  0.20808
0.0132187  -0.0323438  0.292464  0.120318
0.0137812  -0.0323438  0.321054  0.133468
0.0143437  -0.0323438  0.252374  0.122875
0.0149062  -0.0323438  0.0752589  0.182948
0.0154687  -0.0323438  0.274156  0.121939
0.0160312  -0.0323438  0.205175  0.117985
0.0165937  -0.0323438  0.12825  0.122917
0.0171562  -0.0323438  0.278645  0.115479
0.0177187  -0.0323438  0.15791  0.192516
0.0182812  -0.0323438  0.19356  0.117795
0.0188437  -0.0323438  0.0788914  0.122134
0.0194062  -0.0323438  0.236056  0.117865
0.0199687  -0.0323438  0.225028  0.187484
0.0205312  -0.0323438  0.288123  0.107931
0.0210937  -0.0323438  0.17824  0.134139
0.0216562  -0.0323438  0.354285  0.127368
0.0222187  -0.0323438  0.169503  0.203883
0.0227812  -0.0323438  0.158584  0.116995
0.0233437  -0.0323438  0.0811463  0.119144
0.0239062  -0.0323438  0.152064  0.114459
0.0244687  -0.0323438  0.0496665  0.19599
0.0250312  -0.0323438  0.246801  0.12288
0.0255937  -0.0323438  0.127687  0.121499
0.0261562  -0.0323438  0.284805  0.119603
0.0267187  -0.0323438  0.0586538  0.209276
0.0272812  -0.0323438  0.168752  0.118285
0.0278437  -0.0323438  0.186322  0.120961
0.0284062  -0.0323438  0.0823656  0.119662
0.0289687  -0.0323438  0.097309  0.188388
0.0295312  -0.0323438  0.156663  0.118538
0.0300937  -0.0323438  0.180038  0.124184
0.0306562  -0.0323438  0.227021  0.125864
0.0312187  -0.0323438  0.113369  0.207751
0.0317812  -0.0323438  0.157785  0.111843
0.0323437  -0.0323438  0.484522  0.146534
0.0329062  -0.0323438  0.268739  0.124671
0.0334687  -0.0323438  0.103829  0.199312
0.0340312  -0.0323438  0.122092  0.116007
0.0345937  -0.0323438  0.096749  0.122438
-0.0132187  -0.0317812  0.173777  0.113079
-0.0126563  -0.0317812  0.17691  0.193276
-0.0120938  -0.0317812  0.247136  0.114249
-0.0115313  -0.0317812  0.0998584  0.120403
-0.0109688  -0.0317812  0.464714  0.130247
-0.0104063  -0.0317812  0.271963  0.186455
-0.00984375  -0.0317812  0.148907  0.113127
-0.00928125  -0.0317812  0.170339  0.119042
-0.00871875  -0.0317812  0.34731  0.118634
-0.00815625  -0.0317812  0.219956  0.193111
-0.00759375  -0.0317812  0.30806  0.117777
-0.00703125  -0.0317812  0.356615  0.134041
-0.00646875  -0.0317812  0.309551  0.122038
-0.00590625  -0.0317812  0.355563  0.210801
-0.00534375  -0.0317812  0.4005  0.126718
-0.00478125  -0.0317812  0.171963  0.129131
-0.00421875  -0.0317812  0.227113  0.11923
-0.00365625  -0.0317812  0.142353  0.114876
-0.00309375  -0.0317812  0.33961  0.195337
-0.00253125  -0.0317812  0.31072  0.122451
-0.00196875  -0.0317812  0.128904  0.125502
-0.00140625  -0.0317812  0.423875  0.131608
-0.00084375  -0.0317812  0.220217  0.202053
-0.00028125  -0.0317812  0.323301  0.121428
0.00028125  -0.0317812  0.274212  0.126253
0.00084375  -0.0317812  0.257772  0.12257
0.00140625  -0.0317812  0.387972  0.207618
0.00196875  -0.0317812  0.296813  0.116271
0.00253125  -0.0317812  0.372448  0.14109
0.00309375  -0.0317812  0.34274  0.118523
0.00365625  -0.0317812  0.376001  0.213998
0.00421875  -0.0317812  0.431297  0.124272
0.00478125  -0.0317812  0.273338  0.129846
0.00534375  -0.0317812  0.228893  0.121909
0.00590625  -0.0317812  0.287697  0.202007
0.00646875  -0.0317812  0.424846  0.122922
0.00703125  -0.0317812  0.143579  0.123559
0.00759375  -0.0317812  0.209523  0.11033
0.00815625  -0.0317812  0.130121  0.195985
0.00871875  -0.0317812  0.288616  0.115499
0.00928125  -0.0317812  0.232959  0.135556
0.00984375  -0.0317812  0.113656  0.109414
0.0104062  -0.0317812  0.516424  0.222052
0.0109687  -0.0317812  0.253994  0.121382
0.0115312  -0.0317812  0.421705  0.138967
0.0120937  -0.0317812  0.373443  0.122399
0.0126562  -0.0317812  0.0287623  0.187584
0.0132187  -0.0317812  0.267185  0.116978
0.0137812  -0.0317812  0.345245  0.13839
0.0143437  -0.0317812  0.244397  0.11956
0.0149062  -0.0317812  0.21397  0.196783
0.0154687  -0.0317812  0.354811  0.1238
0.0160312  -0.0317812  0.209195  0.115082
0.0165937  -0.0317812  0.125616  0.122543
0.0171562  -0.0317812  0.170096  0.113216
0.0177187  -0.0317812  0.340845  0.213729
0.0182812  -0.0317812  0.173834  0.11935
0.0188437  -0.0317812  0.360217  0.138509
0.0194062  -0.0317812  0.294732  0.125575
0.0199687  -0.0317812  0.273028  0.199704
0.0205312  -0.0317812  0.141315  0.110202
0.0210937  -0.0317812  0.0871608  0.126452
0.0216562  -0.0317812  0.151533  0.115403
0.0222187  -0.0317812  0.0585243  0.195355
0.0227812  -0.0317812  0.241551  0.122279
0.0233437  -0.0317812  0.119456  0.122402
0.0239062  -0.0317812  0.187101  0.121691
0.0244687  -0.0317812  0.138047  0.196531
0.0250312  -0.0317812  0.240119  0.118462
0.0255937  -0.0317812  0.151605  0.119263
0.0261562  -0.0317812  0.23569  0.120971
0.0267187  -0.0317812  0.0714169  0.212908
0.0272812  -0.0317812  0.233465  0.116741
0.0278437  -0.0317812  0.255405  0.125312
0.0284062  -0.0317812  0.296621  0.120088
0.0289687  -0.0317812  0.285698  0.210105
0.0295312  -0.0317812  0.194535  0.129649
0.0300937  -0.0317812  0.238855  0.125881
0.0306562  -0.0317812  0.307423  0.123569
0.0312187  -0.0317812  0.326061  0.210407
0.0317812  -0.0317812  0.284937  0.117577
0.0323437  -0.0317812  0.315937  0.147433
0.0329062  -0.0317812  0.116547  0.114539
0.0334687  -0.0317812  0.00073113  0.201377
0.0340312  -0.0317812  0.19418  0.121129
0.0345937  -0.0317812  0.141002  0.132855
-0.0132187  -0.0312187  0.27201  0.119574
-0.0126563  -0.0312187  0.464144  0.217436
-0.0120938  -0.0312187  0.233254  0.114507
-0.0115313  -0.0312187  0.0739366  0.121716
-0.0109688  -0.0312187  0.249195  0.118607
-0.0104063  -0.0312187  0.464034  0.203944
-0.00984375  -0.0312187  0.387364  0.132221
-0.00928125  -0.0312187  0.456152  0.14264
-0.00871875  -0.0312187  0.161023  0.11
-0.00815625  -0.0312187  0.199305  0.214682
-0.00759375  -0.0312187  0.22927  0.111417
-0.00703125  -0.0312187  0.100844  0.120789
-0.00646875  -0.0312187  0.314021  0.125737
-0.00590625  -0.0312187  0.0630737  0.19454
-0.00534375  -0.0312187  0.310756  0.117191
-0.00478125  -0.0312187  0.0612965  0.117579
-0.00421875  -0.0312187  0.320676  0.119213
-0.00365625  -0.0312187  0.164568  0.112866
-0.00309375  -0.0312187  0.28284  0.184491
-0.00253125  -0.0312187  0.191596  0.119512
-0.00196875  -0.0312187  0.327733  0.133422
-0.00140625  -0.0312187  0.176528  0.113943
-0.00084375  -0.0312187  0.223224  0.197274
-0.00028125  -0.0312187  0.619864  0.141702
0.00028125  -0.0312187  0.285739  0.136923
0.00084375  -0.0312187  0.345156  0.12359
0.00140625  -0.0312187  0.313713  0.209598
0.00196875  -0.0312187  0.388515  0.122291
0.00253125  -0.0312187  0.180528  0.121441
0.00309375  -0.0312187  0.158368  0.113529
0.00365625  -0.0312187  0.187292  0.202242
0.00421875  -0.0312187  0.179495  0.118781
0.00478125  -0.0312187  0.279393  0.132481
0.00534375  -0.0312187  0.0987415  0.112215
0.00590625  -0.0312187  0.151925  0.204216
0.00646875  -0.0312187  0.260253  0.115121
0.00703125  -0.0312187  0.32755  0.127825
0.00759375  -0.0312187  0.285697  0.119752
