# scan = 5
# date = 8/15/2016
# time = 2:27:11 PM
# proposal = IPTS-16819
# experiment = Investing the magnetic structure and moment of BaFe4O7 and K-doped
# experiment_number = 500
# command = scanon
# builtin_command = scanon
# users = Hans-Conrad Zur Loye
# local_contact = Stuart Calder
# scan_title = check slits
# monochromator = 
# analyzer = 
# sense = -+-
# collimation = 48-40-40-120
# samplename = BaFe4O7 and K1.15Ba0.43Fe2O7
# sampletype = powder
# samplemosaic = 30.000000
# latticeconstants = 5.000000,5.000000,5.000000,90.000000,90.000000,90.000000
# ubmatrix = 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
# mode = 3
# ubconf = C:\SPICE\User\exp500\UBConf\UB15Aug2016_102130AM.ini
# def_x = slit_tp
# def_y = anode5
# col_headers = 
#   Pt.         m1       marc     mtrans   coltrans     colrot       coll     2theta   pgfilter  colltrans         s1        sgl        sgu    slit_bt    slit_lf    slit_rt    slit_tp        stl        stu furnace_setpoint furnace_ramp furnace_temp       time    monitor   detector     anode1     anode2     anode3     anode4     anode5     anode6     anode7     anode8     anode9    anode10    anode11    anode12    anode13    anode14    anode15    anode16    anode17    anode18    anode19    anode20    anode21    anode22    anode23    anode24    anode25    anode26    anode27    anode28    anode29    anode30    anode31    anode32    anode33    anode34    anode35    anode36    anode37    anode38    anode39    anode40    anode41    anode42    anode43    anode44
      1     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000     9.8400   -80.0000   -80.0000     0.0006     0.0403    -0.8000    25.0000     5.5000     5.5000    28.0000    -1.0015     1.5000    15.0000     5.0000    56.341      5.000   4443.000   7555.000     22.000    291.000     32.000     26.000    466.000     90.000     26.000     23.000     25.000     48.000    155.000     63.000     57.000     24.000     29.000     43.000     73.000     37.000     19.000     67.000     88.000     22.000     27.000     34.000     56.000     28.000     29.000     80.000     38.000     33.000     27.000     29.000    142.000     73.000     32.000     40.000     36.000     73.000     23.000     56.000     51.000     30.000     31.000   4861.000
      2     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000     9.8400   -80.0000   -80.0000     0.0006     0.0403    -0.8000    24.0000     5.5000     5.5000    28.0000    -1.0015     1.5000    15.0000     5.0000    56.276      5.000   4481.000   7797.000     27.000    308.000     24.000     27.000    468.000    101.000     25.000     19.000     20.000     35.000    180.000     51.000     50.000     38.000     32.000     34.000     77.000     46.000     35.000     92.000     87.000     26.000     26.000     40.000     42.000     36.000     26.000     72.000     39.000     26.000     21.000     36.000    149.000     79.000     31.000     60.000     27.000     74.000     19.000     57.000     29.000     34.000     32.000   5040.000
      3     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000     9.8400   -80.0000   -80.0000     0.0006     0.0403    -0.8000    23.0000     5.5000     5.5000    28.0000    -1.0015     1.5000    15.0000     5.0000    56.249      5.000   4543.000   7819.000     26.000    275.000     24.000     37.000    495.000    117.000     31.000     20.000     24.000     32.000    190.000     32.000     53.000     29.000     30.000     38.000     69.000     43.000     26.000     70.000     97.000     27.000     26.000     27.000     67.000     33.000     30.000     64.000     40.000     41.000     21.000     37.000    148.000     59.000     28.000     45.000     27.000     74.000     35.000     47.000     56.000     34.000     35.000   5060.000
      4     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000     9.8400   -80.0000   -80.0000     0.0006     0.0403    -0.8000    22.0000     5.5000     5.5000    28.0000    -1.0015     1.5000    15.0000     5.0000    56.221      5.000   4409.000   7858.000     18.000    308.000     25.000     28.000    491.000     99.000     23.000     29.000     27.000     38.000    198.000     41.000     62.000     17.000     33.000     36.000     94.000     51.000     20.000     85.000    108.000     20.000     35.000     29.000     55.000     27.000     27.000     57.000     31.000     27.000     26.000     34.000    126.000     59.000     24.000     48.000     30.000    102.000     33.000     53.000     63.000     26.000     35.000   5060.000
      5     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000     9.8400   -80.0000   -80.0000     0.0006     0.0403    -0.8000    21.0000     5.5000     5.5000    28.0000    -1.0015     1.5000    15.0000     5.0000    56.153      5.000   4428.000   7564.000     22.000    274.000     36.000     28.000    458.000     98.000     33.000     26.000     25.000     50.000    160.000     48.000     33.000     28.000     31.000     42.000     93.000     47.000     33.000     55.000     88.000     30.000     25.000     36.000     46.000     26.000     31.000     70.000     31.000     33.000     17.000     42.000    147.000     59.000     35.000     56.000     30.000    100.000     28.000     44.000     47.000     33.000     30.000   4860.000
      6     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000     9.8400   -80.0000   -80.0000     0.0006     0.0403    -0.8000    20.0000     5.5000     5.5000    28.0000    -1.0015     1.5000    15.0000     5.0000    56.126      5.000   4400.000   7808.000     23.000    291.000     30.000     26.000    458.000     95.000     27.000     29.000     28.000     40.000    190.000     44.000     43.000     26.000     35.000     49.000     94.000     49.000     21.000     86.000     97.000     20.000     25.000     31.000     54.000     31.000     19.000     73.000     27.000     31.000     19.000     35.000    141.000     75.000     29.000     63.000     43.000     72.000     24.000     41.000     65.000     24.000     25.000   5060.000
      7     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000     9.8400   -80.0000   -80.0000     0.0006     0.0403    -0.8000    19.0000     5.5000     5.5000    28.0000    -1.0015     1.5000    15.0000     5.0000    56.101      5.000   4512.000   7861.000     25.000    271.000     24.000     21.000    487.000     96.000     17.000     23.000     34.000     45.000    218.000     57.000     47.000     27.000     28.000     41.000     86.000     45.000     29.000     73.000     91.000     27.000     31.000     34.000     48.000     27.000     17.000     67.000     28.000     36.000     27.000     25.000    172.000     76.000     33.000     55.000     33.000     71.000     33.000     58.000     60.000     28.000     31.000   5059.000
      8     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000     9.8400   -80.0000   -80.0000     0.0006     0.0403    -0.8000    18.0000     5.5000     5.5000    28.0000    -1.0015     1.5000    15.0000     5.0000    56.050      5.000   4366.000   7619.000     15.000    274.000     29.000     24.000    477.000     85.000     27.000     23.000     26.000     39.000    172.000     44.000     35.000     21.000     26.000     36.000    100.000     50.000     17.000     58.000    100.000     31.000     36.000     37.000     55.000     30.000     26.000     54.000     31.000     29.000     19.000     21.000    146.000     73.000     28.000     42.000     36.000     73.000     24.000     41.000     55.000     34.000     40.000   4980.000
      9     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000     9.8400   -80.0000   -80.0000     0.0006     0.0403    -0.8000    17.0000     5.5000     5.5000    28.0000    -1.0015     1.5000    15.0000     5.0000    56.008      5.000   4316.000   7875.000     35.000    318.000     31.000     27.000    464.000     98.000     29.000     23.000     18.000     41.000    204.000     42.000     57.000     37.000     32.000     41.000     73.000     63.000     25.000     66.000     74.000     21.000     29.000     42.000     53.000     34.000     20.000     79.000     33.000     33.000     26.000     21.000    164.000     75.000     21.000     53.000     30.000     81.000     39.000     59.000     46.000     29.000     29.000   5060.000
     10     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000     9.8400   -80.0000   -80.0000     0.0006     0.0403    -0.8000    16.0000     5.5000     5.5000    28.0000    -1.0015     1.5000    15.0000     5.0000    56.004      5.000   4457.000   7908.000     25.000    309.000     30.000     35.000    494.000     92.000     36.000     19.000     25.000     37.000    203.000     57.000     44.000     32.000     27.000     47.000     84.000     58.000     28.000     90.000     88.000     30.000     24.000     33.000     53.000     34.000     29.000     64.000     32.000     29.000     22.000     19.000    137.000     67.000     36.000     51.000     42.000     76.000     30.000     59.000     44.000     33.000     44.000   5060.000
