# scan = 29
# date = 8/17/2016
# time = 4:47:53 PM
# proposal = IPTS-16819
# experiment = Investing the magnetic structure and moment of BaFe4O7 and K-doped
# experiment_number = 500
# command = scan 2theta 9 15 0.1 preset time 5
# builtin_command = scan 2theta 9 15 0.1 preset time 5
# users = Hans-Conrad Zur Loye
# local_contact = Stuart Calder
# scan_title = KBaFe4O7 Test scan
# monochromator = 
# analyzer = 
# sense = -+-
# collimation = 48-40-40-120
# samplename = BaFe4O7 and K1.15Ba0.43Fe2O7
# sampletype = powder
# samplemosaic = 30.000000
# latticeconstants = 5.000000,5.000000,5.000000,90.000000,90.000000,90.000000
# ubmatrix = 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
# mode = 3
# ubconf = UB15Aug2016_102130AM.ini
# preset_type = normal 
# preset_channel = time
# preset_value = 5.000000
# def_x = 2theta
# def_y = monitor
# col_headers = 
#   Pt.     2theta       time    monitor   detector     anode1     anode2     anode3     anode4     anode5     anode6     anode7     anode8     anode9    anode10    anode11    anode12    anode13    anode14    anode15    anode16    anode17    anode18    anode19    anode20    anode21    anode22    anode23    anode24    anode25    anode26    anode27    anode28    anode29    anode30    anode31    anode32    anode33    anode34    anode35    anode36    anode37    anode38    anode39    anode40    anode41    anode42    anode43    anode44         m1       marc     mtrans   coltrans     colrot       coll   pgfilter  colltrans         s1        sgl        sgu    slit_bt    slit_lf    slit_rt    slit_tp        stl        stu furnace_setpoint furnace_ramp furnace_temp
      1     9.0000      5.000   4415.000   6132.000     17.000     22.000     19.000     12.000     50.000     12.000     19.000     20.000     18.000     22.000     21.000     34.000     19.000     57.000     16.000     15.000     14.000     19.000     23.000     16.000     17.000     18.000     37.000     15.000     31.000     25.000     64.000     23.000     13.000     37.000     16.000     30.000     30.000     22.000     18.000     40.000     35.000     34.000     22.000     23.000     31.000     19.000     27.000   5060.000     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000   -80.0000   -80.0000     0.0005     0.0403    -0.8000    12.0000     5.5000     5.5000    13.0000    -1.0055     1.5000    75.0000     1.0000    77.908
      2     9.1000      5.000   4459.000   6160.000     16.000     24.000     16.000     17.000     46.000     18.000     14.000     19.000     25.000     20.000     20.000     54.000     18.000     37.000     17.000     10.000     20.000     14.000     19.000     22.000     22.000     25.000     48.000     21.000     24.000     31.000     42.000     36.000     23.000     31.000     15.000     42.000     30.000     22.000     26.000     43.000     47.000     20.000     16.000     18.000     37.000     15.000     20.000   5060.000     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000   -80.0000   -80.0000     0.0005     0.0403    -0.8000    12.0000     5.5000     5.5000    13.0000    -1.0055     1.5000    75.0000     1.0000    77.883
      3     9.2000      5.000   4494.000   6225.000     20.000     25.000     17.000     19.000     35.000     14.000     24.000     15.000     21.000     16.000     22.000     71.000     14.000     42.000     11.000     16.000     20.000     22.000     26.000     38.000     19.000     26.000     56.000     21.000     23.000     26.000     35.000     26.000     15.000     36.000     14.000     29.000     36.000     31.000     24.000     35.000     33.000     43.000     18.000     24.000     42.000     32.000     34.000   5059.000     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000   -80.0000   -80.0000     0.0005     0.0403    -0.8000    12.0000     5.5000     5.5000    13.0000    -1.0055     1.5000    75.0000     1.0000    77.875
      4     9.3000      5.000   4443.000   5993.000     11.000     46.000     11.000     16.000     37.000     26.000     22.000     13.000     24.000     19.000     17.000     51.000     18.000     16.000     16.000     18.000     23.000     17.000     21.000     54.000     34.000     17.000     58.000     20.000     28.000     22.000     24.000     35.000     22.000     32.000     17.000     29.000     49.000     27.000     18.000     30.000     32.000     39.000     12.000     20.000     48.000     14.000     29.000   4861.000     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000   -80.0000   -80.0000     0.0005     0.0403    -0.8000    12.0000     5.5000     5.5000    13.0000    -1.0055     1.5000    75.0000     1.0000    77.867
      5     9.4000      5.000   4417.000   6228.000     24.000     55.000     19.000     27.000     65.000     22.000     25.000     13.000     27.000     17.000     21.000     44.000     20.000     13.000     25.000     15.000     25.000     23.000     30.000     75.000     38.000     18.000     62.000     15.000     30.000     22.000     21.000     44.000     23.000     21.000     16.000     22.000     48.000     37.000     26.000     35.000     25.000     51.000     24.000     26.000     37.000     24.000     18.000   4960.000     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000   -80.0000   -80.0000     0.0005     0.0403    -0.8000    12.0000     5.5000     5.5000    13.0000    -1.0055     1.5000    75.0000     1.0000    77.841
      6     9.5000      5.000   4440.000   6478.000     24.000     74.000     24.000     25.000    124.000     13.000     23.000     15.000     27.000     28.000     26.000     37.000     30.000     14.000     14.000     13.000     33.000     25.000     20.000     89.000     64.000     20.000     50.000     26.000     38.000     23.000     19.000     52.000     13.000     15.000     11.000     27.000     85.000     30.000     16.000     28.000     29.000     48.000     26.000     36.000     34.000     17.000     33.000   5060.000     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000   -80.0000   -80.0000     0.0005     0.0403    -0.8000    12.0000     5.5000     5.5000    13.0000    -1.0055     1.5000    75.0000     1.0000    77.823
      7     9.6000      5.000   4513.000   6274.000     15.000     88.000     22.000     18.000    171.000     35.000     17.000     15.000     23.000     15.000     43.000     27.000     18.000     24.000     17.000     23.000     55.000     26.000     23.000     77.000     70.000     19.000     33.000     16.000     30.000     15.000     21.000     50.000     19.000     15.000     13.000     17.000     81.000     37.000      9.000     27.000     22.000     44.000     22.000     37.000     23.000     24.000     18.000   4860.000     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000   -80.0000   -80.0000     0.0005     0.0403    -0.8000    12.0000     5.5000     5.5000    13.0000    -1.0055     1.5000    75.0000     1.0000    77.812
      8     9.7000      5.000   4441.000   6791.000     13.000    137.000     21.000     22.000    290.000     55.000     16.000     16.000     15.000     16.000    104.000     16.000     24.000     18.000     12.000     26.000     58.000     24.000     13.000     89.000     84.000     19.000     24.000     25.000     40.000     21.000     13.000     49.000     20.000     17.000     17.000     19.000     86.000     42.000     21.000     40.000     20.000     58.000     22.000     41.000     30.000     23.000     15.000   5060.000     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000   -80.0000   -80.0000     0.0005     0.0403    -0.8000    12.0000     5.5000     5.5000    13.0000    -1.0055     1.5000    75.0000     1.0000    77.807
      9     9.8000      5.000   4620.000   6967.000     22.000    184.000     17.000     22.000    340.000     75.000     15.000     17.000     19.000     19.000    133.000     26.000     25.000     19.000     19.000     22.000     59.000     42.000     30.000     62.000     59.000     12.000     16.000     26.000     48.000     18.000     19.000     37.000     28.000     19.000     14.000     21.000    102.000     36.000     14.000     35.000     21.000     48.000     32.000     43.000     41.000     25.000     26.000   5060.000     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000   -80.0000   -80.0000     0.0005     0.0403    -0.8000    12.0000     5.5000     5.5000    13.0000    -1.0055     1.5000    75.0000     1.0000    77.791
     10     9.9000      5.000   4548.000   7034.000     21.000    185.000     21.000     19.000    322.000     67.000     19.000     29.000     19.000     55.000    155.000     48.000     26.000     32.000     29.000     29.000     55.000     48.000     15.000     30.000     47.000     13.000     23.000     23.000     40.000     20.000     27.000     37.000     22.000     30.000     19.000     27.000    102.000     46.000     21.000     29.000     27.000     56.000     31.000     27.000     39.000     23.000     21.000   5060.000     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000   -80.0000   -80.0000     0.0005     0.0403    -0.8000    12.0000     5.5000     5.5000    13.0000    -1.0055     1.5000    75.0000     1.0000    77.783
     11    10.0000      5.000   4467.000   6671.000     18.000    173.000     17.000     18.000    222.000     76.000     22.000      8.000     16.000     64.000    163.000     57.000     24.000     12.000     35.000     23.000     60.000     24.000     20.000     25.000     29.000     13.000     31.000     17.000     25.000     11.000     15.000     27.000     23.000     30.000     15.000     24.000     85.000     50.000     25.000     31.000     30.000     62.000     28.000     41.000     40.000     14.000     28.000   4900.000     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000   -80.0000   -80.0000     0.0005     0.0403    -0.8000    12.0000     5.5000     5.5000    13.0000    -1.0055     1.5000    75.0000     1.0000    77.760
     12    10.1000      5.000   4410.000   6561.000     24.000    112.000     15.000     13.000    126.000     52.000     18.000     25.000     18.000    114.000    108.000     98.000     33.000     12.000     57.000     16.000     30.000     31.000     19.000     18.000     28.000     21.000     10.000     18.000     38.000     14.000     29.000     29.000     38.000     22.000     16.000     30.000     85.000     38.000     21.000     37.000     23.000     49.000     26.000     44.000     36.000     19.000     11.000   4940.000     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000   -80.0000   -80.0000     0.0005     0.0403    -0.8000    12.0000     5.5000     5.5000    13.0000    -1.0055     1.5000    75.0000     1.0000    77.725
     13    10.2000      5.000   4480.000   6561.000     18.000     86.000     20.000     18.000     55.000     53.000     26.000     14.000     22.000    148.000     62.000     81.000     18.000     17.000     82.000     20.000     30.000     25.000     14.000     16.000     30.000     20.000     15.000     22.000     24.000     19.000     28.000     21.000     34.000     28.000     25.000     14.000     55.000     39.000     19.000     29.000     25.000     78.000     29.000     50.000     26.000     21.000     25.000   5060.000     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000   -80.0000   -80.0000     0.0005     0.0403    -0.8000    12.0000     5.5000     5.5000    13.0000    -1.0055     1.5000    75.0000     1.0000    77.704
     14    10.3000      5.000   4556.000   6389.000     24.000     27.000     19.000     32.000     22.000     34.000     19.000     19.000     17.000    145.000     34.000     75.000     15.000     23.000    104.000     14.000     16.000     16.000     10.000     31.000     30.000     18.000     11.000     11.000     29.000     23.000     24.000     20.000     58.000     25.000      8.000     23.000     63.000     42.000     21.000     34.000     25.000     55.000     23.000     37.000     28.000     22.000     23.000   5040.000     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000   -80.0000   -80.0000     0.0005     0.0403    -0.8000    12.0000     5.5000     5.5000    13.0000    -1.0055     1.5000    75.0000     1.0000    77.695
     15    10.4000      5.000   4384.000   6178.000     21.000     19.000     21.000      9.000     17.000     18.000     19.000     10.000     19.000    100.000     20.000     62.000     34.000     18.000    115.000     16.000     22.000     23.000     17.000     46.000     71.000     16.000     22.000     19.000     22.000     27.000     17.000     20.000     58.000     22.000     12.000     34.000     36.000     37.000     28.000     25.000     22.000     55.000     26.000     44.000     35.000     24.000     19.000   4861.000     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000   -80.0000   -80.0000     0.0005     0.0403    -0.8000    12.0000     5.5000     5.5000    13.0000    -1.0055     1.5000    75.0000     1.0000    77.683
     16    10.5000      5.000   4464.000   6215.000     20.000     14.000     13.000     18.000     22.000     22.000     15.000     22.000     30.000     62.000     19.000     48.000     16.000     17.000    124.000     26.000     22.000     12.000     15.000    105.000    121.000     20.000     20.000     16.000      6.000     32.000     16.000     20.000     53.000     15.000     27.000     27.000     29.000     31.000     20.000     29.000     31.000     58.000     39.000     17.000     33.000     25.000     27.000   4861.000     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000   -80.0000   -80.0000     0.0005     0.0403    -0.8000    12.0000     5.5000     5.5000    13.0000    -1.0055     1.5000    75.0000     1.0000    77.678
     17    10.6000      5.000   4430.000   6525.000      8.000     25.000     18.000     19.000     18.000     24.000     21.000     22.000     50.000     20.000     21.000     43.000     18.000     17.000     87.000     20.000     22.000     27.000     24.000    130.000    195.000     25.000     19.000     16.000     20.000     38.000     22.000     23.000     40.000     16.000     18.000     26.000     31.000     38.000     41.000     21.000     27.000     73.000     34.000     22.000     32.000     31.000     23.000   5060.000     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000   -80.0000   -80.0000     0.0005     0.0403    -0.8000    12.0000     5.5000     5.5000    13.0000    -1.0055     1.5000    75.0000     1.0000    77.657
     18    10.7000      5.000   4491.000   6465.000     16.000     20.000     28.000     29.000     15.000     26.000     28.000     18.000     86.000     22.000     24.000     52.000     25.000     12.000     45.000     26.000     36.000     14.000     20.000    175.000    278.000     21.000     15.000     21.000     23.000     38.000     23.000     28.000     36.000     24.000     14.000     15.000     26.000     40.000     27.000     36.000     34.000     62.000     32.000     29.000     16.000     25.000     24.000   4861.000     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000   -80.0000   -80.0000     0.0005     0.0403    -0.8000    12.0000     5.5000     5.5000    13.0000    -1.0055     1.5000    75.0000     1.0000    77.620
