# scan = 8
# date = 8/15/2016
# time = 2:59:33 PM
# proposal = IPTS-16819
# experiment = Investing the magnetic structure and moment of BaFe4O7 and K-doped
# experiment_number = 500
# command = scanrel coll -0.8 0.8 0.1
# builtin_command = scan coll @(coll)+-0.8 @(coll)+0.8 0.100000
# users = Hans-Conrad Zur Loye
# local_contact = Stuart Calder
# scan_title = check slits
# monochromator = 
# analyzer = 
# sense = -+-
# collimation = 48-40-40-120
# samplename = BaFe4O7 and K1.15Ba0.43Fe2O7
# sampletype = powder
# samplemosaic = 30.000000
# latticeconstants = 5.000000,5.000000,5.000000,90.000000,90.000000,90.000000
# ubmatrix = 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
# mode = 3
# ubconf = UB15Aug2016_102130AM.ini
# preset_type = normal 
# preset_channel = time
# preset_value = 4.000000
# def_x = coll
# def_y = monitor
# col_headers = 
#   Pt.       coll       time    monitor   detector     anode1     anode2     anode3     anode4     anode5     anode6     anode7     anode8     anode9    anode10    anode11    anode12    anode13    anode14    anode15    anode16    anode17    anode18    anode19    anode20    anode21    anode22    anode23    anode24    anode25    anode26    anode27    anode28    anode29    anode30    anode31    anode32    anode33    anode34    anode35    anode36    anode37    anode38    anode39    anode40    anode41    anode42    anode43    anode44         m1       marc     mtrans   coltrans     colrot     2theta   pgfilter  colltrans         s1        sgl        sgu    slit_bt    slit_lf    slit_rt    slit_tp        stl        stu furnace_setpoint furnace_ramp furnace_temp
      1    -0.8000      4.000     18.000   3873.000      2.000      0.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000      1.000      0.000      4.000      3.000      2.000      0.000      0.000      2.000      0.000      0.000      0.000      2.000      1.000      0.000      3.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000      0.000      2.000      0.000      1.000      1.000      0.000      0.000   3844.000     9.4500     0.0000    -0.0310     0.0000    -0.8000     9.9000     0.0000    -0.0016     0.0006     0.0403    -0.8000    12.0000     5.5000     5.5000    12.0000    -1.0015     1.5000    75.0000     5.0000   107.356
      2    -0.7000      4.000     48.000   3972.000      0.000      0.000      0.000      0.000      0.000      0.000      3.000      1.000      1.000      0.000      2.000      1.000      0.000      0.000      2.000      0.000      1.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      1.000      0.000      2.000      0.000      1.000      0.000      2.000      2.000      0.000      0.000      1.000      2.000      0.000      2.000      1.000      0.000      1.000      0.000   3944.000     9.4500     0.0000    -0.0310     0.0000    -0.8000     9.9000     0.0000    -0.0016     0.0006     0.0403    -0.8000    12.0000     5.5000     5.5000    12.0000    -1.0015     1.5000    75.0000     5.0000   107.677
      3    -0.6000      4.000     83.000   3877.000      1.000      0.000      1.000      0.000      2.000      1.000      4.000      0.000      2.000      3.000      0.000      2.000      0.000      1.000      1.000      0.000      0.000      2.000      0.000      0.000      0.000      0.000      0.000      1.000      2.000      1.000      0.000      1.000      0.000      1.000      2.000      0.000      1.000      1.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      1.000   3845.000     9.4500     0.0000    -0.0310     0.0000    -0.8000     9.9000     0.0000    -0.0016     0.0006     0.0403    -0.8000    12.0000     5.5000     5.5000    12.0000    -1.0015     1.5000    75.0000     5.0000   107.932
      4    -0.5000      4.000    203.000   4095.000      1.000      1.000      1.000      0.000      1.000      1.000      3.000      1.000      4.000      0.000      1.000      2.000      1.000      1.000      1.000      1.000      0.000      3.000      1.000      2.000      1.000      3.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      1.000      1.000      2.000      0.000      3.000      2.000      0.000      2.000      2.000      1.000      0.000      1.000      0.000      1.000   4044.000     9.4500     0.0000    -0.0310     0.0000    -0.8000     9.9000     0.0000    -0.0016     0.0006     0.0403    -0.8000    12.0000     5.5000     5.5000    12.0000    -1.0015     1.5000    75.0000     5.0000   108.232
      5    -0.4000      4.000    314.000   3911.000      0.000      3.000      1.000      2.000      1.000      2.000      0.000      4.000      2.000      0.000      2.000      1.000      0.000      0.000      0.000      1.000      1.000      4.000      0.000      0.000      0.000      0.000      2.000      2.000      1.000      2.000      3.000      1.000      1.000      4.000      0.000      3.000      0.000      0.000      1.000      4.000     10.000      0.000      4.000      0.000      2.000      2.000      1.000   3844.000     9.4500     0.0000    -0.0310     0.0000    -0.8000     9.9000     0.0000    -0.0016     0.0006     0.0403    -0.8000    12.0000     5.5000     5.5000    12.0000    -1.0015     1.5000    75.0000     5.0000   108.487
      6    -0.3000      4.000    471.000   4182.000      1.000      4.000      1.000      1.000      1.000      4.000      1.000      1.000      4.000      2.000      2.000      8.000      2.000      2.000      2.000      1.000      2.000     10.000      2.000      2.000      2.000      2.000      2.000      3.000      2.000      2.000      9.000      1.000      0.000      1.000      4.000      2.000      7.000      4.000      3.000      7.000     17.000      1.000      3.000      0.000      2.000      4.000      7.000   4044.000     9.4500     0.0000    -0.0310     0.0000    -0.8000     9.9000     0.0000    -0.0016     0.0006     0.0403    -0.8000    12.0000     5.5000     5.5000    12.0000    -1.0015     1.5000    75.0000     5.0000   108.738
      7    -0.2000      4.000    648.000   4157.000      3.000      3.000      0.000      3.000      1.000      3.000      6.000      0.000      2.000      3.000      8.000      1.000      3.000      3.000      2.000      2.000      3.000     12.000      0.000      4.000      0.000      4.000      5.000     11.000      3.000      0.000     15.000      0.000      0.000      3.000      9.000      1.000      1.000      4.000      2.000     12.000     20.000      3.000      2.000      2.000      5.000      3.000      6.000   3984.000     9.4500     0.0000    -0.0310     0.0000    -0.8000     9.9000     0.0000    -0.0016     0.0006     0.0403    -0.8000    12.0000     5.5000     5.5000    12.0000    -1.0015     1.5000    75.0000     5.0000   109.013
      8    -0.1000      4.000    762.000   4292.000      8.000      2.000      4.000      2.000      4.000      3.000      4.000      2.000      7.000      1.000      8.000      2.000      5.000      2.000      2.000      6.000      2.000     26.000      4.000      3.000      6.000      4.000      3.000      9.000      6.000      2.000     14.000      1.000      3.000      7.000      5.000      4.000      8.000      3.000      3.000     15.000     22.000      4.000      9.000      3.000      3.000      6.000     11.000   4044.000     9.4500     0.0000    -0.0310     0.0000    -0.8000     9.9000     0.0000    -0.0016     0.0006     0.0403    -0.8000    12.0000     5.5000     5.5000    12.0000    -1.0015     1.5000    75.0000     5.0000   109.232
      9     0.0000      4.000    819.000   4361.000      5.000      4.000      4.000      8.000      2.000      3.000      3.000      2.000      6.000      5.000      7.000      5.000      5.000      5.000      3.000      6.000      5.000     22.000      5.000      4.000      7.000      5.000      8.000     26.000      1.000      3.000     14.000      2.000      8.000     11.000      9.000      5.000      7.000      5.000      3.000     14.000     30.000      7.000     10.000      4.000      9.000      6.000     14.000   4044.000     9.4500     0.0000    -0.0310     0.0000    -0.8000     9.9000     0.0000    -0.0016     0.0006     0.0403    -0.8000    12.0000     5.5000     5.5000    12.0000    -1.0015     1.5000    75.0000     5.0000   109.446
     10     0.1000      4.000    799.000   4113.000      2.000      2.000      3.000      1.000      2.000      3.000      6.000      8.000      4.000      1.000     11.000      3.000      5.000      0.000      6.000      2.000      6.000     13.000      9.000      2.000      9.000      6.000      2.000     16.000      4.000      3.000     24.000      4.000      3.000      7.000      7.000      5.000      3.000      7.000      4.000     16.000     22.000      5.000     11.000      5.000      4.000      4.000      8.000   3845.000     9.4500     0.0000    -0.0310     0.0000    -0.8000     9.9000     0.0000    -0.0016     0.0006     0.0403    -0.8000    12.0000     5.5000     5.5000    12.0000    -1.0015     1.5000    75.0000     5.0000   109.702
