# scan = 32
# date = 8/17/2016
# time = 5:10:36 PM
# proposal = IPTS-16819
# experiment = Investing the magnetic structure and moment of BaFe4O7 and K-doped
# experiment_number = 500
# command = scanon
# builtin_command = scanon
# users = Hans-Conrad Zur Loye
# local_contact = Stuart Calder
# scan_title = changed to K-doped
# monochromator = 
# analyzer = 
# sense = -+-
# collimation = 48-40-40-120
# samplename = BaFe4O7 and K1.15Ba0.43Fe2O7
# sampletype = powder
# samplemosaic = 30.000000
# latticeconstants = 5.000000,5.000000,5.000000,90.000000,90.000000,90.000000
# ubmatrix = 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
# mode = 3
# ubconf = C:\SPICE\User\exp500\UBConf\UB15Aug2016_102130AM.ini
# def_x = slit_bt
# def_y = anode4
# col_headers = 
#   Pt.         m1       marc     mtrans   coltrans     colrot       coll     2theta   pgfilter  colltrans         s1        sgl        sgu    slit_bt    slit_lf    slit_rt    slit_tp        stl        stu furnace_setpoint furnace_ramp furnace_temp       time    monitor   detector     anode1     anode2     anode3     anode4     anode5     anode6     anode7     anode8     anode9    anode10    anode11    anode12    anode13    anode14    anode15    anode16    anode17    anode18    anode19    anode20    anode21    anode22    anode23    anode24    anode25    anode26    anode27    anode28    anode29    anode30    anode31    anode32    anode33    anode34    anode35    anode36    anode37    anode38    anode39    anode40    anode41    anode42    anode43    anode44
      1     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000     9.8000   -80.0000   -80.0000     0.0005     0.0403    -0.8000     5.0000     5.5000     5.5000    15.0000    -1.0055     1.5000    75.0000     1.0000    73.316      5.000   4434.000   6398.000     13.000    131.000     14.000     14.000    257.000     55.000     16.000     15.000     17.000     16.000     89.000     29.000     21.000     26.000     19.000     26.000     62.000     18.000     11.000     46.000     51.000     10.000     19.000     17.000     41.000     16.000     17.000     33.000     23.000     17.000     15.000     18.000     74.000     40.000     14.000     28.000     26.000     48.000     16.000     27.000     34.000     21.000     17.000   4881.000
      2     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000     9.8000   -80.0000   -80.0000     0.0005     0.0403    -0.8000     6.0000     5.5000     5.5000    15.0000    -1.0055     1.5000    75.0000     1.0000    73.337      5.000   4478.000   6384.000     16.000    130.000     15.000     20.000    270.000     54.000     18.000     10.000     16.000     26.000    103.000     25.000     34.000     13.000     15.000     20.000     38.000     28.000     16.000     46.000     46.000     17.000     24.000     18.000     36.000     12.000     18.000     31.000     27.000     18.000     10.000     17.000     80.000     34.000     16.000     31.000     13.000     53.000      9.000     27.000     27.000     29.000     17.000   4861.000
      3     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000     9.8000   -80.0000   -80.0000     0.0005     0.0403    -0.8000     7.0000     5.5000     5.5000    15.0000    -1.0055     1.5000    75.0000     1.0000    73.422      5.000   4511.000   6532.000     23.000    158.000     18.000     15.000    298.000     49.000     14.000     14.000     20.000     16.000    114.000     25.000     25.000     14.000     19.000     28.000     58.000     29.000     13.000     64.000     51.000      9.000     20.000     19.000     32.000     23.000     16.000     42.000     20.000     27.000     16.000     12.000     97.000     50.000     18.000     29.000     20.000     52.000     16.000     33.000     33.000     22.000     21.000   4840.000
      4     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000     9.8000   -80.0000   -80.0000     0.0005     0.0403    -0.8000     8.0000     5.5000     5.5000    15.0000    -1.0055     1.5000    75.0000     1.0000    73.505      5.000   4500.000   6703.000     19.000    147.000     34.000     14.000    276.000     76.000     18.000     12.000     21.000     26.000    122.000     28.000     15.000     24.000     26.000     37.000     53.000     25.000     23.000     45.000     64.000     18.000     15.000     20.000     28.000     18.000     18.000     38.000     14.000     18.000     18.000     20.000     84.000     40.000     16.000     41.000     17.000     56.000     17.000     33.000     24.000     38.000     26.000   4981.000
      5     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000     9.8000   -80.0000   -80.0000     0.0005     0.0403    -0.8000     9.0000     5.5000     5.5000    15.0000    -1.0055     1.5000    75.0000     1.0000    73.597      5.000   4384.000   6919.000     21.000    170.000     23.000     24.000    318.000     57.000     15.000     14.000     21.000     26.000    104.000     27.000     26.000     21.000     31.000     22.000     52.000     27.000     23.000     46.000     82.000     14.000     28.000     20.000     43.000     15.000     20.000     39.000     20.000     31.000     12.000     24.000    119.000     47.000     25.000     24.000     29.000     51.000     29.000     41.000     36.000     20.000     22.000   5060.000
      6     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000     9.8000   -80.0000   -80.0000     0.0005     0.0403    -0.8000    10.0000     5.5000     5.5000    15.0000    -1.0055     1.5000    75.0000     1.0000    73.718      5.000   4458.000   6675.000     20.000    175.000     19.000     18.000    289.000     60.000     22.000     19.000     17.000     17.000    123.000     28.000     27.000     26.000     23.000     21.000     50.000     39.000     22.000     59.000     67.000     17.000     18.000     31.000     25.000     19.000     11.000     45.000     21.000     21.000     18.000     23.000    101.000     34.000     22.000     38.000     16.000     60.000     29.000     42.000     39.000     25.000     18.000   4861.000
      7     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000     9.8000   -80.0000   -80.0000     0.0005     0.0403    -0.8000    11.0000     5.5000     5.5000    15.0000    -1.0055     1.5000    75.0000     1.0000    73.862      5.000   4508.000   6927.000     21.000    200.000     17.000     18.000    330.000     54.000     17.000     16.000     17.000     18.000    131.000     21.000     46.000     21.000     18.000     26.000     62.000     21.000     16.000     54.000     57.000     20.000     16.000     26.000     37.000     16.000     21.000     47.000     27.000     27.000     25.000     18.000     94.000     43.000     26.000     49.000     17.000     63.000     23.000     41.000     42.000     23.000     25.000   5020.000
      8     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000     9.8000   -80.0000   -80.0000     0.0005     0.0403    -0.8000    12.0000     5.5000     5.5000    15.0000    -1.0055     1.5000    75.0000     1.0000    74.009      5.000   4421.000   6992.000     22.000    156.000     16.000     28.000    295.000     75.000     15.000     21.000     13.000     26.000    135.000     24.000     27.000     16.000     17.000     33.000     51.000     30.000     27.000     48.000     83.000     20.000     32.000     23.000     46.000     20.000     23.000     43.000     20.000     28.000     20.000     26.000    136.000     53.000     23.000     44.000     23.000     52.000     19.000     34.000     40.000     16.000     33.000   5060.000
      9     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000     9.8000   -80.0000   -80.0000     0.0005     0.0403    -0.8000    13.0000     5.5000     5.5000    15.0000    -1.0055     1.5000    75.0000     1.0000    74.332      5.000   4422.000   6992.000     26.000    178.000     19.000     26.000    308.000     65.000     24.000     11.000     19.000     33.000    117.000     34.000     38.000     20.000     34.000     34.000     57.000     20.000     17.000     41.000     64.000     17.000     23.000     17.000     45.000     26.000     24.000     51.000     28.000     26.000     19.000     23.000    105.000     44.000     18.000     37.000     17.000     66.000     20.000     41.000     40.000     32.000     28.000   5060.000
     10     0.0000     0.0000    -0.0310     0.0000    -0.8000     0.0000     9.8000   -80.0000   -80.0000     0.0005     0.0403    -0.8000    14.0000     5.5000     5.5000    15.0000    -1.0055     1.5000    75.0000     1.0000    74.495      5.000   4400.000   7056.000     20.000    184.000     27.000     20.000    331.000     65.000     20.000     21.000     15.000     33.000    130.000     38.000     38.000     26.000     20.000     26.000     57.000     37.000     20.000     55.000     72.000     22.000     20.000     21.000     39.000     26.000     19.000     44.000     18.000     26.000     28.000     28.000    113.000     34.000     12.000     34.000     19.000     60.000     33.000     42.000     43.000     30.000     30.000   5060.000
